證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,40000,36000,4000,4000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,79000,75000,4000,4000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,66000,62000,4000,4000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,80000,76000,4000,4000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,48000,44000,4000,4000
063405,聯發科國票9C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,159000,155000,4000,4000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,64000,60000,4000,4000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,135000,131000,4000,4000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,13000,9000,4000,4000
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
4764,雙鍵            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1615,大山            ,11000,14000,-3000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,3000
1409,新纖            ,258000,252000,6000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,3000
2712,遠雄來          ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2429,銘旺科          ,10000,5000,5000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,3000
2483,百容            ,7000,4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2488,漢平            ,15000,7000,8000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,3000
3058,立德            ,9000,6000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2901,欣欣            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,100000,97000,3000,3000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08126P,臺指反元大02售15,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07787P,國巨凱基9A售17  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
07138P,台灣50群益9B售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,93000,90000,3000,3000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,35000,32000,3000,3000
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05625P,國巨國票97售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,91000,88000,3000,3000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
056415,聯發科中信98購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,41000,38000,3000,3000
055342,鴻海凱基97購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
057095,祥碩元富98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,156000,153000,3000,3000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
054356,可成兆豐97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,41000,38000,3000,3000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
053560,漢唐國泰98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055983,全新元富9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00735,國泰臺韓科技    ,0,16000,-16000,0,0,0,0,0,0,19000,0,0,0,97000,78000,19000,3000
059389,國巨凱基99購14  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06069P,台積電永豐97售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,38000,35000,3000,3000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,32000,29000,3000,3000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
06209P,旺宏統一97售07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060010,義隆群益99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,31000,28000,3000,3000
06086P,台積電康和97售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061171,大立光麥證9A購01,0,0,0,3000,5000,-2000,0,0,0,3000,0,0,0,8000,5000,3000,3000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,40000,37000,3000,3000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,16000,13000,3000,3000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,56000,53000,3000,3000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,57000,54000,3000,3000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,80000,77000,3000,3000
06374P,台表科元大97售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063365,義隆富邦01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,3000,0,0,0,135000,132000,3000,3000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
4725,信昌化          ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3593,力銘            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6184,大豐電          ,23000,20000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6598,ABC-KY          ,219000,238000,-19000,0,0,0,15000,0,15000,7000,7000,0,7000,0,0,0,3000
8103,瀚荃            ,25000,16000,9000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,3000
8480,泰昇-KY         ,17000,14000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
065358,台灣50元大9C購48,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06734P,智邦凱基98售05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065590,元黃金元大9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,2000,0,0,0,21000,19000,2000,2000
06924P,台積電群益98售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06927P,台灣50元大9B售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
06802P,緯穎群益98售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07349P,大立光凱基99售16,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
