證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08460P,台灣50國票9C售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08475P,臺股指凱基9C售13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2897A,王道銀甲特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2936,客思達-KY       ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3543,州巧            ,27000,17000,10000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,2000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,2000
2115,六暉-KY         ,3000,0,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053930,S&P反1統一98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
055722,聯鈞元大97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
054975,福懋科元大97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,57000,55000,2000,2000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055164,矽創元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056322,臺股指群益98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
060041,T50反1群益99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,137000,135000,2000,2000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
060560,欣興國泰9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060620,玉晶光元大9A購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061445,道瓊指中信9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,38000,36000,2000,2000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,2000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,85000,83000,2000,2000
06350P,臺股指台新99售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,23000,21000,2000,2000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,57000,55000,2000,2000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
064631,臺股指元大9C購17,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,101000,99000,2000,2000
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,35000,33000,2000,2000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,66000,64000,2000,2000
6133,金橋            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3686,達能            ,9000,7000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
00678,群益NBI生技     ,0,0,0,0,0,0,0,0,0,1880,35000,0,35000,330000,363120,-33120,1880
1435,中福            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1323,永裕            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1626,艾美特-KY       ,11000,10000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1583,程泰            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3432,台端            ,3000,0,3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,1000
3383,新世紀          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
08237P,台積電富邦03售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08034P,台積電兆豐9B售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07759P,臺股指富邦9A售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07413P,國巨元大99售33  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
07570P,旺宏凱基9A售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07666P,台灣50元大9C售32,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065528,FBVIX中信04購01 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
065115,臺股指國票9C購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00731,FH富時高息低波  ,3000,3000,0,0,0,0,0,0,0,1000,0,0,0,1133000,1132000,1000,1000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05593P,鴻海國票97售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053861,台光電元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
056067,智原元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,105000,104000,1000,1000
051695,元金2X中信98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052594,友訊群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,67000,66000,1000,1000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
