證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
056867,華通麥證98購01  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057295,可成永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056240,嘉晶群益97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056176,創意元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056147,鴻海日盛97購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056686,可成統一98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
060103,聯詠元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058933,FBVIX台新9B購01 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058885,元石油元大9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,270000,269000,1000,1000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,65000,64000,1000,1000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06147P,國巨元大97售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061999,臺股指元大9B購23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062064,台灣50元大9B購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06201P,可成元大97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059933,台灣50永豐99購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060925,華新科永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060766,世芯元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061337,台積電元大9A購27,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
058830,健策永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06426P,T50正2元大9B售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,46000,45000,1000,1000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
06381P,臺股指統一98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
064634,臺股指元大9C購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,69000,68000,1000,1000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,261000,260000,1000,1000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,106000,105000,1000,1000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,35000,34000,1000,1000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,92000,91000,1000,1000
06301P,臺股指元大97售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063101,華通群益9B購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062818,大立光兆豐9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
4562,穎漢            ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6464,台數科          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8467,波力-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6655,科定            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
065077,鴻海元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06537P,華通凱基98售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065438,緯穎凱基9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0
065425,國巨凱基01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065594,華通元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
065622,鴻海中信06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
06625P,華新科統一98售03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07215P,大立光凱基99售07,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,0,0,1000,-1000,1000,0,1000,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,135000,0,0
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,0,0,1000,-1000,1000,0,1000,0
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,285000,285000,0,0
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,0,0,0,0,220000,220000,0,0
07704P,台積電元大9A售25,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
