證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,179000,179000,0,0
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
08076P,國巨群益9C售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07956P,鴻海群益9B售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
1236,宏亞            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08600P,臺股指元大9C售32,0,1000,-1000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,0
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,175000,175000,0,0
08444P,臺股指麥證9C售02,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
3167,大量            ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,中櫃            ,2000,1000,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057826,祥碩元大98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057850,上銀兆豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,651000,651000,0,0
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
057504,技嘉麥證98購01  ,0,0,0,5000,0,5000,0,0,0,0,0,0,0,5000,5000,0,0
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057427,華通兆豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,385000,385000,0,0
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,124000,124000,0,0
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061804,國巨中信9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061725,國巨麥證9A購05  ,0,0,0,6000,3000,3000,0,0,0,0,0,0,0,9000,9000,0,0
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,66000,66000,0,0
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
056556,南電凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057263,可成兆豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,543000,543000,0,0
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05815P,台積電凱基97售06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
057337,聯發科國票99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,225000,225000,0,0
05693P,滬深2X凱基98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
056751,和大兆豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
056713,華擎永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
056796,國巨麥證98購02  ,0,0,0,5000,3000,2000,0,0,0,0,0,0,0,8000,8000,0,0
056800,臺股指麥證98購01,0,0,0,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
055513,旺宏亞東98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,700000,0,0
056134,可成元大97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,91000,0,0
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,172000,172000,0,0
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055646,漢唐元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
054835,致新中信97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05420P,大立光國泰97售03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
05461P,台積電亞東97售01,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
054671,國巨國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058042,鴻海元大98購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052618,群創國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,102000,0,0
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
046191,新光金凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050984,大立光國泰97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,115000,115000,0,0
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056029,國巨麥證98購01  ,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
055979,聯鈞統一97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
055956,瑞昱元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052906,緯創國票97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,670000,670000,0,0
053226,國巨台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1204000,1204000,0,0
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00774B,新光中國政金綠債,7000,5000,2000,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,0,0,0,0,114000,114000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
