證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
060354,A50正2元富9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058793,鴻海元大99購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058482,祥碩凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,197000,197000,0,0
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2120000,2120000,0,0
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058231,技嘉元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,93000,93000,0,0
060769,國巨麥證9A購02  ,0,0,0,7000,5000,2000,0,0,0,0,0,0,0,12000,12000,0,0
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060860,國巨永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,114000,114000,0,0
060025,台積電富邦9C購06,40000,0,40000,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,0
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
061919,國巨凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058717,南電台新99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
058618,南電元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061992,祥碩元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062152,國巨麥證9C購01  ,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
062154,國巨凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
062276,瑞昱群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059369,滬深2X元富9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
058281,奇力新中信99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,325000,325000,0,0
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060523,鴻海中信9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060498,華通元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058412,聯發科兆豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,103000,103000,0,0
059430,台積電元大99購36,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058416,鴻海麥證99購01  ,0,0,0,0,14000,-14000,0,0,0,0,0,0,0,14000,14000,0,0
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,111000,111000,0,0
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063052,國巨統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062683,可成統一9B購04  ,0,5000,-5000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,0
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063234,國巨元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
