證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063370,國巨永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,113000,113000,0,0
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,86000,86000,0,0
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,88000,88000,0,0
064471,國巨麥證9C購02  ,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
06441P,台積電凱基98售08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
6671,三能-KY         ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6674,鋐寶科技        ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8367,建新國際        ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6152,百一            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,互億            ,3000,0,3000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,0
6201,亞弘電          ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
2539,櫻花建          ,38000,38000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
2438,翔耀            ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2450,神腦            ,33000,8000,25000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,-1000
3130,一零四          ,122000,123000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3054,立萬利          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3021,鴻名            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1539,巨庭            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1568,倉佑            ,2000,2000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
1727,中華化          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1724,台硝            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1464,得力            ,95000,90000,5000,0,0,0,1000,0,1000,-7000,0,8000,-8000,1000,0,1000,-1000
1465,偉全            ,12000,13000,-1000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-1000
2062,橋椿            ,103000,125000,-22000,0,0,0,22000,0,22000,-1000,0,1000,-1000,0,0,0,-1000
2069,運錩            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
08531P,台積電統一9C售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08548P,台勝科凱基9C售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1235,興泰            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06965P,台積電台新99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,584000,585000,-1000,-1000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06720P,智邦亞東99售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06711P,臺股指台新99售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06643P,大立光兆豐98售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,21000,22000,-1000,-1000
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
06536P,臺股指群益98售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065201,世芯元富9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,25000,26000,-1000,-1000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065114,臺股指國票9C購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,58000,59000,-1000,-1000
01007T,兆豐國泰R2      ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,-1000,70000,70000,0,273000,274000,-1000,-1000
03025X,元展22          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03060X,元展55          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053193,超眾統一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053040,全新凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053817,華新科群益97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052326,滬深反中信99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055157,晶豪科元大97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,24000,25000,-1000,-1000
057140,宏達電兆豐98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054509,上証反元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055594,華新科元大98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
