證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,32000,33000,-1000,-1000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,17000,18000,-1000,-1000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
057410,南電群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056409,麗豐國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
056358,友訊元大99購01  ,1000,0,1000,0,0,0,0,0,0,-2000,0,0,0,223000,225000,-2000,-1000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059477,FBVIX群益99購01 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058414,大立光兆豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061629,FBVIX元大9A購01 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059365,T50反1台新99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,43000,44000,-1000,-1000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
058566,聯發科凱基9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05855P,滬深2X中信9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058619,台灣50國票99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,42000,43000,-1000,-1000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,26000,27000,-1000,-1000
059245,聯發科凱基9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
059960,健策國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060728,上証2X群益9C購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060751,高股息元大9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,84000,85000,-1000,-1000
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059770,A50正2群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,51000,52000,-1000,-1000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
059099,元油2X統一9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,42000,43000,-1000,-1000
059050,元油2X凱基9B購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060211,智邦康和9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,47000,48000,-1000,-1000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,124000,125000,-1000,-1000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064633,臺股指元大9C購19,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,37000,38000,-1000,-1000
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,16000,17000,-1000,-1000
063066,同欣電麥證9B購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,281000,282000,-1000,-1000
062840,臺股指群益9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6136,富爾特          ,13000,3000,10000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-1000
8442,威宏-KY         ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8443,阿瘦            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8481,政伸            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8478,東哥遊艇        ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5284,jpp-KY          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
910861,神州-DR         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,77000,79000,-2000,-2000
06723P,台灣50麥證99售01,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07091P,SGBR2X凱基9A售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07556P,玉晶光元大9A售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,-2000,0,0,0,73000,75000,-2000,-2000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,19000,21000,-2000,-2000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
