證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08480P,臺股指凱基9C售18,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08415P,台灣50元大9C售42,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
1805,寶徠            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2032,新鋼            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2033,佳大            ,0,0,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
1525,江申            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1713,國化            ,0,5000,-5000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-2000
1735,日勝化          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1617,榮星            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3046,建碁            ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
3308,聯德            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2491,吉祥全          ,1000,1000,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
2493,揚博            ,50000,53000,-3000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-2000
2630,亞航            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
057630,茂林永豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,47000,49000,-2000,-2000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
055455,健策國泰98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,15000,17000,-2000,-2000
055251,華新科統一99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053827,漢唐麥證9A購01  ,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055926,國巨群益98購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
03688C,T50反1凱基03牛02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061148,道瓊反群益9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,31000,33000,-2000,-2000
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,34000,36000,-2000,-2000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059659,旺宏元大9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059617,A50正2群益01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,48000,50000,-2000,-2000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,69000,71000,-2000,-2000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,19000,21000,-2000,-2000
06285P,台積電國票98售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,34000,36000,-2000,-2000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,181000,183000,-2000,-2000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,44000,46000,-2000,-2000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
06257P,臺股指群益97售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
06258P,臺股指群益97售11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,36000,38000,-2000,-2000
06345P,臺股指統一9A售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,38000,40000,-2000,-2000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,61000,63000,-2000,-2000
064636,臺股指元大9C購22,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
06469P,臺股指凱基99售09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,37000,39000,-2000,-2000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,21000,23000,-2000,-2000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,432000,434000,-2000,-2000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,32000,34000,-2000,-2000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
4807,日成-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4912,聯德控股-KY     ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8940,新天地          ,3000,5000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8488,吉源-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6442,光聖            ,1000,2000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
6243,迅杰            ,4000,6000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2701,萬企            ,18000,20000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
2440,太空梭          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2443,億麗            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1524,耿鼎            ,7000,4000,3000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-3000
1529,樂士            ,15000,19000,-4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-3000
1413,宏洲            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1445,大宇            ,4000,5000,-1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-3000
2302,麗正            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2380,虹光            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,115000,118000,-3000,-3000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08593P,聯發科凱基9C售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1110,東泥            ,18000,21000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,40000,43000,-3000,-3000
07980P,臺股指凱基02售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
