證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,18000,21000,-3000,-3000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,9000,12000,-3000,-3000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-3000,0,0,0,170000,173000,-3000,-3000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,38000,41000,-3000,-3000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,-3000,0,0,0,23000,26000,-3000,-3000
065501,旭富富邦9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,16000,19000,-3000,-3000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,18000,21000,-3000,-3000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,119000,122000,-3000,-3000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
04454P,大立光富邦98售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,197000,200000,-3000,-3000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,68000,71000,-3000,-3000
057415,和碩日盛98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061861,臺股指國票9B購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
060519,S&P500中信01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060520,臺指2X中信01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060534,友達麥證9A購01  ,0,0,0,95000,98000,-3000,0,0,0,-3000,0,0,0,95000,98000,-3000,-3000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,44000,47000,-3000,-3000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
058253,臺股指元大9A購17,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059747,台達電台新99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,31000,34000,-3000,-3000
06118P,上証2X凱基98售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060262,臺股指凱基9B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,37000,40000,-3000,-3000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
064854,祥碩麥證9C購01  ,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,52000,55000,-3000,-3000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06367P,台積電凱基97售14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,36000,39000,-3000,-3000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,45000,48000,-3000,-3000
062581,鴻海統一01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
063065,聯發科麥證9C購01,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,122000,125000,-3000,-3000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6405,悅城            ,1000,1000,0,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-3000
8482,商億-KY         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8114,振樺電          ,0,2000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
4545,銘鈺            ,10000,8000,2000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-3000
4581,光隆精密-KY     ,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9911,櫻花            ,145000,152000,-7000,0,0,0,1000,0,1000,3000,6000,3000,3000,0,0,0,-3000
06509P,鴻海群益98售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065243,聯發科兆豐01購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
2358,廷鑫            ,11000,15000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2007,燁興            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1516,川飛            ,3000,4000,-1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-4000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
058953,S&P反1國票03購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,25000,29000,-4000,-4000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,49000,53000,-4000,-4000
056789,和碩群益98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,34000,38000,-4000,-4000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,169000,173000,-4000,-4000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,182000,186000,-4000,-4000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
060429,南六永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,112000,116000,-4000,-4000
06074P,台積電凱基98售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,146000,150000,-4000,-4000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
