證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,-4000,0,0,0,42000,46000,-4000,-4000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,38000,42000,-4000,-4000
064964,T50反1元大9C購10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,157000,161000,-4000,-4000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
9902,台火            ,0,1000,-1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-4000
9918,欣天然          ,0,2000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
5608,四維航          ,27000,30000,-3000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,-4000
6117,迎廣            ,0,3000,-3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4000
8222,寶一            ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6581,鋼聯            ,4000,8000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6189,豐藝            ,20000,26000,-6000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-4000
2722,夏都            ,59000,62000,-3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-5000
2543,皇昌            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2597,潤弘            ,10000,16000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
3266,昇陽            ,16000,11000,5000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-5000
3050,鈺德            ,2000,12000,-10000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-5000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07930P,聯發科統一9B售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,205000,210000,-5000,-5000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07010P,T50正2凱基9C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06923P,鴻海群益98售09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,129000,134000,-5000,-5000
06598P,奇力新永豐98售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065248,聯發科麥證9C購03,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-5000,0,0,0,67000,72000,-5000,-5000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,184000,189000,-5000,-5000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,452000,457000,-5000,-5000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055460,華擎永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055038,華航富邦99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058001,FBVIX群益9B購02 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
057464,大立光永豐98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,22000,27000,-5000,-5000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
057492,大立光元大98購18,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060590,台積電台新9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06158P,玉晶光元富97售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058304,鴻海元大99購12  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
06168P,台表科國票97售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059967,聯發科凱基99購20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,156000,161000,-5000,-5000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,62000,67000,-5000,-5000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060324,台積電群益9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059756,奇力新富邦9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061540,台積電群益9A購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06423P,亞光台新97售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,28000,33000,-5000,-5000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
