證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,81000,86000,-5000,-5000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,332000,337000,-5000,-5000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
063115,台積電麥證9B購02,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
062535,台積電麥證02購01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6666,羅麗芬-KY       ,4000,9000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
8463,潤泰材          ,10000,15000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
5283,禾聯碩          ,2000,8000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
3701,大眾控          ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3622,洋華            ,4000,13000,-9000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,-5000
912000,晨訊科-DR       ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
065637,台灣50元大9C購50,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,96000,102000,-6000,-6000
1220,台榮            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2748,雲品            ,7000,13000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2482,連宇            ,0,4000,-4000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-6000
2485,兆赫            ,153000,170000,-17000,0,0,0,18000,0,18000,-7000,8000,14000,-6000,0,1000,-1000,-6000
1521,大億            ,4000,10000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1456,怡華            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1533,車王電          ,3000,9000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,16000,22000,-6000,-6000
061809,聯發科統一9C購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057742,喬山永豐98購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056302,大立光元大97購17,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056561,台光電群益98購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
057648,和碩元大98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,36000,42000,-6000,-6000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
05175P,TPK富邦99售01   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
03446B,臺股指元大9B熊26,0,0,0,0,0,0,0,0,0,-6000,0,0,0,96000,102000,-6000,-6000
006206,元大上證50      ,5000,470000,-465000,0,0,0,0,0,0,459000,0,0,0,749000,290000,459000,-6000
0051,元大中型100     ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,22000,28000,-6000,-6000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,82000,88000,-6000,-6000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,43000,49000,-6000,-6000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,16000,22000,-6000,-6000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,32000,38000,-6000,-6000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,25000,31000,-6000,-6000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,214000,220000,-6000,-6000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,41000,47000,-6000,-6000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,200000,206000,-6000,-6000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,50000,56000,-6000,-6000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,36000,42000,-6000,-6000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,87000,93000,-6000,-6000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,156000,162000,-6000,-6000
06368P,台積電凱基97售15,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,60000,66000,-6000,-6000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
4755,三福化          ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1540,喬福            ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2528,皇普            ,4000,11000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3550,聯穎            ,0,0,0,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-7000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,105000,112000,-7000,-7000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
01001T,土銀富邦R1      ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,336000,343000,-7000,-7000
056632,鴻海永昌98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060574,高股息中信9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,24000,31000,-7000,-7000
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,38000,45000,-7000,-7000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
064637,元金2X凱基01購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,47000,54000,-7000,-7000
062492,牧德第一9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6579,研揚            ,1000,7000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000
9926,新海            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
9942,茂順            ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,128000,136000,-8000,-8000
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,40000,48000,-8000,-8000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,58000,66000,-8000,-8000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
1256,鮮活果汁-KY     ,5000,13000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
3209,全科            ,38000,45000,-7000,0,0,0,0,0,0,-1000,5000,6000,-1000,0,0,0,-8000
2608,嘉里大榮        ,41000,47000,-6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-8000
2427,三商電          ,0,2000,-2000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-8000
2465,麗臺            ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2460,建通            ,0,7000,-7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-8000
1463,強盛            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1806,冠軍            ,9000,16000,-7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-8000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,216000,224000,-8000,-8000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,58000,66000,-8000,-8000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
00657,國泰日經225     ,0,7000,-7000,0,0,0,0,0,0,-1000,0,0,0,148000,149000,-1000,-8000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
06117P,臺股指日盛97售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,206000,214000,-8000,-8000
061169,GIS兆豐9A購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,19000,27000,-8000,-8000
061331,T50反1元大9A購15,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,90000,98000,-8000,-8000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063043,台灣50兆豐9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
062789,臺股指元大9B購32,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,155000,163000,-8000,-8000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,36000,44000,-8000,-8000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,87000,95000,-8000,-8000
4148,全宇生技-KY     ,23000,31000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
4766,南寶            ,43000,17000,26000,0,0,0,0,35000,-35000,1000,0,0,0,1000,0,1000,-8000
1454,台富            ,3000,12000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
3494,誠研            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,-9000,7000,16000,-9000,0,0,0,-9000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
07125P,台積電元大99售22,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,117000,126000,-9000,-9000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,24000,33000,-9000,-9000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,176000,185000,-9000,-9000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,34000,43000,-9000,-9000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
060408,和潤國泰9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,-9000,0,0,0,8000,17000,-9000,-9000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,44000,53000,-9000,-9000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,58000,67000,-9000,-9000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,51000,60000,-9000,-9000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,19000,28000,-9000,-9000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,44000,53000,-9000,-9000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
6128,上福            ,2000,9000,-7000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-9000
8033,雷虎            ,16000,28000,-12000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-9000
8466,美吉吉-KY       ,7000,16000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,43000,53000,-10000,-10000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06650P,聯發科元大98售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06668P,祥碩凱基98售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07161P,臺股指群益99售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
07182P,臺股指凱基99售24,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06749P,技嘉元富98售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
