證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06978P,聯發科富邦9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07562P,台灣50第一9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07455P,聯發科元大9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07369P,台積電凱基99售20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07785P,鴻海中信04售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07790P,台灣50元大9A售19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08614P,聯發科統一9C售18,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08604P,金融類元大9C售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,21000,31000,-10000,-10000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08072P,祥碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07925P,台積電凱基9B售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,52000,62000,-10000,-10000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
3419,譁裕            ,9000,17000,-8000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-10000
2906,高林            ,112000,122000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2462,良得電          ,1000,9000,-8000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-10000
2509,全坤建          ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2546,根基            ,22000,32000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1436,華友聯          ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1316,上曜            ,28000,29000,-1000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-10000
1618,合機            ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2420,新巨            ,9000,17000,-8000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-10000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06182P,群創兆豐97售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061758,T50反1元大9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060193,群創元富9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057429,華新科兆豐98購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
056371,樺漢元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,22000,32000,-10000,-10000
056958,喬山永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056753,群創兆豐98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057303,喬山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057304,為升兆豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057262,友達兆豐98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057264,新光金兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
052083,S&P反1元大97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053221,彩晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053355,超眾兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05272P,臻鼎中信97售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
057142,力成兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057035,元油2X元大9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,14000,24000,-10000,-10000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060292,聯詠元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058843,元油2X群益9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060805,國巨群益9A購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
059600,緯穎元大99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059543,可成亞東99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,62000,72000,-10000,-10000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05867P,友達兆豐97售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061714,華新科凱基9A購15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06202P,大立光元大98售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
058734,康友永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058767,亞德客兆豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062267,滬深2X群益01購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058255,臺股指元大9A購19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,52000,62000,-10000,-10000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059368,T50正2元富99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,74000,84000,-10000,-10000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062430,A50正2元大9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06303P,臺股指元大97售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,14000,24000,-10000,-10000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06330P,南亞科群益97售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06331P,南亞科群益97售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,59000,69000,-10000,-10000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,31000,41000,-10000,-10000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06443P,台積電凱基99售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064059,新日興麥證01購01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,41000,51000,-10000,-10000
064115,高股息元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063977,義隆兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
06452P,大立光元大98售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065015,上証2X富邦01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,22000,32000,-10000,-10000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,88000,98000,-10000,-10000
6605,帝寶            ,3000,13000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
6216,居易            ,3000,10000,-7000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-10000
2348,海悅            ,85000,112000,-27000,0,0,0,0,0,0,16000,20000,4000,16000,0,0,0,-11000
2059,川湖            ,10000,13000,-3000,0,0,0,0,2000,-2000,-6000,0,6000,-6000,0,0,0,-11000
1339,昭輝            ,13000,25000,-12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-11000
1453,大將            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1506,正道            ,6000,17000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2911,麗嬰房          ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
3002,歐格            ,3000,11000,-8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-11000
3356,奇偶            ,19000,27000,-8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-11000
08558P,香港2X國票9C售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,6000,17000,-11000,-11000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,100000,111000,-11000,-11000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,16000,27000,-11000,-11000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,526000,537000,-11000,-11000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
