證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058339,康友元富99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,94000,105000,-11000,-11000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,15000,26000,-11000,-11000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,17000,28000,-11000,-11000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,49000,60000,-11000,-11000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,70000,81000,-11000,-11000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,15000,26000,-11000,-11000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,35000,46000,-11000,-11000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,39000,50000,-11000,-11000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,142000,153000,-11000,-11000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,105000,116000,-11000,-11000
064415,群創麥證9C購01  ,0,0,0,0,11000,-11000,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,62000,73000,-11000,-11000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,32000,43000,-11000,-11000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,25000,36000,-11000,-11000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-11000,0,0,0,7000,18000,-11000,-11000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,-11000,0,0,0,56000,67000,-11000,-11000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
8374,羅昇            ,1000,12000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
4555,氣立            ,23000,34000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,22000,34000,-12000,-12000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,35000,47000,-12000,-12000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-12000,0,0,0,25000,37000,-12000,-12000
08293P,國巨元大9C售13  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
3032,偉訓            ,7000,19000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2706,第一店          ,0,11000,-11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-12000
2457,飛宏            ,225000,237000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1432,大魯閣          ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1528,恩德            ,9000,21000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1614,三洋電          ,13000,25000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1726,永記            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2316,楠梓電          ,451000,320000,131000,0,0,0,0,0,0,-143000,2000,108000,-106000,20000,57000,-37000,-12000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,14000,26000,-12000,-12000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,7000,19000,-12000,-12000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,100000,112000,-12000,-12000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,23000,35000,-12000,-12000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,166000,178000,-12000,-12000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,27000,39000,-12000,-12000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,194000,206000,-12000,-12000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,38000,50000,-12000,-12000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,106000,118000,-12000,-12000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,81000,93000,-12000,-12000
2305,全友            ,8000,19000,-11000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-13000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,18000,31000,-13000,-13000
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,-13000,0,0,0,100000,113000,-13000,-13000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,19000,32000,-13000,-13000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,60000,73000,-13000,-13000
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,68000,81000,-13000,-13000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,463000,476000,-13000,-13000
058904,晶技元大99購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059720,台積電元大99購43,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,13000,26000,-13000,-13000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,159000,172000,-13000,-13000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
4763,材料-KY         ,19000,18000,1000,0,0,0,0,20000,-20000,6000,6000,0,6000,0,0,0,-13000
4999,鑫禾            ,2000,14000,-12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-13000
6141,柏承            ,24000,37000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
6168,宏齊            ,28000,31000,-3000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-13000
06579P,臺股指麥證98售03,0,0,0,1000,15000,-14000,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
1441,大東            ,1000,15000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3025,星通            ,2000,15000,-13000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-14000
3501,維熹            ,9000,22000,-13000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-14000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,95000,109000,-14000,-14000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,17000,31000,-14000,-14000
03019X,元展19          ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,15000,29000,-14000,-14000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,79000,93000,-14000,-14000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,61000,75000,-14000,-14000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,130000,144000,-14000,-14000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,12000,26000,-14000,-14000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
6197,佳必琪          ,139000,153000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
4557,永新-KY         ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
4144,康聯-KY         ,84000,90000,-6000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-14000
9937,全國            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3416,融程電          ,7000,21000,-14000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-15000
3013,晟銘電          ,4000,20000,-16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-15000
1708,東鹼            ,209000,216000,-7000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-15000
1589,永冠-KY         ,16000,32000,-16000,0,0,0,0,0,0,1000,0,1000,-1000,2000,0,2000,-15000
1598,岱宇            ,259000,269000,-10000,0,0,0,0,0,0,-5000,4000,9000,-5000,0,0,0,-15000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,44000,59000,-15000,-15000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,53000,68000,-15000,-15000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,57000,72000,-15000,-15000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
07283P,華新科凱基99售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
06729P,聯詠元大98售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,24000,39000,-15000,-15000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,83000,98000,-15000,-15000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,74000,89000,-15000,-15000
055904,貿聯亞東99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,97000,112000,-15000,-15000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,36000,51000,-15000,-15000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054776,矽創國票98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,44000,59000,-15000,-15000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
056615,燿華永豐98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,89000,104000,-15000,-15000
057890,滬深反統一98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,24000,39000,-15000,-15000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059323,新日興元大99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,26000,41000,-15000,-15000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
060496,滬深2X元大9A購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,59000,74000,-15000,-15000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,34000,49000,-15000,-15000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,72000,87000,-15000,-15000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,72000,87000,-15000,-15000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,45000,60000,-15000,-15000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059929,華新科富邦9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,7000,22000,-15000,-15000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059012,臺股指元大9A購31,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,23000,38000,-15000,-15000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,48000,63000,-15000,-15000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
