證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,7000,22000,-15000,-15000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,83000,98000,-15000,-15000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,738000,753000,-15000,-15000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,37000,52000,-15000,-15000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062753,台積電麥證9B購01,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
9927,泰銘            ,4000,19000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
6166,凌華            ,163000,179000,-16000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-15000
8201,無敵            ,7000,20000,-13000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-15000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,74000,90000,-16000,-16000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,100000,116000,-16000,-16000
07374P,鴻海元大99售41  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057907,台達電亞東99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,119000,135000,-16000,-16000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1315000,1331000,-16000,-16000
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,21000,37000,-16000,-16000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,42000,58000,-16000,-16000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
055167,友訊統一97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053115,滬深2X中信97購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,33000,49000,-16000,-16000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,95000,111000,-16000,-16000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,64000,80000,-16000,-16000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,74000,90000,-16000,-16000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-16000,0,0,0,11000,27000,-16000,-16000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,28000,44000,-16000,-16000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
8072,陞泰            ,9000,25000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
3583,辛耘            ,27000,43000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
07941P,國巨凱基9B售07  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,40000,57000,-17000,-17000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
1709,和益            ,29000,45000,-16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-17000
2373,震旦行          ,0,15000,-15000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-17000
1906,寶隆            ,0,17000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
3015,全漢            ,54000,53000,1000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,-17000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,-17000,0,0,0,26000,43000,-17000,-17000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,127000,144000,-17000,-17000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,22000,39000,-17000,-17000
056237,智邦群益97購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
056558,台達電群益98購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,19000,36000,-17000,-17000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,73000,90000,-17000,-17000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06444P,大立光凱基98售08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,53000,70000,-17000,-17000
4438,廣越            ,5000,21000,-16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-17000
5234,達興材料        ,4000,20000,-16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-17000
6115,鎰勝            ,12000,27000,-15000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-17000
8411,福貞-KY         ,0,10000,-10000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-17000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
3028,增你強          ,5000,22000,-17000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-18000
2516,新建            ,9000,27000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-18000,0,0,0,53000,71000,-18000,-18000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,222000,240000,-18000,-18000
057314,全新麥證98購01  ,0,0,0,0,18000,-18000,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
01002T,土銀國泰R1      ,0,18000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,68000,86000,-18000,-18000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,70000,88000,-18000,-18000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,-18000,0,0,0,35000,53000,-18000,-18000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,29000,47000,-18000,-18000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,55000,73000,-18000,-18000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,41000,59000,-18000,-18000
065064,創意群益9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
8473,山林水          ,0,17000,-17000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-18000
6698,旭暉應材        ,5000,23000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
1225,福懋油          ,4000,31000,-27000,0,0,0,8000,0,8000,0,0,0,0,0,0,0,-19000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,-19000,0,0,0,21000,40000,-19000,-19000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
3305,昇貿            ,9000,26000,-17000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-19000
2397,友通            ,3000,16000,-13000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-19000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,73000,92000,-19000,-19000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,229000,248000,-19000,-19000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,18000,37000,-19000,-19000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,65000,84000,-19000,-19000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,9000,28000,-19000,-19000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,63000,82000,-19000,-19000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062055,鴻海統一9C購07  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,49000,68000,-19000,-19000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,66000,85000,-19000,-19000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,4000,23000,-19000,-19000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,26000,45000,-19000,-19000
059199,欣興永豐99購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,36000,55000,-19000,-19000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-19000,0,0,0,35000,54000,-19000,-19000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063616,上銀兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
9908,大台北          ,45000,45000,0,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-19000
065117,臺股指國票9C購14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
065440,台積電麥證9C購02,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06675P,國巨國票99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,336000,356000,-20000,-20000
06630P,國巨群益98售08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,29000,49000,-20000,-20000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07515P,台積電元大9A售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06917P,聯電亞東99售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07169P,臺股指國票99售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1587,吉茂            ,33000,53000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
1612,宏泰            ,17000,36000,-19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-20000
2904,匯僑            ,0,18000,-18000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-20000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-20000,44000,64000,-20000,0,0,0,-20000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057513,智邦台新98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056382,道瓊反國泰9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
057851,鴻海國票99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056794,上銀麥證98購01  ,0,0,0,52000,72000,-20000,0,0,0,-20000,0,0,0,52000,72000,-20000,-20000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056691,元油2X群益9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058172,國巨凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,170000,190000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03020X,元展20          ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,14000,34000,-20000,-20000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056006,義隆亞東97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053727,麗豐凱基97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053768,S&P反1元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
052112,滬深2X中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1101000,1121000,-20000,-20000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,34000,54000,-20000,-20000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061519,T50反1中信03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
