證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059017,台灣50統一9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,31000,51000,-20000,-20000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
058486,大立光國票9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06213P,大立光元大98售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062114,GIS國票9C購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,180000,200000,-20000,-20000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,47000,67000,-20000,-20000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,33000,53000,-20000,-20000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,81000,101000,-20000,-20000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,169000,189000,-20000,-20000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,120000,140000,-20000,-20000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,26000,46000,-20000,-20000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
06260P,臺股指群益97售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,173000,193000,-20000,-20000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,138000,158000,-20000,-20000
9905,大華            ,41000,55000,-14000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-20000
5706,鳳凰            ,5000,25000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
4967,十銓            ,146000,165000,-19000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-20000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,109000,130000,-21000,-21000
2496,卓越            ,0,22000,-22000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-21000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,29000,50000,-21000,-21000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,61000,82000,-21000,-21000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
053489,上銀兆豐97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,89000,110000,-21000,-21000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,57000,78000,-21000,-21000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,56000,77000,-21000,-21000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,22000,43000,-21000,-21000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,84000,105000,-21000,-21000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,75000,96000,-21000,-21000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,79000,100000,-21000,-21000
065029,微星兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,60000,81000,-21000,-21000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,78000,99000,-21000,-21000
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,6000,27000,-21000,-21000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,39000,60000,-21000,-21000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,101000,122000,-21000,-21000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
3591,艾笛森          ,6000,25000,-19000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-21000
4141,龍燈-KY         ,158000,179000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
9188,精熙-DR         ,1000,22000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,314000,336000,-22000,-22000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,4000,26000,-22000,-22000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,-22000,0,0,0,98000,120000,-22000,-22000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
1737,臺鹽            ,21000,32000,-11000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-22000
1446,宏和            ,4000,26000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
1109,信大            ,9000,31000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,615000,637000,-22000,-22000
056959,鴻海永豐98購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
049406,T50反1日盛97購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,9000,31000,-22000,-22000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,75000,97000,-22000,-22000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,70000,92000,-22000,-22000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,39000,61000,-22000,-22000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,25000,47000,-22000,-22000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
063735,華新科元大9B購15,5000,0,5000,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-22000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,28000,50000,-22000,-22000
062417,鴻海統一9C購08  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,12000,34000,-22000,-22000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,13000,35000,-22000,-22000
4989,榮科            ,7000,24000,-17000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-22000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
1603,華電            ,3000,26000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
2486,一詮            ,43000,61000,-18000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-23000
3454,晶睿            ,3000,29000,-26000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-23000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,26000,49000,-23000,-23000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,28000,51000,-23000,-23000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,4000,27000,-23000,-23000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,26000,49000,-23000,-23000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,75000,98000,-23000,-23000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,57000,80000,-23000,-23000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,14000,37000,-23000,-23000
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,68000,91000,-23000,-23000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,18000,41000,-23000,-23000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,4000,27000,-23000,-23000
5243,乙盛-KY         ,65000,84000,-19000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-23000
4930,燦星網          ,2000,25000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
4560,強信-KY         ,178000,201000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,36000,60000,-24000,-24000
06568P,國巨永豐98售05  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,40000,64000,-24000,-24000
3026,禾伸堂          ,263000,291000,-28000,0,0,0,0,0,0,4000,1000,2000,-1000,14000,9000,5000,-24000
3011,今皓            ,1000,25000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
2415,錩新            ,5000,28000,-23000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-24000
08294P,台積電元大9C售06,0,0,0,0,0,0,0,0,0,-24000,0,0,0,76000,100000,-24000,-24000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,98000,122000,-24000,-24000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,100000,124000,-24000,-24000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058027,鴻海富邦98購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,28000,52000,-24000,-24000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,18000,42000,-24000,-24000
058983,旺宏凱基99購05  ,10000,250000,-240000,0,0,0,0,0,0,216000,0,0,0,250000,34000,216000,-24000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,21000,45000,-24000,-24000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,116000,140000,-24000,-24000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,12000,36000,-24000,-24000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,38000,62000,-24000,-24000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,30000,54000,-24000,-24000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,38000,62000,-24000,-24000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,150000,174000,-24000,-24000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,54000,78000,-24000,-24000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,17000,41000,-24000,-24000
5258,虹堡            ,13000,39000,-26000,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,-24000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,39000,64000,-25000,-25000
1416,廣豐            ,15000,62000,-47000,0,0,0,25000,0,25000,-3000,0,3000,-3000,0,0,0,-25000
1452,宏益            ,12000,26000,-14000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-25000
2939,凱羿-KY         ,23000,48000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
2527,宏璟            ,5000,24000,-19000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-25000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,35000,60000,-25000,-25000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,229000,254000,-25000,-25000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,24000,49000,-25000,-25000
057399,滬深反群益9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056549,嘉聯益凱基98購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061893,鴻海永豐9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,8000,33000,-25000,-25000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,14000,39000,-25000,-25000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,125000,150000,-25000,-25000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,38000,63000,-25000,-25000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,115000,140000,-25000,-25000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,9000,34000,-25000,-25000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063869,玉晶光永豐9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,59000,84000,-25000,-25000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,90000,115000,-25000,-25000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,65000,90000,-25000,-25000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,57000,82000,-25000,-25000
4564,元翎            ,50000,75000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1000,27000,-26000,-26000
065324,聯發科凱基9C購10,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
2832,台產            ,23000,49000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2477,美隆電          ,2000,25000,-23000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-26000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,15000,41000,-26000,-26000
