證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,95000,121000,-26000,-26000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,55000,81000,-26000,-26000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,22000,48000,-26000,-26000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
062793,鴻海統一9B購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
6183,關貿            ,53000,77000,-24000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-26000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,103000,130000,-27000,-27000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,30000,57000,-27000,-27000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,20000,47000,-27000,-27000
1219,福壽            ,6000,33000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
1810,和成            ,0,26000,-26000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-27000
1817,凱撒衛          ,2000,27000,-25000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-27000
2109,華豐            ,7000,34000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
00681R,元大美債20反1   ,0,13000,-13000,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-27000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,43000,70000,-27000,-27000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,323000,350000,-27000,-27000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,81000,108000,-27000,-27000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,148000,175000,-27000,-27000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,19000,46000,-27000,-27000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,80000,107000,-27000,-27000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
064661,鴻海元大01購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,14000,41000,-27000,-27000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,11000,38000,-27000,-27000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,35000,62000,-27000,-27000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,21000,48000,-27000,-27000
3694,海華            ,2000,29000,-27000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-27000
5007,三星            ,17000,44000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
5525,順天            ,2000,29000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
065250,同欣電麥證9C購01,0,0,0,0,65000,-65000,0,0,0,-28000,0,0,0,37000,65000,-28000,-28000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
07470P,國巨元大9A售06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
2013,中鋼構          ,30000,57000,-27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-28000
1503,士電            ,20000,44000,-24000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-28000
3055,蔚華科          ,4000,32000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
056839,台光電元富98購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,96000,124000,-28000,-28000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,50000,78000,-28000,-28000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,26000,54000,-28000,-28000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,14000,42000,-28000,-28000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,21000,49000,-28000,-28000
062153,智邦麥證9B購01  ,0,0,0,76000,104000,-28000,0,0,0,-28000,0,0,0,76000,104000,-28000,-28000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,300000,328000,-28000,-28000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,8000,36000,-28000,-28000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,169000,197000,-28000,-28000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,89000,117000,-28000,-28000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,143000,171000,-28000,-28000
5305,敦南            ,70000,96000,-26000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-28000
6177,達麗            ,77000,105000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
6449,鈺邦            ,7000,36000,-29000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-28000
6672,騰輝電子-KY     ,44000,71000,-27000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,-28000
2395,研華            ,914769,911960,2809,0,0,0,1000,22000,-21000,-10000,0,10000,-10000,0,0,0,-28191
2612,中航            ,7000,36000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
1423,利華            ,0,29000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,109000,138000,-29000,-29000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,14000,43000,-29000,-29000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,27000,56000,-29000,-29000
06590P,大立光元大98售13,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,15000,44000,-29000,-29000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,72000,101000,-29000,-29000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,101000,130000,-29000,-29000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,39000,68000,-29000,-29000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,3000,32000,-29000,-29000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,34000,63000,-29000,-29000
06057P,大立光凱基98售01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,37000,66000,-29000,-29000
060312,潤泰全永豐9A購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,46000,75000,-29000,-29000
064216,矽格凱基01購01  ,1000,0,1000,0,0,0,0,0,0,-30000,0,0,0,115000,145000,-30000,-29000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,130000,159000,-29000,-29000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,27000,56000,-29000,-29000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,3000,32000,-29000,-29000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,104000,133000,-29000,-29000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,34000,63000,-29000,-29000
9935,慶豐富          ,217000,245000,-28000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-29000
1232,大統益          ,10000,39533,-29533,0,0,0,0,0,0,0,0,0,0,0,0,0,-29533
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08288P,鴻海統一9C售17  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
1419,新紡            ,5000,33000,-28000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-30000
2739,寒舍            ,0,30000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06659P,T50正2富邦9A售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065199,華擎元富03購01  ,10000,0,10000,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-30000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
065247,聯發科麥證9C購02,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07396P,聯發科群益9B售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,180000,210000,-30000,-30000
07110P,台灣50群益9B售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057749,華新科國票99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
057476,國巨元大98購19  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,46000,76000,-30000,-30000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,6000,36000,-30000,-30000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,36000,66000,-30000,-30000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,130000,160000,-30000,-30000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
05588P,群創兆豐97售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05714P,群創統一97售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,220000,250000,-30000,-30000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06143P,鴻海永豐97售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,38000,68000,-30000,-30000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,43000,73000,-30000,-30000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,130000,160000,-30000,-30000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,17000,47000,-30000,-30000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,46000,76000,-30000,-30000
4722,國精化          ,5000,34000,-29000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-30000
06930P,台積電元大98售19,0,0,0,0,0,0,0,0,0,-31000,0,0,0,29000,60000,-31000,-31000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,63000,94000,-31000,-31000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
2228,劍麟            ,37000,70000,-33000,0,0,0,0,0,0,2000,1000,0,1000,1000,0,1000,-31000
1234,黑松            ,5000,34000,-29000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-31000
1203,味王            ,5000,36000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
054665,華通元富97購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,18000,49000,-31000,-31000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,-31000,0,0,0,333000,364000,-31000,-31000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,12000,43000,-31000,-31000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,-31000,0,0,0,5000,36000,-31000,-31000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
063905,健策麥證02購01  ,0,0,0,1000,32000,-31000,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,8000,39000,-31000,-31000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,161000,192000,-31000,-31000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,197000,228000,-31000,-31000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,358000,390000,-32000,-32000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,7000,39000,-32000,-32000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,136000,168000,-32000,-32000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,546000,578000,-32000,-32000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,13000,45000,-32000,-32000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,110000,142000,-32000,-32000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
062631,奇力新國票9B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,6000,38000,-32000,-32000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
