證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,36000,68000,-32000,-32000
4576,大銀微系統      ,24000,56000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
4426,利勤            ,81000,111000,-30000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-32000
3617,碩天            ,23000,38000,-15000,0,0,0,0,17000,-17000,0,1000,1000,0,0,0,0,-32000
6283,淳安            ,46000,97000,-51000,0,0,0,11000,0,11000,8000,9000,1000,8000,0,0,0,-32000
9930,中聯資源        ,11000,43000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
07008P,台郡中信99售02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000
3229,晟鈦            ,5000,23000,-18000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-33000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,26000,59000,-33000,-33000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-33000,0,0,0,4000,37000,-33000,-33000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,364000,397000,-33000,-33000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,13000,46000,-33000,-33000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,65000,98000,-33000,-33000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,38000,71000,-33000,-33000
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
8104,錸寶            ,47000,76000,-29000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-33000
1437,勤益控          ,23000,57000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
1721,三晃            ,0,34000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,60000,94000,-34000,-34000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,66000,100000,-34000,-34000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,25000,59000,-34000,-34000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,25000,59000,-34000,-34000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,111000,145000,-34000,-34000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,56000,90000,-34000,-34000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,78000,112000,-34000,-34000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,128000,162000,-34000,-34000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,14000,48000,-34000,-34000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,28000,62000,-34000,-34000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,71000,105000,-34000,-34000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,97000,131000,-34000,-34000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,52000,86000,-34000,-34000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,5000,39000,-34000,-34000
6431,光麗-KY         ,1000,35000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
4306,炎洲            ,106000,132000,-26000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-34000
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,26000,61000,-35000,-35000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07443P,鴻海凱基9A售18  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08477P,臺股指凱基9C售15,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,152000,187000,-35000,-35000
2431,聯昌            ,5000,38000,-33000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-35000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,67000,102000,-35000,-35000
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,36000,71000,-35000,-35000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,11000,46000,-35000,-35000
058740,T50反1日盛9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,65000,100000,-35000,-35000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,13000,48000,-35000,-35000
064862,創意富邦03購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,105000,140000,-35000,-35000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,24000,59000,-35000,-35000
2433,互盛電          ,7000,41000,-34000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-36000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,1000,37000,-36000,-36000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
056275,國巨國泰98購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,519000,555000,-36000,-36000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,21000,57000,-36000,-36000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
060018,國產康和99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,42000,78000,-36000,-36000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,233000,269000,-36000,-36000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-37000,0,0,0,9000,46000,-37000,-37000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
3149,正達            ,10000,47000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
1507,永大            ,16000,52000,-36000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-37000
2038,海光            ,3000,39000,-36000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-37000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,86000,123000,-37000,-37000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,45000,82000,-37000,-37000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,135000,172000,-37000,-37000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,63000,100000,-37000,-37000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,2000,39000,-37000,-37000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,90000,127000,-37000,-37000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,4000,41000,-37000,-37000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,115000,152000,-37000,-37000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
2029,盛餘            ,3000,28000,-25000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-38000
1321,大洋            ,5000,43000,-38000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-38000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08442P,臺股指麥證01售01,0,0,0,0,38000,-38000,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,-38000,0,0,0,17000,55000,-38000,-38000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,62000,100000,-38000,-38000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,47000,85000,-38000,-38000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,38000,76000,-38000,-38000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,8000,46000,-38000,-38000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,36000,74000,-38000,-38000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
5288,豐祥-KY         ,11000,47000,-36000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-38000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
2028,威致            ,1000,40000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
2444,兆勁            ,4000,43000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,26000,65000,-39000,-39000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,54000,93000,-39000,-39000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,95000,134000,-39000,-39000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,29000,68000,-39000,-39000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,19000,58000,-39000,-39000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,73000,112000,-39000,-39000
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,89000,128000,-39000,-39000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,155000,194000,-39000,-39000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,61000,100000,-39000,-39000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,16000,55000,-39000,-39000
3030,德律            ,91000,125000,-34000,0,0,0,0,1000,-1000,-5000,1000,6000,-5000,0,0,0,-40000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,80000,120000,-40000,-40000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,69000,109000,-40000,-40000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,44000,84000,-40000,-40000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,35000,75000,-40000,-40000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
055105,鴻海凱基98購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,14000,54000,-40000,-40000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056324,南亞科兆豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,56000,96000,-40000,-40000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,26000,66000,-40000,-40000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,148000,188000,-40000,-40000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,22000,62000,-40000,-40000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058599,T50反1元大99購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,237000,277000,-40000,-40000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,46000,86000,-40000,-40000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
6230,超眾            ,332000,187000,145000,0,0,0,135000,303000,-168000,-17000,19000,14000,5000,26000,48000,-22000,-40000
6715,嘉基            ,61000,101000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
2114,鑫永銓          ,0,42000,-42000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-41000
1560,中砂            ,12000,54000,-42000,0,0,0,0,0,0,1000,8000,7000,1000,0,0,0,-41000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,51000,92000,-41000,-41000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
0052,富邦科技        ,2000,0,2000,0,0,0,0,0,0,-43000,0,0,0,127000,170000,-43000,-41000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,155000,196000,-41000,-41000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,6000,47000,-41000,-41000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,68000,109000,-41000,-41000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,60000,101000,-41000,-41000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,13000,54000,-41000,-41000
