證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,15000,75000,-60000,-60000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,46000,106000,-60000,-60000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,60000,120000,-60000,-60000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,32000,92000,-60000,-60000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,34000,94000,-60000,-60000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,66000,126000,-60000,-60000
8341,日友            ,37000,94000,-57000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-60000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,316000,377000,-61000,-61000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,45000,106000,-61000,-61000
065101,力成元大9C購05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,38000,99000,-61000,-61000
2530,華建            ,31000,87000,-56000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-61000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-61000,0,0,0,82000,143000,-61000,-61000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,248000,309000,-61000,-61000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,34000,95000,-61000,-61000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,35000,96000,-61000,-61000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-61000,0,0,0,70000,131000,-61000,-61000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,2000,63000,-61000,-61000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,15000,77000,-62000,-62000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,44000,106000,-62000,-62000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,50000,112000,-62000,-62000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,8000,70000,-62000,-62000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,11000,73000,-62000,-62000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,138000,200000,-62000,-62000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,81000,143000,-62000,-62000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,8000,70000,-62000,-62000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,28000,90000,-62000,-62000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,42000,104000,-62000,-62000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,214000,276000,-62000,-62000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,36000,98000,-62000,-62000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,50000,113000,-63000,-63000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,2000,65000,-63000,-63000
2459,敦吉            ,19000,77000,-58000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-63000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,49000,112000,-63000,-63000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,18000,81000,-63000,-63000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,81000,144000,-63000,-63000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,20000,83000,-63000,-63000
8131,福懋科          ,43000,76000,-33000,0,0,0,0,0,0,-30000,0,10000,-10000,0,20000,-20000,-63000
9925,新保            ,19000,80000,-61000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-63000
1702,南僑            ,29000,85000,-56000,0,0,0,0,0,0,-8000,2000,10000,-8000,0,0,0,-64000
08443P,臺股指麥證01售02,0,0,0,40000,104000,-64000,0,0,0,-64000,0,0,0,40000,104000,-64000,-64000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,38000,102000,-64000,-64000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,223000,287000,-64000,-64000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,100000,164000,-64000,-64000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,84000,148000,-64000,-64000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,76000,140000,-64000,-64000
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,24000,88000,-64000,-64000
060075,台積電元富99購05,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-64000,0,0,0,3000,67000,-64000,-64000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,119000,183000,-64000,-64000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,5000,69000,-64000,-64000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,2000,66000,-64000,-64000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,60000,124000,-64000,-64000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,66000,130000,-64000,-64000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,5000,69000,-64000,-64000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,45000,109000,-64000,-64000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,133000,197000,-64000,-64000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,257000,321000,-64000,-64000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,1000,66000,-65000,-65000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
1104,環泥            ,29000,91000,-62000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-65000
1457,宜進            ,10000,75000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
2426,鼎元            ,48000,107000,-59000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-65000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,19000,84000,-65000,-65000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,3000,68000,-65000,-65000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,110000,175000,-65000,-65000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,80000,145000,-65000,-65000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
06470P,臺股指凱基99售10,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,43000,108000,-65000,-65000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
8462,柏文            ,70000,46000,24000,0,0,0,0,90000,-90000,1000,1000,0,1000,0,0,0,-65000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,28000,94000,-66000,-66000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,26000,92000,-66000,-66000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,112000,178000,-66000,-66000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,41000,107000,-66000,-66000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,37000,103000,-66000,-66000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,304000,370000,-66000,-66000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,132000,198000,-66000,-66000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,55000,121000,-66000,-66000
1414,東和            ,1000,68000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
065497,台積電富邦03購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,13000,80000,-67000,-67000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,31000,98000,-67000,-67000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,41000,108000,-67000,-67000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,68000,135000,-67000,-67000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,16000,83000,-67000,-67000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,50000,117000,-67000,-67000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,15000,82000,-67000,-67000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,51000,118000,-67000,-67000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,50000,117000,-67000,-67000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,3000,70000,-67000,-67000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,110000,177000,-67000,-67000
3607,谷崧            ,69000,166000,-97000,0,0,0,30000,0,30000,0,1000,1000,0,0,0,0,-67000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,37000,105000,-68000,-68000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
1337,再生-KY         ,5000,73000,-68000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-68000
3518,柏騰            ,54000,120000,-66000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-68000
3346,麗清            ,8000,77000,-69000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-68000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,102000,170000,-68000,-68000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,4000,72000,-68000,-68000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,38000,106000,-68000,-68000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064828,聯發科統一01購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,8000,76000,-68000,-68000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,45000,113000,-68000,-68000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,79000,147000,-68000,-68000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,40000,109000,-69000,-69000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,55000,124000,-69000,-69000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,189000,258000,-69000,-69000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,73000,142000,-69000,-69000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,167000,236000,-69000,-69000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,157000,226000,-69000,-69000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,37000,107000,-70000,-70000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
3057,喬鼎            ,9000,79000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
1712,興農            ,42000,111000,-69000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-70000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,120000,190000,-70000,-70000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
056326,TPK兆豐98購01   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,100000,170000,-70000,-70000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,60000,130000,-70000,-70000
064484,元金2X元大9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,99000,170000,-71000,-71000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,8000,79000,-71000,-71000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,70000,141000,-71000,-71000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,61000,132000,-71000,-71000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,65000,136000,-71000,-71000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,98000,169000,-71000,-71000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,59000,130000,-71000,-71000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,2000,73000,-71000,-71000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,220000,291000,-71000,-71000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,158000,229000,-71000,-71000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,38000,109000,-71000,-71000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,4000,75000,-71000,-71000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
2705,六福            ,8000,79764,-71764,0,0,0,0,0,0,0,0,0,0,0,0,0,-71764
1514,亞力            ,175000,246000,-71000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-72000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,188000,260000,-72000,-72000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,32000,104000,-72000,-72000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,28000,100000,-72000,-72000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,1000,73000,-72000,-72000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,44000,116000,-72000,-72000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,36000,108000,-72000,-72000
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
