證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
2428,興勤            ,37000,110474,-73474,0,0,0,0,0,0,1000,8000,2000,6000,0,5000,-5000,-72474
3530,晶相光          ,50000,105000,-55000,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-73000
2010,春源            ,0,73000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,145000,218000,-73000,-73000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,87000,160000,-73000,-73000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,13000,86000,-73000,-73000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,560000,633000,-73000,-73000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,3000,76000,-73000,-73000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,230000,303000,-73000,-73000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,5000,78000,-73000,-73000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
1459,聯發            ,13000,87000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
2461,光群雷          ,18000,62000,-44000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-74000
2816,旺旺保          ,16000,90000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
065398,國泰金群益9C購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,65000,139000,-74000,-74000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,62000,136000,-74000,-74000
056184,南亞科統一97購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
058334,鴻海元富99購05  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,126000,200000,-74000,-74000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,62000,136000,-74000,-74000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,7000,81000,-74000,-74000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,130000,204000,-74000,-74000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,49000,123000,-74000,-74000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,173000,247000,-74000,-74000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,32000,106000,-74000,-74000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,62000,137000,-75000,-75000
2841,台開            ,369000,439000,-70000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-75000
2538,基泰            ,29000,92000,-63000,0,0,0,39000,0,39000,-51000,0,51000,-51000,0,0,0,-75000
1531,高林股          ,0,72000,-72000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-75000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
03445B,臺股指元大02熊01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,645000,720000,-75000,-75000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,144000,219000,-75000,-75000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,128000,203000,-75000,-75000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,8000,83000,-75000,-75000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1000,76000,-75000,-75000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,-75000,0,0,0,12000,87000,-75000,-75000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,31000,106000,-75000,-75000
6192,巨路            ,12000,57000,-45000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-75000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,30000,106000,-76000,-76000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,98000,174000,-76000,-76000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,26000,102000,-76000,-76000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,8000,84000,-76000,-76000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,6000,82000,-76000,-76000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,14000,90000,-76000,-76000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,24000,100000,-76000,-76000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,207000,283000,-76000,-76000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,49000,126000,-77000,-77000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,20000,97000,-77000,-77000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,73000,150000,-77000,-77000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,10000,87000,-77000,-77000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,170000,247000,-77000,-77000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,15000,92000,-77000,-77000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,242000,319000,-77000,-77000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,8000,85000,-77000,-77000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
6214,精誠            ,430000,577000,-147000,0,0,0,0,0,0,70000,83000,13000,70000,0,0,0,-77000
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065093,新日興元大9C購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,147000,225000,-78000,-78000
3312,弘憶股          ,19000,95000,-76000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-78000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,128000,206000,-78000,-78000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,5000,83000,-78000,-78000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,38000,116000,-78000,-78000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,21000,99000,-78000,-78000
062755,茂林麥證9B購01  ,0,0,0,20000,98000,-78000,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
6139,亞翔            ,30000,88000,-58000,0,0,0,0,18000,-18000,-2000,0,2000,-2000,0,0,0,-78000
2614,東森            ,328000,396000,-68000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-79000
065294,創意群益9C購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,16000,95000,-79000,-79000
00652,富邦印度        ,155000,14000,141000,0,0,0,0,0,0,-220000,0,0,0,83000,303000,-220000,-79000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,86000,165000,-79000,-79000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,19000,98000,-79000,-79000
8464,億豐            ,600722,420115,180607,0,0,0,1000,260000,-259000,-1000,3000,0,3000,1000,5000,-4000,-79393
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,160000,240000,-80000,-80000
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,-80000,0,0,0,100000,180000,-80000,-80000
2850,新產            ,2000,82000,-80000,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000
07969P,臺股指元大9B售27,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,3000,83000,-80000,-80000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,136000,216000,-80000,-80000
058678,南亞科日盛99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,32000,112000,-80000,-80000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
6235,華孚            ,1000,77000,-76000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-80000
3376,新日興          ,437209,339465,97744,0,0,0,0,30000,-30000,-148000,24000,167000,-143000,4000,9000,-5000,-80256
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,84000,165000,-81000,-81000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,2249000,2330000,-81000,-81000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,18000,99000,-81000,-81000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,249000,330000,-81000,-81000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,239000,320000,-81000,-81000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
6206,飛捷            ,4000,85000,-81000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-81000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,-82000,0,0,0,136000,218000,-82000,-82000
2399,映泰            ,72000,152000,-80000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-82000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,187000,269000,-82000,-82000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,36000,118000,-82000,-82000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,2000,84000,-82000,-82000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
1473,台南            ,0,83000,-83000,0,0,0,0,0,0,0,0,0,0,0,0,0,-83000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,60000,143000,-83000,-83000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,22000,105000,-83000,-83000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,139000,222000,-83000,-83000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-83000,0,0,0,40000,123000,-83000,-83000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,1000,84000,-83000,-83000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,87000,170000,-83000,-83000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,50000,133000,-83000,-83000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,2000,85000,-83000,-83000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,1000,84000,-83000,-83000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,11000,94000,-83000,-83000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,68000,151000,-83000,-83000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,31000,114000,-83000,-83000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,5000,88000,-83000,-83000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,18000,101000,-83000,-83000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,132000,215000,-83000,-83000
9940,信義            ,78000,160000,-82000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-83000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,15000,99000,-84000,-84000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
2030,彰源            ,0,84000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
2617,台航            ,46000,128000,-82000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-84000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,77000,161000,-84000,-84000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,138000,222000,-84000,-84000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,7000,91000,-84000,-84000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,21000,105000,-84000,-84000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,60000,144000,-84000,-84000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,41000,125000,-84000,-84000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,36000,120000,-84000,-84000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,2000,87000,-85000,-85000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,-85000,0,0,0,34000,119000,-85000,-85000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,28000,113000,-85000,-85000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,13000,98000,-85000,-85000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,159000,244000,-85000,-85000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,57000,142000,-85000,-85000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
00713,元大台灣高息低波,0,72000,-72000,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-86000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,56000,142000,-86000,-86000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,22000,108000,-86000,-86000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,13000,99000,-86000,-86000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,11000,97000,-86000,-86000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,32000,118000,-86000,-86000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,16000,102000,-86000,-86000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,13000,99000,-86000,-86000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,5000,91000,-86000,-86000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,73000,159000,-86000,-86000
6281,全國電          ,8000,90000,-82000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-86000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,6000,93000,-87000,-87000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,1000,88000,-87000,-87000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,5000,92000,-87000,-87000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,40000,128000,-88000,-88000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,277000,365000,-88000,-88000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,104000,192000,-88000,-88000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,183000,271000,-88000,-88000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,76000,164000,-88000,-88000
1108,幸福            ,6000,92000,-86000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-89000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,121000,210000,-89000,-89000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,35000,124000,-89000,-89000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,40000,129000,-89000,-89000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,18000,107000,-89000,-89000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,121000,210000,-89000,-89000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,53000,142000,-89000,-89000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
065357,立積元富03購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,398000,488000,-90000,-90000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,60000,150000,-90000,-90000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,130000,220000,-90000,-90000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
056318,鴻海群益98購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,21000,111000,-90000,-90000
057084,立積統一9B購01  ,2000,0,2000,0,0,0,0,0,0,-92000,0,0,0,190000,282000,-92000,-90000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
