證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
061310,華新科麥證9A購01,0,0,0,0,90000,-90000,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,46000,136000,-90000,-90000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,867000,957000,-90000,-90000
059840,鴻海富邦9A購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,11000,101000,-90000,-90000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,93000,183000,-90000,-90000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,81000,171000,-90000,-90000
9917,中保科          ,109000,187000,-78000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-90000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,80000,171000,-91000,-91000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,35000,126000,-91000,-91000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,20000,111000,-91000,-91000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,49000,140000,-91000,-91000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
1515,力山            ,290960,283000,7960,0,0,0,0,140000,-140000,41000,47000,1000,46000,3000,8000,-5000,-91040
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,71000,163000,-92000,-92000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
057123,上銀凱基98購05  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,46000,138000,-92000,-92000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,2000,94000,-92000,-92000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,119000,211000,-92000,-92000
063550,可成國票9C購01  ,0,5000,-5000,0,0,0,0,0,0,-87000,0,0,0,33000,120000,-87000,-92000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
065069,臺股指群益9C購17,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
1707,葡萄王          ,67000,154000,-87000,0,0,0,0,0,0,-6000,0,1000,-1000,0,5000,-5000,-93000
2851,中再保          ,32000,125000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,62000,155000,-93000,-93000
054766,智原國票98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,21000,114000,-93000,-93000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,273000,366000,-93000,-93000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,45000,138000,-93000,-93000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,18000,111000,-93000,-93000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,385000,478000,-93000,-93000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,16000,109000,-93000,-93000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,-93000,0,0,0,60000,153000,-93000,-93000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,55000,148000,-93000,-93000
4536,拓凱            ,145000,184000,-39000,0,0,0,0,0,0,-54000,50000,100000,-50000,0,4000,-4000,-93000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-94000,0,0,0,5000,99000,-94000,-94000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,26000,120000,-94000,-94000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,237000,331000,-94000,-94000
054530,台光電國泰97購03,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,4000,98000,-94000,-94000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,132000,226000,-94000,-94000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,2000,97000,-95000,-95000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,41000,136000,-95000,-95000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,66000,161000,-95000,-95000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,70000,165000,-95000,-95000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,25000,120000,-95000,-95000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-96000,0,0,0,10000,106000,-96000,-96000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,141000,237000,-96000,-96000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,14000,110000,-96000,-96000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,146000,242000,-96000,-96000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-97000,0,0,0,21000,118000,-97000,-97000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,2000,99000,-97000,-97000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,50000,147000,-97000,-97000
062370,華擎元大9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,68000,165000,-97000,-97000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,30000,127000,-97000,-97000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-97000,0,0,0,141000,238000,-97000,-97000
6525,捷敏-KY         ,55000,150960,-95960,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-97960
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,7000,105000,-98000,-98000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,19000,117000,-98000,-98000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,168000,266000,-98000,-98000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,11000,109000,-98000,-98000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,3000,101000,-98000,-98000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,170000,268000,-98000,-98000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,30000,128000,-98000,-98000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-98000,0,0,0,11000,109000,-98000,-98000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,4000,102000,-98000,-98000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
5285,界霖            ,43000,141000,-98000,0,0,0,0,0,0,0,0,0,0,0,0,0,-98000
3048,益登            ,150100,250000,-99900,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-98900
1417,嘉裕            ,272000,372000,-100000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-99000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,100000,199000,-99000,-99000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
065308,葡萄王國票01購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,11000,110000,-99000,-99000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,3000,102000,-99000,-99000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,-99000,0,0,0,20000,119000,-99000,-99000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,120000,219000,-99000,-99000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,76000,175000,-99000,-99000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065500,健鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07309P,聯發科凱基99售18,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07279P,台灣50台新99售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07384P,大立光群益9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07397P,大立光群益99售10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051210,S&P反1統一97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057983,緯穎永豐98購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,32000,132000,-100000,-100000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
057030,滬深反元大9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057420,美食凱基98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,9000,109000,-100000,-100000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,15000,115000,-100000,-100000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,85000,185000,-100000,-100000
063117,聯茂麥證9B購01  ,0,0,0,20000,120000,-100000,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,9000,109000,-100000,-100000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,187000,287000,-100000,-100000
8404,百和興業-KY     ,33000,133000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
2439,美律            ,1717000,1114000,603000,0,0,0,0,763000,-763000,59000,32000,2000,30000,45000,16000,29000,-101000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,20000,121000,-101000,-101000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,92000,193000,-101000,-101000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,56000,157000,-101000,-101000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,18000,119000,-101000,-101000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,7000,108000,-101000,-101000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,1000,102000,-101000,-101000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,6000,107000,-101000,-101000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,60000,162000,-102000,-102000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,41000,143000,-102000,-102000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,45000,147000,-102000,-102000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,16000,118000,-102000,-102000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,107000,209000,-102000,-102000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,345000,447000,-102000,-102000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-102000,0,0,0,15000,117000,-102000,-102000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,1000,103000,-102000,-102000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,7000,110000,-103000,-103000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,13000,116000,-103000,-103000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,3000,106000,-103000,-103000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,15000,118000,-103000,-103000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,47000,150000,-103000,-103000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
08572P,台灣50凱基9C售13,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,138000,242000,-104000,-104000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,21000,125000,-104000,-104000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,6000,110000,-104000,-104000
6108,競國            ,15000,117000,-102000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-104000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
2534,宏盛            ,19000,108000,-89000,0,0,0,0,0,0,-16000,0,1000,-1000,0,15000,-15000,-105000
1904,正隆            ,476000,462000,14000,0,0,0,0,89000,-89000,-30000,7000,26000,-19000,0,11000,-11000,-105000
2106,建大            ,48000,151000,-103000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-105000
07705P,台積電元大9A售26,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,174000,279000,-105000,-105000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,33000,138000,-105000,-105000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,4000,109000,-105000,-105000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,15000,120000,-105000,-105000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,34000,139000,-105000,-105000
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,860000,965000,-105000,-105000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,60000,165000,-105000,-105000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
07023P,南電永豐99售02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,-106000,0,0,0,110000,216000,-106000,-106000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,-106000,0,0,0,588000,694000,-106000,-106000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,43000,149000,-106000,-106000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,7000,113000,-106000,-106000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,214000,320000,-106000,-106000
