證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4526,東台            ,0,136000,-136000,0,0,0,30000,0,30000,0,0,0,0,0,0,0,-106000
2329,華泰            ,216000,315242,-99242,0,0,0,0,2000,-2000,-5000,0,5000,-5000,0,0,0,-106242
3557,嘉威            ,96000,203000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,28000,135000,-107000,-107000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-107000,0,0,0,10000,117000,-107000,-107000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,250000,357000,-107000,-107000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,32000,139000,-107000,-107000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,10000,117000,-107000,-107000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,66000,173000,-107000,-107000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,149000,256000,-107000,-107000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,65000,172000,-107000,-107000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
07126P,台積電元大99售23,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
3031,佰鴻            ,99000,199000,-100000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-108000
1340,勝悅-KY         ,15000,123000,-108000,0,0,0,0,0,0,0,0,0,0,0,0,0,-108000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,13000,121000,-108000,-108000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,61000,169000,-108000,-108000
5515,建國            ,0,108000,-108000,0,0,0,0,0,0,0,0,0,0,0,0,0,-108000
08413P,臻鼎凱基9C售03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,48000,157000,-109000,-109000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,35000,144000,-109000,-109000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,6000,115000,-109000,-109000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,12000,121000,-109000,-109000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1000,110000,-109000,-109000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1704000,1813000,-109000,-109000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,410000,520000,-110000,-110000
08362P,國巨凱基02售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,110000,220000,-110000,-110000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,90000,200000,-110000,-110000
08219P,上銀凱基9B售08  ,10000,0,10000,0,0,0,0,0,0,-120000,0,0,0,2000,122000,-120000,-110000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,46000,156000,-110000,-110000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,110000,220000,-110000,-110000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,78000,188000,-110000,-110000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,63000,173000,-110000,-110000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,21000,131000,-110000,-110000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,51000,161000,-110000,-110000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
2231,為升            ,56000,163001,-107001,0,0,0,0,2000,-2000,-1000,0,2000,-2000,4000,3000,1000,-110001
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,22000,133000,-111000,-111000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,223000,334000,-111000,-111000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,2000,113000,-111000,-111000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-111000,0,0,0,256000,367000,-111000,-111000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,61000,172000,-111000,-111000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,65000,176000,-111000,-111000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,33000,144000,-111000,-111000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,79000,190000,-111000,-111000
4952,凌通            ,7000,117000,-110000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-111000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,197000,309000,-112000,-112000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,4000,116000,-112000,-112000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,15000,127000,-112000,-112000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,124000,236000,-112000,-112000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,2000,114000,-112000,-112000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,6000,118000,-112000,-112000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,105000,217000,-112000,-112000
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,167000,280000,-113000,-113000
03649C,T50反1凱基99牛05,0,0,0,0,0,0,0,0,0,-113000,0,0,0,10000,123000,-113000,-113000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,30000,143000,-113000,-113000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,56000,169000,-113000,-113000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,308000,421000,-113000,-113000
4737,華廣            ,9000,120300,-111300,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-113300
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,21000,135000,-114000,-114000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,54000,168000,-114000,-114000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,142000,256000,-114000,-114000
056987,南茂群益98購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,106000,220000,-114000,-114000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,131000,245000,-114000,-114000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,18000,132000,-114000,-114000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,347000,461000,-114000,-114000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,3000,117000,-114000,-114000
6592,和潤企業        ,77000,187000,-110000,0,0,0,0,0,0,-4000,0,1000,-1000,0,3000,-3000,-114000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,15000,130000,-115000,-115000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,15000,130000,-115000,-115000
056130,新日興麥證97購01,0,0,0,5000,120000,-115000,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,60000,175000,-115000,-115000
051264,道瓊反富邦97購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,57000,172000,-115000,-115000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,160000,275000,-115000,-115000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,50000,165000,-115000,-115000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,20000,135000,-115000,-115000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,461000,576000,-115000,-115000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,733000,849000,-116000,-116000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,6000,122000,-116000,-116000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,234000,350000,-116000,-116000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-116000,0,0,0,297000,413000,-116000,-116000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,160000,276000,-116000,-116000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,11000,127000,-116000,-116000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,-117000,0,0,0,61000,178000,-117000,-117000
2524,京城            ,83000,185000,-102000,0,0,0,0,14000,-14000,-1000,0,1000,-1000,0,0,0,-117000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,26000,143000,-117000,-117000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,-117000,0,0,0,254000,371000,-117000,-117000
006205,富邦上証        ,18000,6000,12000,0,0,0,0,0,0,-129000,0,0,0,1172000,1301000,-129000,-117000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,10000,127000,-117000,-117000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,66000,184000,-118000,-118000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,146000,264000,-118000,-118000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,164000,283000,-119000,-119000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,47000,166000,-119000,-119000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,191000,310000,-119000,-119000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-119000,0,0,0,38000,157000,-119000,-119000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,82000,202000,-120000,-120000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,80000,200000,-120000,-120000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057041,國巨元大99購04  ,8000,0,8000,0,0,0,0,0,0,-128000,0,0,0,10000,138000,-128000,-120000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,57000,177000,-120000,-120000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062484,臺股指國票9B購10,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,182000,302000,-120000,-120000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,82000,202000,-120000,-120000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,50000,170000,-120000,-120000
06412P,南亞科日盛97售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,107000,227000,-120000,-120000
2908,特力            ,7000,124000,-117000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-121000
1609,大亞            ,48000,168000,-120000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-121000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,1000,122000,-121000,-121000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,34000,155000,-121000,-121000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,164000,285000,-121000,-121000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,71000,192000,-121000,-121000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,105000,226000,-121000,-121000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,4000,125000,-121000,-121000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,40000,161000,-121000,-121000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-122000,0,0,0,73000,195000,-122000,-122000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,10000,132000,-122000,-122000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,30000,152000,-122000,-122000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,88000,210000,-122000,-122000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
1611,中電            ,51000,164000,-113000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-123000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,3000,126000,-123000,-123000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,21000,144000,-123000,-123000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,63000,186000,-123000,-123000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,19000,142000,-123000,-123000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,1000,124000,-123000,-123000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,37000,160000,-123000,-123000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,-124000,0,0,0,83000,207000,-124000,-124000
2634,漢翔            ,61880,171000,-109120,0,0,0,0,0,0,-15000,0,2000,-2000,1000,14000,-13000,-124120
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,19000,144000,-125000,-125000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,2000,127000,-125000,-125000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,107000,232000,-125000,-125000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,15000,140000,-125000,-125000
059297,大立光元富9C購01,10000,0,10000,0,0,0,0,0,0,-135000,0,0,0,33000,168000,-135000,-125000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,20000,145000,-125000,-125000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,2000,128000,-126000,-126000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,51000,177000,-126000,-126000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,158000,284000,-126000,-126000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,27000,153000,-126000,-126000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-126000,0,0,0,20000,146000,-126000,-126000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,20000,146000,-126000,-126000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,2000,129000,-127000,-127000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,32000,159000,-127000,-127000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,80000,207000,-127000,-127000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,78000,205000,-127000,-127000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,265000,393000,-128000,-128000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,72000,200000,-128000,-128000
2314,台揚            ,206000,332000,-126000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-128000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,1993000,2121000,-128000,-128000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,175000,303000,-128000,-128000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,50000,178000,-128000,-128000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-128000,0,0,0,283000,411000,-128000,-128000
2351,順德            ,214000,183000,31000,0,0,0,0,160000,-160000,0,0,0,0,0,0,0,-129000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,27000,156000,-129000,-129000
00737,國泰AI+Robo     ,566000,4000,562000,0,0,0,0,0,0,-691000,0,0,0,16000,707000,-691000,-129000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,329000,458000,-129000,-129000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,47000,176000,-129000,-129000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,71000,200000,-129000,-129000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,196000,325000,-129000,-129000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,22000,151000,-129000,-129000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,196000,325000,-129000,-129000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,40000,170000,-130000,-130000
058305,華邦電元大99購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,30000,160000,-130000,-130000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
