證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,10000,140000,-130000,-130000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,16000,146000,-130000,-130000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,-130000,0,0,0,1000,131000,-130000,-130000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,-130000,0,130000,-130000,0,0,0,-130000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,-131000,0,0,0,28000,159000,-131000,-131000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,1000,132000,-131000,-131000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,13000,144000,-131000,-131000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,2000,133000,-131000,-131000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,64000,196000,-132000,-132000
2820,華票            ,199000,331000,-132000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-133000
2809,京城銀          ,653000,8228000,-7575000,0,0,0,7500000,68000,7432000,10000,22000,32000,-10000,20000,0,20000,-133000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,115000,248000,-133000,-133000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,144000,278000,-134000,-134000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,-134000,0,0,0,81000,215000,-134000,-134000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,47000,181000,-134000,-134000
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,-134000,0,0,0,16000,150000,-134000,-134000
6669,緯穎            ,279600,520929,-241329,0,0,0,114000,10000,104000,3000,13000,9000,4000,14000,15000,-1000,-134329
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-135000,0,0,0,355000,490000,-135000,-135000
065567,台積電群益01購03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,1000,136000,-135000,-135000
1723,中碳            ,9000,145000,-136000,0,0,0,0,0,0,0,0,0,0,0,0,0,-136000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,115000,251000,-136000,-136000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,51000,187000,-136000,-136000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,41000,177000,-136000,-136000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,51000,187000,-136000,-136000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,204000,340000,-136000,-136000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,32000,169000,-137000,-137000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-137000,0,0,0,74000,211000,-137000,-137000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,1000,138000,-137000,-137000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,173000,310000,-137000,-137000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,111000,248000,-137000,-137000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,62000,199000,-137000,-137000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
06629P,台灣50第一98售01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,656000,794000,-138000,-138000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-138000,0,0,0,60000,198000,-138000,-138000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,90000,228000,-138000,-138000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,224000,362000,-138000,-138000
4137,麗豐-KY         ,98000,240000,-142000,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,-139000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
2369,菱生            ,165000,301000,-136000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-140000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,120000,260000,-140000,-140000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,634000,774000,-140000,-140000
06165P,臺股指凱基9A售03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064853,亞德客麥證9C購01,0,0,0,31000,171000,-140000,0,0,0,-140000,0,0,0,31000,171000,-140000,-140000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,105000,246000,-141000,-141000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,58000,200000,-142000,-142000
2514,龍邦            ,10000,101000,-91000,0,0,0,0,51000,-51000,-1000,0,1000,-1000,0,0,0,-143000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,10000,153000,-143000,-143000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,43000,186000,-143000,-143000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,-143000,0,0,0,18000,161000,-143000,-143000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,34000,177000,-143000,-143000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,4000,147000,-143000,-143000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,241000,384000,-143000,-143000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,1000,144000,-143000,-143000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
4532,瑞智            ,9000,118000,-109000,0,0,0,0,0,0,-34000,0,34000,-34000,0,0,0,-143000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,82000,226000,-144000,-144000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,19000,163000,-144000,-144000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,181000,325000,-144000,-144000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
2480,敦陽科          ,49000,193000,-144000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-145000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
4942,嘉彰            ,25000,138000,-113000,0,0,0,0,30000,-30000,-2000,0,2000,-2000,0,0,0,-145000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,-146000,0,0,0,90000,236000,-146000,-146000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,12000,158000,-146000,-146000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,82000,228000,-146000,-146000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,32000,178000,-146000,-146000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,50000,196000,-146000,-146000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
056634,為升兆豐99購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,4000,151000,-147000,-147000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,5000,152000,-147000,-147000
8110,華東            ,99000,250000,-151000,0,0,0,1000,0,1000,3000,8000,5000,3000,0,0,0,-147000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,21000,169000,-148000,-148000
3003,健和興          ,58000,173000,-115000,0,0,0,0,0,0,-33000,0,24000,-24000,1000,10000,-9000,-148000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,72000,220000,-148000,-148000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,126000,274000,-148000,-148000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,101000,250000,-149000,-149000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,22000,171000,-149000,-149000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,68000,217000,-149000,-149000
8028,昇陽半導體      ,169600,270000,-100400,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-149400
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,60000,210000,-150000,-150000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,1000,151000,-150000,-150000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,70000,220000,-150000,-150000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
052697,滬深2X國票98購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,265000,415000,-150000,-150000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065028,亞德客兆豐9C購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,37000,188000,-151000,-151000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,72000,223000,-151000,-151000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,337000,488000,-151000,-151000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,35000,186000,-151000,-151000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,140000,291000,-151000,-151000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
2362,藍天            ,60000,188000,-128000,0,0,0,0,0,0,-24000,0,24000,-24000,0,0,0,-152000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,178000,330000,-152000,-152000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,69000,221000,-152000,-152000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,10000,162000,-152000,-152000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-152000,0,0,0,32000,184000,-152000,-152000
2536,宏普            ,75000,228000,-153000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-153000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,91000,244000,-153000,-153000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,17000,170000,-153000,-153000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,24000,177000,-153000,-153000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,70000,223000,-153000,-153000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,47000,200000,-153000,-153000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,11000,164000,-153000,-153000
3045,台灣大          ,686149,829505,-143356,0,0,0,2000,0,2000,-12000,0,12000,-12000,0,0,0,-153356
2723,美食-KY         ,150000,278000,-128000,0,0,0,0,30000,-30000,4000,0,0,0,12000,8000,4000,-154000
2208,台船            ,99000,252000,-153000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-154000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,1000,155000,-154000,-154000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,-154000,0,0,0,1000,155000,-154000,-154000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
2375,凱美            ,118000,252000,-134000,0,0,0,0,0,0,-21000,2000,6000,-4000,0,17000,-17000,-155000
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,65000,220000,-155000,-155000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,41000,196000,-155000,-155000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
063294,美律麥證9B購01  ,0,0,0,45000,200000,-155000,0,0,0,-155000,0,0,0,45000,200000,-155000,-155000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,328000,483000,-155000,-155000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,1000,157000,-156000,-156000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,5000,161000,-156000,-156000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,55000,211000,-156000,-156000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,14000,170000,-156000,-156000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,3000,159000,-156000,-156000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
2476,鉅祥            ,15000,167000,-152000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-157000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,44000,201000,-157000,-157000
1103,嘉泥            ,290000,421000,-131000,0,0,0,0,25000,-25000,-2000,0,2000,-2000,0,0,0,-158000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,-158000,0,0,0,59000,217000,-158000,-158000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,10000,168000,-158000,-158000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,8000,166000,-158000,-158000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,-158000,0,0,0,202000,360000,-158000,-158000
07688P,華通元大9A售07  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,4000,163000,-159000,-159000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,587000,746000,-159000,-159000
3703,欣陸            ,49000,240000,-191000,0,0,0,0,0,0,32000,40000,8000,32000,0,0,0,-159000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,-160000,0,0,0,352000,512000,-160000,-160000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,1000,161000,-160000,-160000
058422,百和麥證99購01  ,0,0,0,0,160000,-160000,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,10000,171000,-161000,-161000
2388,威盛            ,350000,504000,-154000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-161000
058286,道瓊指國票9B購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
6533,晶心科          ,238640,408000,-169360,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-161360
2352,佳世達          ,608000,621000,-13000,0,0,0,0,2000,-2000,-147000,3000,37000,-34000,0,113000,-113000,-162000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,30000,192000,-162000,-162000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,173000,335000,-162000,-162000
07099P,台積電元大99售19,0,0,0,0,0,0,0,0,0,-163000,0,0,0,64000,227000,-163000,-163000
1711,永光            ,778000,917000,-139000,0,0,0,0,0,0,-24000,0,24000,-24000,0,0,0,-163000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,87000,250000,-163000,-163000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,6000,169000,-163000,-163000
00770,國泰北美科技    ,0,2000,-2000,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-163000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,51000,214000,-163000,-163000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,41000,205000,-164000,-164000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-164000,0,0,0,18000,182000,-164000,-164000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,27000,191000,-164000,-164000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,125000,289000,-164000,-164000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,58000,222000,-164000,-164000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,69000,233000,-164000,-164000
2903,遠百            ,172000,315000,-143000,0,0,0,11000,0,11000,-33000,0,33000,-33000,0,0,0,-165000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,101000,266000,-165000,-165000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,20000,185000,-165000,-165000
9945,潤泰新          ,432584,601000,-168416,0,0,0,0,0,0,3000,18000,15000,3000,0,0,0,-165416
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,71000,237000,-166000,-166000
062341,台表科麥證9C購01,0,0,0,0,166000,-166000,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,96000,262000,-166000,-166000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,12000,178000,-166000,-166000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-166000,0,0,0,1000,167000,-166000,-166000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,102000,268000,-166000,-166000
2849,安泰銀          ,5000,172000,-167000,0,0,0,0,0,0,0,0,0,0,0,0,0,-167000
1710,東聯            ,162000,353000,-191000,0,0,0,26000,0,26000,-2000,0,2000,-2000,0,0,0,-167000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,103000,270000,-167000,-167000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,90000,257000,-167000,-167000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,91000,258000,-167000,-167000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,36000,203000,-167000,-167000
4919,新唐            ,90000,263000,-173000,0,0,0,0,0,0,6000,3000,3000,0,16000,10000,6000,-167000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-168000,0,0,0,42000,210000,-168000,-168000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,57000,225000,-168000,-168000
5225,東科-KY         ,60000,226000,-166000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-168000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,12000,181000,-169000,-169000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,10000,179000,-169000,-169000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,31000,200000,-169000,-169000
00642U,元大S&P石油     ,42000,0,42000,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-169000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,129000,298000,-169000,-169000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,84000,254000,-170000,-170000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
08245P,台灣50群益9C售05,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,118000,288000,-170000,-170000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,20000,190000,-170000,-170000
