證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,10000,180000,-170000,-170000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,4000,175000,-171000,-171000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,-171000,0,0,0,2000,173000,-171000,-171000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-171000,0,0,0,101000,272000,-171000,-171000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-171000,0,0,0,96000,267000,-171000,-171000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,50000,221000,-171000,-171000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,56000,227000,-171000,-171000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,-171000,0,0,0,86000,257000,-171000,-171000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,48000,219000,-171000,-171000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,151000,322000,-171000,-171000
2836,高雄銀          ,61000,230000,-169000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-172000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,98000,270000,-172000,-172000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,12000,184000,-172000,-172000
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,1000,174000,-173000,-173000
052090,聯發科元大97購03,0,0,0,0,0,0,0,0,0,-173000,0,0,0,30000,203000,-173000,-173000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,-173000,0,0,0,1000,174000,-173000,-173000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-173000,0,0,0,137000,310000,-173000,-173000
065058,東元群益9C購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
1315,達新            ,29000,106000,-77000,0,0,0,0,0,0,-97000,0,2000,-2000,0,95000,-95000,-174000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,16000,190000,-174000,-174000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,76000,250000,-174000,-174000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,93000,268000,-175000,-175000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,10000,186000,-176000,-176000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,73000,249000,-176000,-176000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,40000,216000,-176000,-176000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,137000,313000,-176000,-176000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,3000,180000,-177000,-177000
1592,英瑞-KY         ,23000,198000,-175000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-177000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,11000,188000,-177000,-177000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,77000,254000,-177000,-177000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,423000,600000,-177000,-177000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,201000,379000,-178000,-178000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,36000,214000,-178000,-178000
2034,允強            ,24000,187000,-163000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-179000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,56000,235000,-179000,-179000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,385000,565000,-180000,-180000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,53000,233000,-180000,-180000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,96000,276000,-180000,-180000
2404,漢唐            ,827051,411000,416051,0,0,0,0,584000,-584000,-13000,0,10000,-10000,4000,7000,-3000,-180949
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,10000,191000,-181000,-181000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,67000,248000,-181000,-181000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-181000,0,0,0,114000,295000,-181000,-181000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-181000,0,0,0,50000,231000,-181000,-181000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,76000,257000,-181000,-181000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,19000,200000,-181000,-181000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,64000,246000,-182000,-182000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,40000,223000,-183000,-183000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,75000,258000,-183000,-183000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,500000,683000,-183000,-183000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,88000,271000,-183000,-183000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,68000,252000,-184000,-184000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,25000,209000,-184000,-184000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,66000,250000,-184000,-184000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,7000,192000,-185000,-185000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,40000,225000,-185000,-185000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,10000,195000,-185000,-185000
9105,泰金寶-DR       ,29000,214000,-185000,0,0,0,0,0,0,0,0,0,0,0,0,0,-185000
1218,泰山            ,66000,262000,-196000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-186000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,787000,973000,-186000,-186000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,-186000,0,0,0,32000,218000,-186000,-186000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,190000,376000,-186000,-186000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,191000,378000,-187000,-187000
2359,所羅門          ,44000,228000,-184000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-187000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,101000,288000,-187000,-187000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,82000,269000,-187000,-187000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,71000,259000,-188000,-188000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,5000,193000,-188000,-188000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,38000,226000,-188000,-188000
8210,勤誠            ,150000,272000,-122000,0,0,0,0,57000,-57000,-9000,4000,0,4000,0,13000,-13000,-188000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,-189000,0,0,0,84000,273000,-189000,-189000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,21000,210000,-189000,-189000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,10000,199000,-189000,-189000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,-189000,0,0,0,26000,215000,-189000,-189000
06905P,上証2X國泰99售02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
2206,三陽工業        ,112000,276000,-164000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,-190000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,75000,265000,-190000,-190000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,54000,244000,-190000,-190000
1522,堤維西          ,16000,201000,-185000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-191000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,72000,263000,-191000,-191000
2607,榮運            ,137000,328000,-191000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-192000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,6000,199000,-193000,-193000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,50000,243000,-193000,-193000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,6000,200000,-194000,-194000
2547,日勝生          ,8000,201100,-193100,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-194100
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,66000,261000,-195000,-195000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,10000,206000,-196000,-196000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,-196000,0,0,0,43000,239000,-196000,-196000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,52000,248000,-196000,-196000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,158000,355000,-197000,-197000
059399,滬深2X元富9C購03,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,30000,227000,-197000,-197000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,5000,202000,-197000,-197000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,13000,210000,-197000,-197000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,-198000,0,0,0,78000,276000,-198000,-198000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,18000,216000,-198000,-198000
08594P,台積電群益01售05,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,66000,265000,-199000,-199000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,2000,201000,-199000,-199000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,34000,233000,-199000,-199000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,67000,266000,-199000,-199000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
2537,聯上發          ,23000,223000,-200000,0,0,0,0,0,0,0,0,0,0,0,0,0,-200000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,166000,366000,-200000,-200000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,20000,220000,-200000,-200000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060304,大立光富邦9C購05,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,217000,417000,-200000,-200000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,30000,230000,-200000,-200000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,120000,320000,-200000,-200000
063116,大立光麥證9C購01,0,0,0,0,200000,-200000,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
8081,致新            ,284000,335000,-51000,0,0,0,0,6000,-6000,-143000,0,80000,-80000,0,63000,-63000,-200000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,-201000,0,0,0,57000,258000,-201000,-201000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,24000,225000,-201000,-201000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,64000,265000,-201000,-201000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,124000,326000,-202000,-202000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,-202000,0,0,0,2000,204000,-202000,-202000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,74000,276000,-202000,-202000
6670,復盛應用        ,57000,204000,-147000,0,0,0,4000,0,4000,-59000,2000,58000,-56000,0,3000,-3000,-202000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,-203000,0,0,0,166000,369000,-203000,-203000
2913,農林            ,149000,323000,-174000,0,0,0,0,0,0,-29000,0,29000,-29000,0,0,0,-203000
2023,燁輝            ,132000,374000,-242000,0,0,0,62000,0,62000,-23000,0,23000,-23000,0,0,0,-203000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,8000,211000,-203000,-203000
6573,虹揚-KY         ,0,203000,-203000,0,0,0,0,0,0,0,0,0,0,0,0,0,-203000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-204000,0,0,0,169000,373000,-204000,-204000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,40000,244000,-204000,-204000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,3000,207000,-204000,-204000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,68000,273000,-205000,-205000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,129000,334000,-205000,-205000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
5264,鎧勝-KY         ,1607000,1371000,236000,0,0,0,0,562000,-562000,121000,405000,283000,122000,30000,31000,-1000,-205000
2601,益航            ,81000,180842,-99842,0,0,0,0,105000,-105000,-1000,0,1000,-1000,0,0,0,-205842
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,1000,207000,-206000,-206000
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,50000,256000,-206000,-206000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
2472,立隆電          ,57000,276000,-219000,0,0,0,0,0,0,12000,15000,3000,12000,0,0,0,-207000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,89000,296000,-207000,-207000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,22000,229000,-207000,-207000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,21000,228000,-207000,-207000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-207000,0,0,0,101000,308000,-207000,-207000
1229,聯華            ,293000,461071,-168071,0,0,0,0,28000,-28000,-11000,0,11000,-11000,0,0,0,-207071
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
1720,生達            ,563000,770000,-207000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,-208000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,148000,356000,-208000,-208000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,10000,219000,-209000,-209000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,193000,402000,-209000,-209000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,52000,261000,-209000,-209000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,66000,276000,-210000,-210000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,62000,272000,-210000,-210000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,37000,247000,-210000,-210000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,66000,276000,-210000,-210000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
06558P,旺宏元富98售02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,105000,316000,-211000,-211000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,519000,730000,-211000,-211000
4934,太極            ,73000,284289,-211289,0,0,0,0,0,0,0,0,0,0,0,0,0,-211289
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
2014,中鴻            ,34000,305000,-271000,0,0,0,57000,0,57000,2000,8000,6000,2000,0,0,0,-212000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,14000,226000,-212000,-212000
5531,鄉林            ,175000,385000,-210000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-212000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,317000,530000,-213000,-213000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,25000,238000,-213000,-213000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-214000,0,0,0,156000,370000,-214000,-214000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,6000,220000,-214000,-214000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,290000,505000,-215000,-215000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,158000,374000,-216000,-216000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,450000,666000,-216000,-216000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,381000,597000,-216000,-216000
1439,中和            ,48000,265000,-217000,0,0,0,0,0,0,0,0,0,0,0,0,0,-217000
2731,雄獅            ,43000,260000,-217000,0,0,0,0,0,0,0,0,0,0,0,0,0,-217000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,7000,224000,-217000,-217000
8213,志超            ,149000,335000,-186000,0,0,0,0,18000,-18000,-13000,0,26000,-26000,81000,68000,13000,-217000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,1000,219000,-218000,-218000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,12000,231000,-219000,-219000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,36000,255000,-219000,-219000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,2000,221000,-219000,-219000
