證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2356,英業達          ,3981994,8411558,-4429564,0,0,0,3430000,0,3430000,780000,721000,84000,637000,199000,56000,143000,-219564
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,6000,226000,-220000,-220000
07123P,鴻海元大99售23  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,-220000,0,0,0,111000,331000,-220000,-220000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,13000,233000,-220000,-220000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,19000,239000,-220000,-220000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,127000,348000,-221000,-221000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,425000,647000,-222000,-222000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,100000,322000,-222000,-222000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,10000,232000,-222000,-222000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,20000,243000,-223000,-223000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,38000,261000,-223000,-223000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,100000,324000,-224000,-224000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-224000,0,0,0,5000,229000,-224000,-224000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,-224000,0,0,0,37000,261000,-224000,-224000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,120000,345000,-225000,-225000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-226000,0,0,0,89000,315000,-226000,-226000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,200000,426000,-226000,-226000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,301000,527000,-226000,-226000
00638R,元大滬深300反1  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,284000,510000,-226000,-226000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,88000,314000,-226000,-226000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,21000,248000,-227000,-227000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-228000,0,0,0,195000,423000,-228000,-228000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,38000,266000,-228000,-228000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,1609000,1839000,-230000,-230000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,-230000,0,0,0,80000,310000,-230000,-230000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,200000,430000,-230000,-230000
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,229000,459000,-230000,-230000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,-231000,0,0,0,31000,262000,-231000,-231000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,153000,384000,-231000,-231000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,221000,452000,-231000,-231000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,25000,256000,-231000,-231000
1460,宏遠            ,58000,284000,-226000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-232000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,-232000,0,0,0,10000,242000,-232000,-232000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,19000,252000,-233000,-233000
2609,陽明            ,105000,339000,-234000,0,0,0,0,0,0,0,0,0,0,0,0,0,-234000
1310,台苯            ,41000,310000,-269000,0,0,0,1000,0,1000,34000,0,6000,-6000,72000,32000,40000,-234000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,349000,583000,-234000,-234000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,45000,279000,-234000,-234000
4935,茂林-KY         ,162000,267670,-105670,0,0,0,0,50000,-50000,-79000,0,22000,-22000,17000,74000,-57000,-234670
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,332000,567000,-235000,-235000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,54000,289000,-235000,-235000
062231,台光電麥證9C購01,0,0,0,0,244000,-244000,0,0,0,-235000,0,0,0,9000,244000,-235000,-235000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,6000,241000,-235000,-235000
5519,隆大            ,32000,267000,-235000,0,0,0,0,0,0,0,0,0,0,0,0,0,-235000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,86000,322000,-236000,-236000
2478,大毅            ,287000,275000,12000,0,0,0,0,209000,-209000,-39000,1000,13000,-12000,13000,40000,-27000,-236000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,207000,443000,-236000,-236000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,226000,462000,-236000,-236000
064816,訊芯元大9C購01  ,6000,0,6000,0,0,0,0,0,0,-242000,0,0,0,381000,623000,-242000,-236000
2101,南港            ,293000,488000,-195000,0,0,0,17000,0,17000,-59000,1000,4000,-3000,94000,150000,-56000,-237000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,319000,557000,-238000,-238000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,-238000,0,0,0,28000,266000,-238000,-238000
8105,凌巨            ,39000,270000,-231000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-238000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-239000,0,0,0,36000,275000,-239000,-239000
00675L,富邦臺灣加權正2 ,48000,268000,-220000,0,0,0,0,0,0,-19000,0,0,0,44000,63000,-19000,-239000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,-240000,0,0,0,10000,250000,-240000,-240000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,74000,314000,-240000,-240000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,8000,248000,-240000,-240000
1455,集盛            ,90000,335000,-245000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,-241000
06632P,創意群益98售03  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,10000,251000,-241000,-241000
2929,淘帝-KY         ,63000,306336,-243336,0,0,0,0,0,0,2000,0,1000,-1000,3000,0,3000,-241336
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,-242000,0,0,0,220000,462000,-242000,-242000
057947,和碩國票99購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,72000,315000,-243000,-243000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,-243000,0,0,0,51000,294000,-243000,-243000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,175000,418000,-243000,-243000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,7000,250000,-243000,-243000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,66000,309000,-243000,-243000
2464,盟立            ,71000,315000,-244000,0,0,0,0,0,0,0,0,1000,-1000,1000,0,1000,-244000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,-244000,0,0,0,50000,294000,-244000,-244000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,14000,258000,-244000,-244000
5434,崇越            ,495000,753000,-258000,0,0,0,0,0,0,14000,17000,3000,14000,0,0,0,-244000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-246000,0,0,0,320000,566000,-246000,-246000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,65000,312000,-247000,-247000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,13000,260000,-247000,-247000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
1447,力鵬            ,51000,298000,-247000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-248000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
5522,遠雄            ,247000,498000,-251000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,-248000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,90000,339000,-249000,-249000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
00665L,富邦恒生國企正2 ,0,51000,-51000,0,0,0,0,0,0,-199000,0,0,0,53000,252000,-199000,-250000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,18000,268000,-250000,-250000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-250000,0,0,0,17000,267000,-250000,-250000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,23000,273000,-250000,-250000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,50000,300000,-250000,-250000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,-251000,0,0,0,16000,267000,-251000,-251000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,134000,385000,-251000,-251000
1582,信錦            ,32000,252000,-220000,0,0,0,0,0,0,-31000,1000,9000,-8000,0,23000,-23000,-251000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,30000,281000,-251000,-251000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,5000,257000,-252000,-252000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,16000,269000,-253000,-253000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,1000,255000,-254000,-254000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,30000,284000,-254000,-254000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,-254000,0,0,0,250000,504000,-254000,-254000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,50000,305000,-255000,-255000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,172000,428000,-256000,-256000
2342,茂矽            ,333000,587000,-254000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-256000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,118000,374000,-256000,-256000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-258000,0,0,0,237000,495000,-258000,-258000
064998,T50反1國票02購01,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,503000,761000,-258000,-258000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,120000,379000,-259000,-259000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,23000,282000,-259000,-259000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,40000,299000,-259000,-259000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,14000,273000,-259000,-259000
3413,京鼎            ,319747,437000,-117253,0,0,0,0,0,0,-142000,0,45000,-45000,10000,107000,-97000,-259253
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-260000,0,0,0,20000,280000,-260000,-260000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,1000,261000,-260000,-260000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,25000,285000,-260000,-260000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,15000,275000,-260000,-260000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,498000,758000,-260000,-260000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,96000,357000,-261000,-261000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,266000,527000,-261000,-261000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,2000,263000,-261000,-261000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,480000,743000,-263000,-263000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,33000,297000,-264000,-264000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,199000,463000,-264000,-264000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,141000,406000,-265000,-265000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,112000,377000,-265000,-265000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,10000,275000,-265000,-265000
2108,南帝            ,298000,552000,-254000,0,0,0,0,10000,-10000,-1000,0,1000,-1000,0,0,0,-265000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,28000,293000,-265000,-265000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,132000,397000,-265000,-265000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,156000,422000,-266000,-266000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,2000,269000,-267000,-267000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,545000,812000,-267000,-267000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,64000,333000,-269000,-269000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,215000,484000,-269000,-269000
05950P,台積電國票97售04,0,0,0,0,0,0,0,0,0,-269000,0,0,0,6000,275000,-269000,-269000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,30000,300000,-270000,-270000
07881P,台灣50凱基01售11,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,54000,325000,-271000,-271000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,119000,390000,-271000,-271000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,5000,280000,-275000,-275000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,165000,440000,-275000,-275000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
3665,貿聯-KY         ,183224,401000,-217776,0,0,0,0,55000,-55000,-4000,17000,8000,9000,5000,18000,-13000,-276776
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,30000,307000,-277000,-277000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,86000,364000,-278000,-278000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-278000,0,0,0,1000,279000,-278000,-278000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,25000,303000,-278000,-278000
3036,文曄            ,170000,355756,-185756,0,0,0,0,28000,-28000,-65000,13000,40000,-27000,8000,46000,-38000,-278756
2107,厚生            ,181000,418000,-237000,0,0,0,0,42000,-42000,0,0,0,0,0,0,0,-279000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,71000,350000,-279000,-279000
3515,華擎            ,134000,227000,-93000,0,0,0,0,60000,-60000,-127000,0,36000,-36000,17000,108000,-91000,-280000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,112000,392000,-280000,-280000
9934,成霖            ,51000,298000,-247000,0,0,0,0,0,0,-33000,0,33000,-33000,0,0,0,-280000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,269000,551000,-282000,-282000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,-282000,0,0,0,20000,302000,-282000,-282000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,55000,337000,-282000,-282000
9946,三發地產        ,15000,297000,-282000,0,0,0,0,0,0,0,0,0,0,0,0,0,-282000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,25000,308000,-283000,-283000
2103,台橡            ,170000,452000,-282000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-284000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,38000,322000,-284000,-284000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,26000,311000,-285000,-285000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,27000,313000,-286000,-286000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,-286000,0,0,0,20000,306000,-286000,-286000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,0,286000,-286000,-286000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,175000,461000,-286000,-286000
6120,達運            ,58000,376000,-318000,0,0,0,42000,0,42000,-10000,0,10000,-10000,0,0,0,-286000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,-287000,0,0,0,8000,295000,-287000,-287000
5269,祥碩            ,237007,415271,-178264,0,0,0,1000,77000,-76000,-33000,9000,37000,-28000,4000,9000,-5000,-287264
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,95000,383000,-288000,-288000
4977,眾達-KY         ,133000,268000,-135000,0,0,0,90000,261000,-171000,18000,20000,1000,19000,0,1000,-1000,-288000
1526,日馳            ,117000,406000,-289000,0,0,0,0,0,0,0,0,0,0,0,0,0,-289000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,15000,304000,-289000,-289000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,9000,300000,-291000,-291000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,261000,552000,-291000,-291000
3047,訊舟            ,90000,382000,-292000,0,0,0,0,0,0,0,0,0,0,0,0,0,-292000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,-292000,0,0,0,6000,298000,-292000,-292000
1304,台聚            ,148000,436000,-288000,0,0,0,1000,0,1000,-6000,0,6000,-6000,0,0,0,-293000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
065406,緯穎富邦9C購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,6000,300000,-294000,-294000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,4000,298000,-294000,-294000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,9000,303000,-294000,-294000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-294000,0,0,0,155000,449000,-294000,-294000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-295000,0,0,0,20000,315000,-295000,-295000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,3000,298000,-295000,-295000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,21000,317000,-296000,-296000
