證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,2000,298000,-296000,-296000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,-297000,0,0,0,0,297000,-297000,-297000
06762P,智邦元大98售11  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,47000,346000,-299000,-299000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,104000,403000,-299000,-299000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,139000,438000,-299000,-299000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
060614,T50反1元大9A購06,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,252000,552000,-300000,-300000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,-301000,0,0,0,22000,323000,-301000,-301000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,14000,315000,-301000,-301000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,0,303000,-303000,-303000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,-303000,0,0,0,50000,353000,-303000,-303000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,70000,373000,-303000,-303000
5203,訊連            ,63000,355000,-292000,0,0,0,0,0,0,-11000,0,10000,-10000,0,1000,-1000,-303000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-304000,0,0,0,33000,337000,-304000,-304000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-305000,0,0,0,449000,754000,-305000,-305000
063514,南電麥證9C購01  ,0,0,0,6000,314000,-308000,0,0,0,-305000,0,0,0,9000,314000,-305000,-305000
8429,金麗-KY         ,51000,356038,-305038,0,0,0,0,0,0,0,0,0,0,0,0,0,-305038
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,100000,406000,-306000,-306000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-308000,0,0,0,147000,455000,-308000,-308000
2204,中華            ,56000,288000,-232000,0,0,0,0,0,0,-77000,2000,79000,-77000,0,0,0,-309000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,88000,398000,-310000,-310000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-310000,0,0,0,692000,1002000,-310000,-310000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
9939,宏全            ,140000,210000,-70000,0,0,0,0,237000,-237000,-5000,8000,9000,-1000,6000,10000,-4000,-312000
1558,伸興            ,31000,344000,-313000,0,0,0,0,0,0,0,0,0,0,0,0,0,-313000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,187000,500000,-313000,-313000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,21000,335000,-314000,-314000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-314000,0,0,0,113000,427000,-314000,-314000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,38000,352000,-314000,-314000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-316000,0,0,0,0,316000,-316000,-316000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,156000,473000,-317000,-317000
2406,國碩            ,766000,1079000,-313000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-317000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,0,317000,-317000,-317000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,33000,351000,-318000,-318000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-319000,0,0,0,209000,528000,-319000,-319000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,47000,366000,-319000,-319000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,94000,414000,-320000,-320000
00730,富邦臺灣優質高息,6000,2000,4000,0,0,0,0,0,0,-325000,0,0,0,316000,641000,-325000,-321000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,10000,332000,-322000,-322000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,61000,383000,-322000,-322000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-322000,0,0,0,1000,323000,-322000,-322000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
2385,群光            ,1021584,2456374,-1434790,0,0,0,1265000,110000,1155000,-46000,5000,57000,-52000,12000,6000,6000,-325790
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,89000,415000,-326000,-326000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,-328000,0,0,0,0,328000,-328000,-328000
00634R,富邦上証反1     ,0,256000,-256000,0,0,0,0,0,0,-73000,0,0,0,309000,382000,-73000,-329000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,105000,435000,-330000,-330000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,51000,381000,-330000,-330000
2520,冠德            ,315000,647000,-332000,0,0,0,0,0,0,1000,18000,50000,-32000,60000,27000,33000,-331000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,268000,600000,-332000,-332000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-333000,0,0,0,18000,351000,-333000,-333000
6112,聚碩            ,47000,373000,-326000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-333000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
061218,臺股指元大9A購55,0,0,0,0,0,0,0,0,0,-334000,0,0,0,66000,400000,-334000,-334000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,83000,418000,-335000,-335000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,-335000,0,0,0,85000,420000,-335000,-335000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,5000,344000,-339000,-339000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-339000,0,0,0,1000,340000,-339000,-339000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,15000,356000,-341000,-341000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-341000,0,0,0,20000,361000,-341000,-341000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-342000,0,0,0,13000,355000,-342000,-342000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,427000,769000,-342000,-342000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,34000,377000,-343000,-343000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,334000,677000,-343000,-343000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,195000,538000,-343000,-343000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,-345000,0,0,0,11000,356000,-345000,-345000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,191000,536000,-345000,-345000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,14000,359000,-345000,-345000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-346000,0,0,0,0,346000,-346000,-346000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,812000,1160000,-348000,-348000
2501,國建            ,66000,395000,-329000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-349000
1513,中興電          ,46000,392000,-346000,0,0,0,0,0,0,-3000,18000,21000,-3000,0,0,0,-349000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,8000,358000,-350000,-350000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,116000,469000,-353000,-353000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,3000,356000,-353000,-353000
2515,中工            ,158000,479000,-321000,0,0,0,0,0,0,-33000,0,6000,-6000,0,27000,-27000,-354000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,-355000,0,0,0,66000,421000,-355000,-355000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,-355000,0,0,0,100000,455000,-355000,-355000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,199000,554000,-355000,-355000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,58000,414000,-356000,-356000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,7000,364000,-357000,-357000
4943,康控-KY         ,94000,370000,-276000,0,0,0,0,0,0,-81000,0,1000,-1000,3000,83000,-80000,-357000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,-358000,0,0,0,52000,410000,-358000,-358000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-359000,0,0,0,0,359000,-359000,-359000
4961,天鈺            ,193000,552000,-359000,0,0,0,0,0,0,0,6000,6000,0,0,0,0,-359000
2401,凌陽            ,924000,1250000,-326000,0,0,0,0,0,0,-35000,17000,52000,-35000,0,0,0,-361000
052917,大立光富邦99購02,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,179000,541000,-362000,-362000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
9907,統一實          ,210000,510000,-300000,0,0,0,0,0,0,-63000,0,63000,-63000,0,0,0,-363000
2511,太子            ,255000,603000,-348000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-364000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,0,364000,-364000,-364000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,1118000,1482000,-364000,-364000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,438000,802000,-364000,-364000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,35000,400000,-365000,-365000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,0,366000,-366000,-366000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,0,368000,-368000,-368000
1519,華城            ,55000,426000,-371000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-369000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,111000,480000,-369000,-369000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,30000,399000,-369000,-369000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,31000,401000,-370000,-370000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,0,371000,-371000,-371000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-371000,0,0,0,174000,545000,-371000,-371000
3450,聯鈞            ,506100,1097000,-590900,0,0,0,35000,0,35000,183000,57000,10000,47000,205000,69000,136000,-372900
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,23000,396000,-373000,-373000
5534,長虹            ,80000,458000,-378000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-373000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,104000,479000,-375000,-375000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,71000,447000,-376000,-376000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,430000,807000,-377000,-377000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,4000,381000,-377000,-377000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
2441,超豐            ,87000,419000,-332000,0,0,0,0,7000,-7000,-42000,0,42000,-42000,0,0,0,-381000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,86000,467000,-381000,-381000
065197,景碩元富06購01  ,30000,0,30000,0,0,0,0,0,0,-412000,0,0,0,36000,448000,-412000,-382000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,27000,409000,-382000,-382000
06392P,T50反1元大9A售01,0,0,0,0,0,0,0,0,0,-382000,0,0,0,0,382000,-382000,-382000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,311000,693000,-382000,-382000
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,-384000,0,0,0,0,384000,-384000,-384000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,34000,419000,-385000,-385000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,177000,563000,-386000,-386000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,-386000,0,0,0,25000,411000,-386000,-386000
2104,國際中橡        ,206000,589000,-383000,0,0,0,14000,0,14000,-18000,0,28000,-28000,10000,0,10000,-387000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,32000,419000,-387000,-387000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,340000,727000,-387000,-387000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,102000,491000,-389000,-389000
1313,聯成            ,97000,481000,-384000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-389000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-391000,0,0,0,120000,511000,-391000,-391000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,103000,494000,-391000,-391000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,0,392000,-392000,-392000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,55000,448000,-393000,-393000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,2000,397000,-395000,-395000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-396000,0,0,0,0,396000,-396000,-396000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,44000,441000,-397000,-397000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,172000,569000,-397000,-397000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,757000,1154000,-397000,-397000
1444,力麗            ,65000,429000,-364000,0,0,0,0,0,0,-34000,12000,46000,-34000,0,0,0,-398000
1795,美時            ,417000,672000,-255000,0,0,0,0,144000,-144000,0,0,0,0,0,0,0,-399000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-399000,0,0,0,449000,848000,-399000,-399000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,-400000,0,0,0,2000,402000,-400000,-400000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,-401000,0,0,0,48000,449000,-401000,-401000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
2201,裕隆            ,2071000,1804000,267000,0,0,0,0,650000,-650000,-21000,100000,117000,-17000,125000,129000,-4000,-404000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,-404000,0,0,0,43000,447000,-404000,-404000
1718,中纖            ,332000,705000,-373000,0,0,0,0,0,0,-32000,0,32000,-32000,0,0,0,-405000
07882P,台灣50凱基01售12,0,0,0,0,0,0,0,0,0,-405000,0,0,0,0,405000,-405000,-405000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,62000,467000,-405000,-405000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-407000,0,0,0,35000,442000,-407000,-407000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,15000,422000,-407000,-407000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,13000,423000,-410000,-410000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,92000,504000,-412000,-412000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-412000,0,0,0,28000,440000,-412000,-412000
6191,精成科          ,108000,503000,-395000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-412000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,37000,451000,-414000,-414000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,455000,869000,-414000,-414000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,-414000,0,0,0,0,414000,-414000,-414000
00693U,街口S&P黃豆     ,180000,33000,147000,0,0,0,0,0,0,-565000,0,0,0,104000,669000,-565000,-418000
6176,瑞儀            ,634000,1419000,-785000,0,0,0,351000,13000,338000,29000,45000,18000,27000,13000,11000,2000,-418000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,0,419000,-419000,-419000
2637,慧洋-KY         ,100000,503000,-403000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-420000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-421000,0,0,0,226000,647000,-421000,-421000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,64000,486000,-422000,-422000
3008,大立光          ,423037,838993,-415956,0,0,0,0,7000,-7000,0,20000,22000,-2000,7000,5000,2000,-422956
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,0,424000,-424000,-424000
3533,嘉澤            ,167000,325178,-158178,0,0,0,0,186000,-186000,-80000,10000,81000,-71000,9000,18000,-9000,-424178
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,66000,492000,-426000,-426000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,20000,446000,-426000,-426000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,103000,530000,-427000,-427000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,1374000,1802000,-428000,-428000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,139000,567000,-428000,-428000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,0,429000,-429000,-429000
3673,TPK-KY          ,254000,599000,-345000,0,0,0,0,0,0,-84000,22000,25000,-3000,5000,86000,-81000,-429000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,-430000,0,0,0,25000,455000,-430000,-430000
8150,南茂            ,956000,1437000,-481000,0,0,0,0,0,0,51000,0,6000,-6000,68000,11000,57000,-430000
2838,聯邦銀          ,246000,576290,-330290,0,0,0,0,0,0,-100000,0,100000,-100000,0,0,0,-430290
6196,帆宣            ,94000,428000,-334000,0,0,0,0,0,0,-97000,4000,10000,-6000,2000,93000,-91000,-431000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
2456,奇力新          ,255000,678000,-423000,0,0,0,0,0,0,-10000,20000,4000,16000,15000,41000,-26000,-433000
08227P,T50反1元大9B售09,0,0,0,0,0,0,0,0,0,-434000,0,0,0,0,434000,-434000,-434000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,0,437000,-437000,-437000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,-438000,0,0,0,5000,443000,-438000,-438000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,106000,545000,-439000,-439000
2436,偉詮電          ,479000,913000,-434000,0,0,0,0,0,0,-6000,7000,13000,-6000,0,0,0,-440000
00762,元大全球AI      ,1000,1000,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,-441000,0,0,0,103000,544000,-441000,-441000
00861,元大全球未來通訊,1859000,0,1859000,0,0,0,0,0,0,-2300000,0,0,0,665000,2965000,-2300000,-441000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,22000,463000,-441000,-441000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,146000,587000,-441000,-441000
00701,國泰股利精選30  ,3000,11000,-8000,0,0,0,0,0,0,-434000,0,0,0,121000,555000,-434000,-442000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,359000,802000,-443000,-443000
9921,巨大            ,881254,1257326,-376072,0,0,0,47000,0,47000,-114000,26000,116000,-90000,0,24000,-24000,-443072
