證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2451,創見            ,1202000,544810,657190,0,0,0,1000,1103000,-1102000,-1000,0,10000,-10000,9000,0,9000,-445810
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-446000,0,0,0,33000,479000,-446000,-446000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-447000,0,0,0,0,447000,-447000,-447000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,1000,448000,-447000,-447000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,306000,754000,-448000,-448000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,128000,577000,-449000,-449000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,11000,461000,-450000,-450000
1722,台肥            ,261000,800000,-539000,0,0,0,0,0,0,88000,4000,13000,-9000,100000,3000,97000,-451000
064997,T50反1國票01購04,0,0,0,0,0,0,0,0,0,-452000,0,0,0,0,452000,-452000,-452000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,250000,703000,-453000,-453000
2727,王品            ,63000,517000,-454000,0,0,0,0,0,0,0,0,0,0,0,0,0,-454000
2636,台驊投控        ,169000,621000,-452000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-454000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,10000,465000,-455000,-455000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,-456000,0,0,0,30000,486000,-456000,-456000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,250000,707000,-457000,-457000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,228000,686000,-458000,-458000
054704,玉晶光第一97購01,0,599000,-599000,0,0,0,0,0,0,141000,0,0,0,603000,462000,141000,-458000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,407000,865000,-458000,-458000
2915,潤泰全          ,755000,596000,159000,0,0,0,17000,630000,-613000,-5000,0,8000,-8000,14000,11000,3000,-459000
1474,弘裕            ,5000,463000,-458000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-460000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-460000,0,0,0,110000,570000,-460000,-460000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-460000,0,0,0,4000,464000,-460000,-460000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,6000,466000,-460000,-460000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,-460000,0,0,0,35000,495000,-460000,-460000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,0,463000,-463000,-463000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,438000,901000,-463000,-463000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,0,465000,-465000,-465000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,99000,566000,-467000,-467000
2020,美亞            ,17000,490000,-473000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,-468000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
061593,智原永豐9A購01  ,0,40000,-40000,0,0,0,0,0,0,-430000,0,0,0,73000,503000,-430000,-470000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,0,472000,-472000,-472000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,0,473000,-473000,-473000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-474000,0,0,0,94000,568000,-474000,-474000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-475000,0,0,0,10000,485000,-475000,-475000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,17000,495000,-478000,-478000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,110000,589000,-479000,-479000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,393000,872000,-479000,-479000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,39000,519000,-480000,-480000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-482000,0,0,0,0,482000,-482000,-482000
6205,詮欣            ,79000,562000,-483000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-484000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,119000,604000,-485000,-485000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,14000,501000,-487000,-487000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,22000,509000,-487000,-487000
1227,佳格            ,347938,817949,-470011,0,0,0,0,12000,-12000,-6000,1000,7000,-6000,0,0,0,-488011
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,725000,1214000,-489000,-489000
3019,亞光            ,295000,764914,-469914,0,0,0,0,0,0,-20000,11000,12000,-1000,1000,20000,-19000,-489914
08543P,世芯國票01售02  ,0,10000,-10000,0,0,0,0,0,0,-480000,0,0,0,263000,743000,-480000,-490000
2031,新光鋼          ,24000,513000,-489000,0,0,0,0,0,0,-4000,12000,16000,-4000,0,0,0,-493000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,-495000,0,0,0,4000,499000,-495000,-495000
2855,統一證          ,129000,571000,-442000,0,0,0,0,54000,-54000,0,0,0,0,0,0,0,-496000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,1000,500000,-499000,-499000
062493,元金反中信9B購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-500000,0,0,0,20000,520000,-500000,-500000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,0,501000,-501000,-501000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-504000,0,0,0,627000,1131000,-504000,-504000
2812,台中銀          ,733000,1237624,-504624,0,0,0,0,0,0,0,0,0,0,0,0,0,-504624
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,-505000,0,0,0,0,505000,-505000,-505000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-505000,0,0,0,91000,596000,-505000,-505000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-507000,0,0,0,35000,542000,-507000,-507000
1305,華夏            ,69000,548000,-479000,0,0,0,0,0,0,-29000,3000,32000,-29000,0,0,0,-508000
1604,聲寶            ,255000,691000,-436000,0,0,0,0,0,0,-72000,0,72000,-72000,0,0,0,-508000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,-508000,0,0,0,0,508000,-508000,-508000
2633,台灣高鐵        ,1181866,1566000,-384134,0,0,0,22000,0,22000,-146000,4000,17000,-13000,27000,160000,-133000,-508134
1319,東陽            ,161000,660000,-499000,0,0,0,1000,0,1000,-11000,1000,12000,-11000,0,0,0,-509000
08510P,大立光富邦03售04,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-513000,0,0,0,186000,699000,-513000,-513000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-514000,0,0,0,191000,705000,-514000,-514000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,-514000,0,0,0,440000,954000,-514000,-514000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,9000,526000,-517000,-517000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,70000,588000,-518000,-518000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,-521000,0,0,0,33000,554000,-521000,-521000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,-521000,0,0,0,48000,569000,-521000,-521000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,-521000,0,0,0,0,521000,-521000,-521000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,0,522000,-522000,-522000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,224000,746000,-522000,-522000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-524000,0,0,0,6000,530000,-524000,-524000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-524000,0,0,0,14000,538000,-524000,-524000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-527000,0,0,0,5000,532000,-527000,-527000
00738U,元大道瓊白銀    ,5000,50000,-45000,0,0,0,0,0,0,-483000,0,0,0,378000,861000,-483000,-528000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,97000,629000,-532000,-532000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,-534000,0,0,0,0,534000,-534000,-534000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,0,537000,-537000,-537000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-539000,0,0,0,16000,555000,-539000,-539000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,93000,633000,-540000,-540000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,0,540000,-540000,-540000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-542000,0,0,0,100000,642000,-542000,-542000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-542000,0,0,0,100000,642000,-542000,-542000
1734,杏輝            ,995000,1538000,-543000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-544000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,-546000,0,0,0,62000,608000,-546000,-546000
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,-548000,0,0,0,524000,1072000,-548000,-548000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-552000,0,0,0,1445000,1997000,-552000,-552000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,-552000,0,0,0,631000,1183000,-552000,-552000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,-553000,0,0,0,0,553000,-553000,-553000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,155000,712000,-557000,-557000
00655L,國泰中國A50正2  ,184000,6000,178000,0,0,0,0,0,0,-736000,0,0,0,1129000,1865000,-736000,-558000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,142000,702000,-560000,-560000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,0,561000,-561000,-561000
4968,立積            ,1691000,2636000,-945000,0,0,0,167000,0,167000,213000,188000,34000,154000,307000,248000,59000,-565000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,0,569000,-569000,-569000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-572000,0,0,0,38000,610000,-572000,-572000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-574000,0,0,0,242000,816000,-574000,-574000
8163,達方            ,73000,630000,-557000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-576000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-577000,0,0,0,280000,857000,-577000,-577000
3023,信邦            ,277000,819614,-542614,0,0,0,0,16000,-16000,-20000,0,2000,-2000,0,18000,-18000,-578614
1210,大成            ,180000,849000,-669000,0,0,0,0,0,0,88000,100000,12000,88000,0,0,0,-581000
4904,遠傳            ,1559346,2117436,-558090,0,0,0,15000,0,15000,-39000,0,37000,-37000,0,2000,-2000,-582090
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-585000,0,0,0,137000,722000,-585000,-585000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-596000,0,0,0,0,596000,-596000,-596000
2897,王道銀行        ,54000,652000,-598000,0,0,0,0,0,0,0,0,0,0,0,0,0,-598000
3661,世芯-KY         ,4909845,4352820,557025,0,0,0,2000,937000,-935000,-221000,29000,236000,-207000,35000,49000,-14000,-598975
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,-599000,0,0,0,0,599000,-599000,-599000
056487,康友元大98購01  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
061219,臺股指元大9A購56,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
8261,富鼎            ,24000,627000,-603000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-602000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-603000,0,0,0,0,603000,-603000,-603000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-604000,0,0,0,4000,608000,-604000,-604000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-606000,0,0,0,0,606000,-606000,-606000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,-606000,0,0,0,58000,664000,-606000,-606000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-607000,0,0,0,0,607000,-607000,-607000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,-611000,0,0,0,28000,639000,-611000,-611000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-612000,0,0,0,99000,711000,-612000,-612000
00753L,中信中國50正2   ,279000,743000,-464000,0,0,0,0,0,0,-151000,0,0,0,1040000,1191000,-151000,-615000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,165000,782000,-617000,-617000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,83000,700000,-617000,-617000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-618000,0,0,0,10000,628000,-618000,-618000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-619000,0,0,0,332000,951000,-619000,-619000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,-620000,0,0,0,296000,916000,-620000,-620000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-622000,0,0,0,132000,754000,-622000,-622000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-626000,0,0,0,10000,636000,-626000,-626000
2605,新興            ,139000,715000,-576000,0,0,0,0,0,0,-51000,0,51000,-51000,0,0,0,-627000
2471,資通            ,104000,731000,-627000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-628000
3049,和鑫            ,990000,1553000,-563000,0,0,0,0,61000,-61000,-7000,0,7000,-7000,0,0,0,-631000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-638000,0,0,0,0,638000,-638000,-638000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-639000,0,0,0,350000,989000,-639000,-639000
1907,永豐餘          ,326000,891000,-565000,0,0,0,0,70000,-70000,-6000,0,6000,-6000,0,0,0,-641000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,-641000,0,0,0,0,641000,-641000,-641000
1905,華紙            ,106000,733000,-627000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-642000
056243,創意群益97購03  ,360000,0,360000,0,0,0,0,0,0,-1002000,0,0,0,60000,1062000,-1002000,-642000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,0,647000,-647000,-647000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,2000,649000,-647000,-647000
9802,鈺齊-KY         ,943000,785000,158000,0,0,0,0,818000,-818000,12000,36000,17000,19000,5000,12000,-7000,-648000
6202,盛群            ,200000,839000,-639000,0,0,0,0,0,0,-13000,1000,14000,-13000,0,0,0,-652000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-656000,0,0,0,281000,937000,-656000,-656000
2442,新美齊          ,85000,740000,-655000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-660000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-661000,0,0,0,0,661000,-661000,-661000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-667000,0,0,0,97000,764000,-667000,-667000
006208,富邦台50        ,100,100,0,0,0,0,0,0,0,-668000,0,0,0,321000,989000,-668000,-668000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-673000,0,0,0,122000,795000,-673000,-673000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-673000,0,0,0,91000,764000,-673000,-673000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-674000,0,0,0,61000,735000,-674000,-674000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-675000,0,0,0,3000,678000,-675000,-675000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-675000,0,0,0,153000,828000,-675000,-675000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,-682000,0,0,0,45000,727000,-682000,-682000
08446P,台灣50富邦01售02,0,0,0,0,0,0,0,0,0,-686000,0,0,0,0,686000,-686000,-686000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-688000,0,0,0,223000,911000,-688000,-688000
2845,遠東銀          ,190000,927000,-737000,0,0,0,50000,0,50000,-4000,0,4000,-4000,0,0,0,-691000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-697000,0,0,0,0,697000,-697000,-697000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,-698000,0,0,0,12000,710000,-698000,-698000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-699000,0,0,0,430000,1129000,-699000,-699000
1504,東元            ,230000,1029000,-799000,0,0,0,117000,0,117000,-19000,1000,9000,-8000,39000,50000,-11000,-701000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,-703000,0,0,0,2000,705000,-703000,-703000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-703000,0,0,0,20000,723000,-703000,-703000
2393,億光            ,470000,1164000,-694000,0,0,0,0,0,0,-11000,3000,8000,-5000,1000,7000,-6000,-705000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,-705000,0,0,0,1000,706000,-705000,-705000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-707000,0,0,0,20000,727000,-707000,-707000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,-711000,0,0,0,0,711000,-711000,-711000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-713000,0,0,0,0,713000,-713000,-713000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-715000,0,0,0,25000,740000,-715000,-715000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,-718000,0,0,0,200000,918000,-718000,-718000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-719000,0,0,0,341000,1060000,-719000,-719000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-721000,0,0,0,0,721000,-721000,-721000
6451,訊芯-KY         ,469000,1201000,-732000,0,0,0,0,0,0,11000,19000,1000,18000,15000,22000,-7000,-721000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,-725000,0,0,0,229000,954000,-725000,-725000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-727000,0,0,0,1000,728000,-727000,-727000
2606,裕民            ,277000,990000,-713000,0,0,0,0,0,0,-27000,0,11000,-11000,0,16000,-16000,-740000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-742000,0,0,0,149000,891000,-742000,-742000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-742000,0,0,0,10000,752000,-742000,-742000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,-750000,0,0,0,0,750000,-750000,-750000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-750000,0,0,0,246000,996000,-750000,-750000
9938,百和            ,123000,551000,-428000,0,0,0,0,303000,-303000,-19000,7000,29000,-22000,4000,1000,3000,-750000
3563,牧德            ,61476,405000,-343524,0,0,0,0,314000,-314000,-93000,0,1000,-1000,1000,93000,-92000,-750524
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,-751000,0,0,0,40000,791000,-751000,-751000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-754000,0,0,0,66000,820000,-754000,-754000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-758000,0,0,0,71000,829000,-758000,-758000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,-766000,0,0,0,94000,860000,-766000,-766000
6239,力成            ,1777411,2111690,-334279,0,0,0,0,200000,-200000,-233000,5000,262000,-257000,46000,22000,24000,-767279
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,-776000,0,0,0,156000,932000,-776000,-776000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-777000,0,0,0,30000,807000,-777000,-777000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-778000,0,0,0,5000,783000,-778000,-778000
5469,瀚宇博          ,408000,1088000,-680000,0,0,0,0,46000,-46000,-52000,5000,7000,-2000,56000,106000,-50000,-778000
2615,萬海            ,155000,887000,-732000,0,0,0,0,1000,-1000,-47000,0,47000,-47000,0,0,0,-780000
6005,群益證          ,286000,1067000,-781000,0,0,0,0,0,0,0,0,0,0,0,0,0,-781000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,-783000,0,0,0,54000,837000,-783000,-783000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-790000,0,0,0,50000,840000,-790000,-790000
065265,景碩元大9C購02  ,1000,0,1000,0,0,0,0,0,0,-797000,0,0,0,237000,1034000,-797000,-796000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-799000,0,0,0,15000,814000,-799000,-799000
5471,松翰            ,875000,1420000,-545000,0,0,0,0,0,0,-254000,51000,305000,-254000,0,0,0,-799000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-804000,0,0,0,0,804000,-804000,-804000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-806000,0,0,0,353000,1159000,-806000,-806000
3005,神基            ,3507000,976000,2531000,0,0,0,0,3410000,-3410000,72000,63000,5000,58000,14000,0,14000,-807000
6456,GIS-KY          ,651177,1142000,-490823,0,0,0,0,264000,-264000,-54000,0,7000,-7000,29000,76000,-47000,-808823
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,-809000,0,0,0,0,809000,-809000,-809000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-809000,0,0,0,62000,871000,-809000,-809000
2455,全新            ,284000,981000,-697000,0,0,0,0,0,0,-125000,23000,10000,13000,4000,142000,-138000,-822000
065458,立積元富03購02  ,55000,0,55000,0,0,0,0,0,0,-886000,0,0,0,254000,1140000,-886000,-831000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-850000,0,0,0,0,850000,-850000,-850000
3006,晶豪科          ,271000,1013000,-742000,0,0,0,0,0,0,-111000,4000,22000,-18000,2000,95000,-93000,-853000
1789,神隆            ,1908000,3079000,-1171000,0,0,0,21000,0,21000,290000,1000,34000,-33000,344000,21000,323000,-860000
