證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-863000,0,0,0,69000,932000,-863000,-863000
00875,國泰網路資安    ,0,0,0,0,0,0,0,0,0,-877000,0,0,0,494000,1371000,-877000,-877000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-878000,0,0,0,171000,1049000,-878000,-878000
2392,正崴            ,391000,695000,-304000,0,0,0,0,39000,-39000,-537000,0,440000,-440000,31000,128000,-97000,-880000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,-880000,0,0,0,96000,976000,-880000,-880000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,-885000,0,0,0,0,885000,-885000,-885000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-885000,0,0,0,9000,894000,-885000,-885000
3532,台勝科          ,2694000,300000,2394000,0,0,0,8000,3537991,-3529991,238000,10000,0,10000,235000,7000,228000,-897991
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-898000,0,0,0,1000,899000,-898000,-898000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-900000,0,0,0,130000,1030000,-900000,-900000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,-905000,0,0,0,5000,910000,-905000,-905000
9958,世紀鋼          ,360960,611000,-250040,0,0,0,0,462000,-462000,-197000,15000,195000,-180000,32000,49000,-17000,-909040
2417,圓剛            ,3000,914000,-911000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-914000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-915000,0,0,0,20000,935000,-915000,-915000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-920000,0,0,0,108000,1028000,-920000,-920000
03414B,臺股指凱基99熊01,20000,50000,-30000,0,0,0,0,0,0,-890000,0,0,0,1521000,2411000,-890000,-920000
2354,鴻準            ,751256,1622359,-871103,0,0,0,0,0,0,-52000,4000,56000,-52000,0,0,0,-923103
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-927000,0,0,0,55000,982000,-927000,-927000
3041,揚智            ,1278000,2222000,-944000,0,0,0,11000,0,11000,-1000,2000,3000,-1000,0,0,0,-934000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,-944000,0,0,0,286000,1230000,-944000,-944000
2912,統一超          ,601872,1601927,-1000055,0,0,0,2000,0,2000,54000,71000,17000,54000,0,0,0,-944055
8112,至上            ,651000,1575000,-924000,0,0,0,0,16000,-16000,-5000,0,5000,-5000,0,0,0,-945000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,-953000,0,0,0,56000,1009000,-953000,-953000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-958000,0,0,0,524000,1482000,-958000,-958000
2889,國票金          ,348000,1313000,-965000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-970000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-970000,0,0,0,35000,1005000,-970000,-970000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-983000,0,0,0,25000,1008000,-983000,-983000
3682,亞太電          ,174000,1158000,-984000,0,0,0,0,0,0,0,0,0,0,0,0,0,-984000
2379,瑞昱            ,1691824,2789305,-1097481,0,0,0,270000,3000,267000,-164000,36000,151000,-115000,8000,57000,-49000,-994481
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-1000000,0,0,0,100000,1100000,-1000000,-1000000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,-1005000,0,0,0,0,1005000,-1005000,-1005000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-1006000,0,0,0,43000,1049000,-1006000,-1006000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-1008000,0,0,0,202000,1210000,-1008000,-1008000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,-1010000,0,0,0,0,1010000,-1010000,-1010000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-1016000,0,0,0,320000,1336000,-1016000,-1016000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-1020000,0,0,0,14000,1034000,-1020000,-1020000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,-1023000,0,0,0,268000,1291000,-1023000,-1023000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-1025000,0,0,0,324000,1349000,-1025000,-1025000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-1027000,0,0,0,67000,1094000,-1027000,-1027000
2357,華碩            ,2959321,4940733,-1981412,0,0,0,910000,0,910000,40000,123000,88000,35000,5000,0,5000,-1031412
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-1040000,0,0,0,0,1040000,-1040000,-1040000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,-1050000,0,0,0,0,1050000,-1050000,-1050000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-1081000,0,0,0,393000,1474000,-1081000,-1081000
1701,中化            ,1259000,2347000,-1088000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-1092000
2027,大成鋼          ,14076000,3335000,10741000,0,0,0,27000,12006438,-11979438,146000,130000,6000,124000,47000,25000,22000,-1092438
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-1098000,0,0,0,48000,1146000,-1098000,-1098000
2548,華固            ,176837,1159000,-982163,0,0,0,0,15000,-15000,-106000,0,106000,-106000,0,0,0,-1103163
00650L,FH香港正2       ,20000,20000,0,0,0,0,0,0,0,-1105000,0,0,0,919000,2024000,-1105000,-1105000
054713,國巨中信9B購01  ,0,0,0,0,0,0,0,0,0,-1112000,0,0,0,20000,1132000,-1112000,-1112000
00692,富邦公司治理    ,7000,7000,0,0,0,0,0,0,0,-1114000,0,0,0,1533000,2647000,-1114000,-1114000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-1119000,0,0,0,0,1119000,-1119000,-1119000
2542,興富發          ,243268,1376000,-1132732,0,0,0,0,0,0,-3000,11000,14000,-3000,0,0,0,-1135732
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1139000,0,0,0,16000,1155000,-1139000,-1139000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-1148000,0,0,0,0,1148000,-1148000,-1148000
9910,豐泰            ,933304,1947854,-1014550,0,0,0,0,192000,-192000,52000,0,2000,-2000,54000,0,54000,-1154550
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,-1161000,0,0,0,332000,1493000,-1161000,-1161000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-1179000,0,0,0,258000,1437000,-1179000,-1179000
00850,元大臺灣ESG永續 ,0,3000,-3000,0,0,0,0,0,0,-1177000,30000,0,30000,731000,1938000,-1207000,-1180000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-1193000,0,0,0,21000,1214000,-1193000,-1193000
00668,國泰美國道瓊    ,20000,0,20000,0,0,0,0,0,0,-1222000,0,0,0,60000,1282000,-1222000,-1202000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-1210000,0,0,0,5000,1215000,-1210000,-1210000
1303,南亞            ,2360152,3622617,-1262465,0,0,0,8000,0,8000,43000,79000,36000,43000,0,0,0,-1211465
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-1222000,0,0,0,188000,1410000,-1222000,-1222000
2505,國揚            ,558000,1745000,-1187000,0,0,0,16000,0,16000,-65000,4000,10000,-6000,20000,79000,-59000,-1236000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-1243000,0,0,0,51000,1294000,-1243000,-1243000
00647L,元大S&P500正2   ,6000,11000,-5000,0,0,0,0,0,0,-1250000,0,0,0,688000,1938000,-1250000,-1255000
2105,正新            ,1009194,2234000,-1224806,0,0,0,41000,0,41000,-86000,0,86000,-86000,0,0,0,-1269806
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-1286000,0,0,0,13000,1299000,-1286000,-1286000
3406,玉晶光          ,937541,2245757,-1308216,0,0,0,47000,29000,18000,-39000,135000,176000,-41000,62000,60000,2000,-1329216
1802,台玻            ,680000,1963000,-1283000,0,0,0,0,0,0,-50000,0,50000,-50000,0,0,0,-1333000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-1348000,0,0,0,105000,1453000,-1348000,-1348000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-1353000,0,0,0,20000,1373000,-1353000,-1353000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-1363000,0,0,0,1426000,2789000,-1363000,-1363000
1536,和大            ,209580,592000,-382420,0,0,0,16000,797000,-781000,-203000,2000,160000,-158000,0,45000,-45000,-1366420
8249,菱光            ,133000,1492000,-1359000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-1368000
1312,國喬            ,156000,1533000,-1377000,0,0,0,0,0,0,-7000,0,1000,-1000,5000,11000,-6000,-1384000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,-1385000,0,0,0,0,1385000,-1385000,-1385000
00631L,元大台灣50正2   ,479000,799000,-320000,0,0,0,0,0,0,-1102000,52000,275000,-223000,1461000,2340000,-879000,-1422000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-1424000,0,0,0,290000,1714000,-1424000,-1424000
4927,泰鼎-KY         ,798000,1699000,-901000,0,0,0,0,292000,-292000,-236000,0,255000,-255000,26000,7000,19000,-1429000
08494P,世芯元大9C售02  ,20000,0,20000,0,0,0,0,0,0,-1459000,0,0,0,186000,1645000,-1459000,-1439000
00633L,富邦上証正2     ,575000,1766000,-1191000,0,0,0,0,0,0,-248000,0,0,0,3490000,3738000,-248000,-1439000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,-1471000,0,0,0,9000,1480000,-1471000,-1471000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,-1512000,0,0,0,84000,1596000,-1512000,-1512000
1909,榮成            ,972000,1783000,-811000,0,0,0,1000,200000,-199000,-503000,4000,511000,-507000,4000,0,4000,-1513000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-1518000,0,0,0,165000,1683000,-1518000,-1518000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,-1537000,0,0,0,378000,1915000,-1537000,-1537000
6416,瑞祺電通        ,567000,1746000,-1179000,0,0,0,30000,252000,-222000,-152000,55000,38000,17000,2000,171000,-169000,-1553000
2881,富邦金          ,5394876,6928667,-1533791,0,0,0,0,7000,-7000,-14000,5000,23000,-18000,133000,129000,4000,-1554791
00662,富邦NASDAQ      ,1000,10000,-9000,0,0,0,0,0,0,-1547000,0,0,0,174000,1721000,-1547000,-1556000
6278,台表科          ,866000,1798000,-932000,0,0,0,60000,330000,-270000,-360000,46000,391000,-345000,7000,22000,-15000,-1562000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-1574000,0,0,0,334000,1908000,-1574000,-1574000
00830,國泰費城半導體  ,3000,358000,-355000,0,0,0,0,0,0,-1244000,0,100000,-100000,293000,1437000,-1144000,-1599000
2492,華新科          ,3736594,3357074,379520,0,0,0,0,1775000,-1775000,-219000,56000,89000,-33000,29000,215000,-186000,-1614480
2353,宏碁            ,3382034,4608843,-1226809,0,0,0,0,0,0,-394000,46000,417000,-371000,60000,83000,-23000,-1620809
056687,元大金統一98購01,0,0,0,0,0,0,0,0,0,-1626000,0,0,0,0,1626000,-1626000,-1626000
3545,敦泰            ,732000,2408000,-1676000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1676000
6285,啟碁            ,201000,1796000,-1595000,0,0,0,0,72000,-72000,-13326,4000,17000,-13000,3000,3326,-326,-1680326
00632R,元大台灣50反1   ,50012000,2535000,47477000,0,0,0,0,0,0,-49186000,1655000,681000,974000,14294000,64454000,-50160000,-1709000
00670L,富邦NASDAQ正2   ,22000,721000,-699000,0,0,0,0,0,0,-1043000,0,367000,-367000,379000,1055000,-676000,-1742000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-1751000,0,0,0,0,1751000,-1751000,-1751000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-1760000,0,0,0,125000,1885000,-1760000,-1760000
2328,廣宇            ,165000,1930000,-1765000,0,0,0,0,1000,-1000,-10000,2000,12000,-10000,0,0,0,-1776000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-1779000,0,0,0,0,1779000,-1779000,-1779000
062534,力成統一01購01  ,5000,0,5000,0,0,0,0,0,0,-1815000,0,0,0,53000,1868000,-1815000,-1810000
3044,健鼎            ,673000,5800791,-5127791,0,0,0,3402000,24000,3378000,-63000,75000,56000,19000,17000,99000,-82000,-1812791
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-1829000,0,0,0,0,1829000,-1829000,-1829000
6153,嘉聯益          ,622000,2357000,-1735000,0,0,0,29000,0,29000,-127000,15000,12000,3000,70000,200000,-130000,-1833000
2448,晶電            ,3440000,5694000,-2254000,0,0,0,692000,0,692000,-272000,395000,667000,-272000,0,0,0,-1834000
1714,和桐            ,1034000,2841000,-1807000,0,0,0,0,0,0,-45000,0,45000,-45000,0,0,0,-1852000
1440,南紡            ,600000,3197000,-2597000,0,0,0,0,0,0,740000,750000,10000,740000,0,0,0,-1857000
3035,智原            ,1856000,5314000,-3458000,0,0,0,1186000,0,1186000,360000,76000,29000,47000,356000,43000,313000,-1912000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-1919000,0,0,0,3676000,5595000,-1919000,-1919000
4938,和碩            ,5830790,14851856,-9021066,0,0,0,1936000,27000,1909000,5151000,678000,49000,629000,4563000,41000,4522000,-1961066
2489,瑞軒            ,665000,2654000,-1989000,0,0,0,0,0,0,-41000,0,41000,-41000,0,0,0,-2030000
6269,台郡            ,567000,2513000,-1946000,0,0,0,20000,0,20000,-116000,115000,88000,27000,15000,158000,-143000,-2042000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,-2062000,0,0,0,13000,2075000,-2062000,-2062000
1402,遠東新          ,1463944,3565937,-2101993,0,0,0,0,0,0,37000,20000,40000,-20000,66000,9000,57000,-2064993
00712,FH富時不動產    ,24000,742000,-718000,0,0,0,0,0,0,-1364000,0,0,0,117000,1481000,-1364000,-2082000
1216,統一            ,6052964,8170055,-2117091,0,0,0,0,0,0,31000,41000,6000,35000,3000,7000,-4000,-2086091
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,-2191000,0,0,0,495000,2686000,-2191000,-2191000
2603,長榮            ,1387894,3820751,-2432857,0,0,0,0,0,0,200000,212000,12000,200000,0,0,0,-2232857
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,-2242000,0,0,0,65000,2307000,-2242000,-2242000
6505,台塑化          ,1592990,2787516,-1194526,0,0,0,0,1038000,-1038000,-19000,5000,36000,-31000,12000,0,12000,-2251526
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-2276000,0,0,0,163000,2439000,-2276000,-2276000
5876,上海商銀        ,970060,3281136,-2311076,0,0,0,0,25000,-25000,20000,4000,0,4000,17000,1000,16000,-2316076
0056,元大高股息      ,11000,106200,-95200,0,0,0,100000,0,100000,-2335000,0,0,0,9000,2344000,-2335000,-2330200
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,-2377000,0,0,0,241000,2618000,-2377000,-2377000
1314,中石化          ,844000,3217000,-2373000,0,0,0,0,0,0,-57000,0,17000,-17000,0,40000,-40000,-2430000
2344,華邦電          ,5204742,7821000,-2616258,0,0,0,17000,0,17000,83000,41000,8000,33000,141000,91000,50000,-2516258
1101,台泥            ,3487518,6481231,-2993713,0,0,0,0,18000,-18000,480000,440000,13000,427000,64000,11000,53000,-2531713
00646,元大S&P500      ,1000,4000,-3000,0,0,0,0,0,0,-2559000,0,90000,-90000,370000,2839000,-2469000,-2562000
2312,金寶            ,188000,2662000,-2474000,0,0,0,1000,0,1000,-95000,0,5000,-5000,0,90000,-90000,-2568000
2474,可成            ,1052584,3607566,-2554982,0,0,0,6000,0,6000,-51000,16000,46000,-30000,4000,25000,-21000,-2599982
2454,聯發科          ,4640884,7321485,-2680601,0,0,0,133000,62000,71000,-107107,147000,303000,-156000,92000,43107,48893,-2716708
1326,台化            ,4795186,6324144,-1528958,0,0,0,4000,3286944,-3282944,1998000,18000,25000,-7000,2005000,0,2005000,-2813902
3029,零壹            ,1434000,4742000,-3308000,0,0,0,0,0,0,476000,477000,1000,476000,0,0,0,-2832000
2301,光寶科          ,6039360,9608153,-3568793,0,0,0,773000,0,773000,-100000,3000,98000,-95000,22000,27000,-5000,-2895793
2337,旺宏            ,2054000,4449676,-2395676,0,0,0,2000,13000,-11000,-497000,84000,208000,-124000,25000,398000,-373000,-2903676
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,-2977000,0,0,0,0,2977000,-2977000,-2977000
2880,華南金          ,2476250,4926582,-2450332,0,0,0,0,535000,-535000,-20000,0,20000,-20000,0,0,0,-3005332
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-3010000,0,0,0,105000,3115000,-3010000,-3010000
0050,元大台灣50      ,2410530,2666000,-255470,0,0,0,0,0,0,-2855000,221000,295000,-74000,939000,3720000,-2781000,-3110470
4915,致伸            ,966000,4067753,-3101753,0,0,0,1000,0,1000,-24000,2000,6000,-4000,0,20000,-20000,-3124753
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-3185000,0,0,0,512000,3697000,-3185000,-3185000
3702,大聯大          ,1517764,4797715,-3279951,0,0,0,1000,0,1000,62000,55000,20000,35000,27000,0,27000,-3216951
4958,臻鼎-KY         ,2454280,4882318,-2428038,0,0,0,0,11000,-11000,-800000,183000,948000,-765000,17000,52000,-35000,-3239038
5880,合庫金          ,3022986,6378903,-3355917,0,0,0,3000,0,3000,11000,20000,9000,11000,0,0,0,-3341917
3706,神達            ,229000,3497000,-3268000,0,0,0,0,0,0,-83000,5000,3000,2000,140000,225000,-85000,-3351000
6282,康舒            ,395000,3693000,-3298000,0,0,0,0,27000,-27000,-128000,0,87000,-87000,0,41000,-41000,-3453000
9904,寶成            ,1970804,5305850,-3335046,0,0,0,0,0,0,-286000,29000,230000,-201000,0,85000,-85000,-3621046
1605,華新            ,6304000,1794000,4510000,0,0,0,57000,7602000,-7545000,-666000,0,7000,-7000,74000,733000,-659000,-3701000
2327,國巨            ,1921406,3776351,-1854945,0,0,0,13000,1740431,-1727431,-308000,93000,171000,-78000,21000,251000,-230000,-3890376
2892,第一金          ,3614520,8133486,-4518966,0,0,0,0,0,0,483000,500000,17000,483000,0,0,0,-4035966
2610,華航            ,869474,4805000,-3935526,0,0,0,0,246000,-246000,-75000,23000,10000,13000,0,88000,-88000,-4256526
1102,亞泥            ,4310702,10155805,-5845103,0,0,0,1306000,28000,1278000,27000,29000,30000,-1000,28000,0,28000,-4540103
2481,強茂            ,355000,4864020,-4509020,0,0,0,0,0,0,-195000,1000,67000,-66000,2000,131000,-129000,-4704020
2883,開發金          ,10904422,15056331,-4151909,0,0,0,22000,0,22000,-733000,80000,210000,-130000,160000,763000,-603000,-4862909
2823,中壽            ,1228918,6202512,-4973594,0,0,0,1000,0,1000,82000,10000,7000,3000,96000,17000,79000,-4890594
2408,南亞科          ,7661674,7828000,-166326,0,0,0,67000,4737130,-4670130,-561000,38000,350000,-312000,46000,295000,-249000,-5397456
2801,彰銀            ,1611708,7399934,-5788226,0,0,0,0,1000,-1000,-16000,10000,26000,-16000,0,0,0,-5805226
2618,長榮航          ,1333877,7648700,-6314823,0,0,0,0,37000,-37000,344000,277000,13000,264000,81000,1000,80000,-6007823
1301,台塑            ,1551022,7545564,-5994542,0,0,0,0,6000,-6000,-42000,37000,86000,-49000,11000,4000,7000,-6042542
2834,臺企銀          ,789896,7204755,-6414859,0,0,0,0,0,0,72000,86000,106000,-20000,92000,0,92000,-6342859
2002,中鋼            ,3566918,10075729,-6508811,0,0,0,62000,0,62000,-19000,0,19000,-19000,0,0,0,-6465811
2303,聯電            ,10872550,16726489,-5853939,0,0,0,2000,24000,-22000,-672000,414000,249000,165000,56000,893000,-837000,-6547939
2349,錸德            ,261000,2486000,-2225000,0,0,0,0,4482283,-4482283,0,0,0,0,0,0,0,-6707283
2367,燿華            ,1323000,7849000,-6526000,0,0,0,0,21000,-21000,-729000,0,272000,-272000,66000,523000,-457000,-7276000
2330,台積電          ,20330939,28569166,-8238227,0,0,0,994000,234000,760000,-333000,266000,530000,-264000,656000,725000,-69000,-7811227
2449,京元電子        ,3302000,13004000,-9702000,0,0,0,1813000,38000,1775000,-29000,60000,1000,59000,159000,247000,-88000,-7956000
2888,新光金          ,4997244,14807845,-9810601,0,0,0,39000,0,39000,269000,153000,70000,83000,529000,343000,186000,-9502601
2887,台新金          ,1683038,12132239,-10449201,0,0,0,0,2000,-2000,544000,0,75000,-75000,619000,0,619000,-9907201
2884,玉山金          ,4364496,14700201,-10335705,0,0,0,8000,0,8000,-2000,20000,22000,-2000,0,0,0,-10329705
2886,兆豐金          ,4370154,16414780,-12044626,0,0,0,0,2000,-2000,403000,390000,14000,376000,27000,0,27000,-11643626
00653L,富邦印度正2     ,1375000,8397000,-7022000,0,0,0,0,0,0,-5030557,0,0,0,3123000,8153557,-5030557,-12052557
2890,永豐金          ,2892484,15483860,-12591376,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-12601376
2409,友達            ,18510276,32691000,-14180724,0,0,0,350000,0,350000,-866000,530000,422000,108000,55000,1029000,-974000,-14696724
00637L,元大滬深300正2  ,6199000,20236000,-14037000,0,0,0,0,0,0,-4161000,0,0,0,12232000,16393000,-4161000,-18198000
2885,元大金          ,5992642,36142116,-30149474,0,0,0,0,3000,-3000,-1927000,8000,1579000,-1571000,104000,460000,-356000,-32079474
00852L,國泰美國道瓊正2 ,0,2345000,-2345000,0,0,0,0,0,0,-45811000,0,0,0,136000,45947000,-45811000,-48156000
