證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,610000,221000,389000,389000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,389000,0,0,0,389000,0,389000,389000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,457000,69000,388000,388000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,388000,0,0,0,504000,116000,388000,388000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,559000,172000,387000,387000
1464,得力            ,411000,39000,372000,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,387000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,387000,0,387000,387000
063237,微星元大9B購02  ,30000,0,30000,0,0,0,0,0,0,357000,0,0,0,492000,135000,357000,387000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,808000,422000,386000,386000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,826000,440000,386000,386000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,386000,0,0,0,410000,24000,386000,386000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,384000,0,384000,384000
4919,新唐            ,438000,111000,327000,0,0,0,0,0,0,55075,0,5925,-5925,81000,20000,61000,382075
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,1029000,647000,382000,382000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,396000,15000,381000,381000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,381000,0,0,0,482000,101000,381000,381000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,550000,170000,380000,380000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,380000,0,0,0,400000,20000,380000,380000
2385,群光            ,1917510,1417000,500510,0,0,0,0,1000,-1000,-120000,0,6000,-6000,0,114000,-114000,379510
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,400000,22000,378000,378000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,378000,0,378000,378000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,406000,28000,378000,378000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,445000,68000,377000,377000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,425000,49000,376000,376000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,376000,0,0,0,386000,10000,376000,376000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,947000,573000,374000,374000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,581000,208000,373000,373000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,548000,175000,373000,373000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,624000,252000,372000,372000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,445000,73000,372000,372000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,541000,170000,371000,371000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,370000,0,0,0,585000,215000,370000,370000
6197,佳必琪          ,483000,117000,366000,0,0,0,4000,0,4000,0,0,0,0,0,0,0,370000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,428000,59000,369000,369000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,377000,10000,367000,367000
2387,精元            ,1252000,875000,377000,0,0,0,0,0,0,-10372,4000,1372,2628,41000,54000,-13000,366628
064061,GIS麥證01購01   ,0,0,0,384000,18000,366000,0,0,0,366000,0,0,0,384000,18000,366000,366000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,388000,23000,365000,365000
063328,京元電國票9C購02,20000,0,20000,0,0,0,0,0,0,344000,0,0,0,378000,34000,344000,364000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,1130000,766000,364000,364000
2636,台驊投控        ,495000,136000,359000,0,0,0,7000,0,7000,-2000,0,2000,-2000,0,0,0,364000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,363000,0,363000,363000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,363000,0,0,0,383000,20000,363000,363000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,483000,121000,362000,362000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,451000,89000,362000,362000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,386000,24000,362000,362000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,499000,138000,361000,361000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,442000,82000,360000,360000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,492000,132000,360000,360000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,436000,77000,359000,359000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,476000,118000,358000,358000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,475000,117000,358000,358000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,368000,10000,358000,358000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,595000,237000,358000,358000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,357000,0,0,0,408000,51000,357000,357000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,357000,0,0,0,362000,5000,357000,357000
6213,聯茂            ,951000,714000,237000,0,0,0,147000,0,147000,-27742,33000,57742,-24742,40000,43000,-3000,356258
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,356000,0,0,0,356000,0,356000,356000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,356000,0,0,0,426000,70000,356000,356000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,355000,0,0,0,364000,9000,355000,355000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,461000,107000,354000,354000
1439,中和            ,371000,22000,349000,0,0,0,4000,0,4000,0,0,0,0,0,0,0,353000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,779000,426000,353000,353000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,370000,20000,350000,350000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,350000,0,0,0,364000,14000,350000,350000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,484000,134000,350000,350000
3443,創意            ,708900,761000,-52100,0,0,0,356000,1000,355000,47000,111000,125000,-14000,140000,79000,61000,349900
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,470000,121000,349000,349000
063296,可成麥證9B購01  ,0,0,0,349000,0,349000,0,0,0,348000,0,0,0,349000,1000,348000,348000
2349,錸德            ,777000,430000,347000,0,0,0,0,0,0,0,0,0,0,0,0,0,347000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,346000,0,0,0,350000,4000,346000,346000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,445000,99000,346000,346000
3209,全科            ,347000,6000,341000,0,0,0,6000,0,6000,-1000,0,1000,-1000,0,0,0,346000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,507000,162000,345000,345000
6202,盛群            ,517000,174000,343000,0,0,0,0,0,0,2000,0,3000,-3000,8000,3000,5000,345000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,444000,100000,344000,344000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,434000,90000,344000,344000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,343000,0,0,0,560000,217000,343000,343000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,605000,262000,343000,343000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,498000,155000,343000,343000
3048,益登            ,291000,6000,285000,0,0,0,5000,0,5000,53000,53000,0,53000,0,0,0,343000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,377000,35000,342000,342000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,342000,0,0,0,432000,90000,342000,342000
6191,精成科          ,541000,197000,344000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,342000
065478,緯創元大9C購03  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,484000,143000,341000,341000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,554000,213000,341000,341000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,356000,15000,341000,341000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,401000,60000,341000,341000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,369000,28000,341000,341000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,405000,65000,340000,340000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,372000,32000,340000,340000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,377000,37000,340000,340000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,399000,60000,339000,339000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,339000,0,0,0,349000,10000,339000,339000
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,338000,0,0,0,339000,1000,338000,338000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,752000,415000,337000,337000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,340000,3000,337000,337000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,347000,10000,337000,337000
1514,亞力            ,387000,52000,335000,0,0,0,5000,0,5000,-4000,0,4000,-4000,0,0,0,336000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,336000,0,0,0,346000,10000,336000,336000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,607000,271000,336000,336000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,336000,0,0,0,398000,62000,336000,336000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,517000,182000,335000,335000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
2492,華新科          ,773274,507000,266274,0,0,0,0,1000,-1000,68000,85000,80000,5000,121000,58000,63000,333274
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,331000,0,0,0,378000,47000,331000,331000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,331000,1000,330000,330000
1304,台聚            ,435000,96000,339000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,330000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,503000,173000,330000,330000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,673000,344000,329000,329000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,349000,20000,329000,329000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,329000,1000,328000,328000
6214,精誠            ,311000,21000,290000,0,0,0,0,0,0,37000,38000,1000,37000,0,0,0,327000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,420000,94000,326000,326000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,441000,115000,326000,326000
2352,佳世達          ,775000,343000,432000,0,0,0,0,11000,-11000,-96000,20000,48000,-28000,0,68000,-68000,325000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,669000,345000,324000,324000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,325000,1000,324000,324000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,353000,29000,324000,324000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,323000,0,0,0,323000,0,323000,323000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,511000,188000,323000,323000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,422000,99000,323000,323000
3413,京鼎            ,827000,515058,311942,0,0,0,0,0,0,11000,88000,50000,38000,65000,92000,-27000,322942
1708,東鹼            ,330000,8000,322000,0,0,0,0,0,0,0,0,0,0,0,0,0,322000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,418000,96000,322000,322000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,322000,0,0,0,437000,115000,322000,322000
3605,宏致            ,531000,209000,322000,0,0,0,0,0,0,0,0,0,0,0,0,0,322000
8021,尖點            ,348000,23000,325000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,322000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,385000,64000,321000,321000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,321000,0,0,0,502000,181000,321000,321000
07023P,南電永豐99售02  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,710000,390000,320000,320000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,362000,43000,319000,319000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,500000,181000,319000,319000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,318000,0,0,0,788000,470000,318000,318000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,438000,120000,318000,318000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,532000,215000,317000,317000
064807,義隆元大9C購03  ,0,28000,-28000,0,0,0,0,0,0,344000,0,0,0,653000,309000,344000,316000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,1434000,1118000,316000,316000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,314000,0,0,0,314000,0,314000,314000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,919000,605000,314000,314000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,399000,86000,313000,313000
3535,晶彩科          ,398000,86000,312000,0,0,0,0,0,0,0,0,0,0,0,0,0,312000
1227,佳格            ,961357,647000,314357,0,0,0,0,3000,-3000,0,2000,2000,0,0,0,0,311357
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,384000,73000,311000,311000
07287P,全新群益9B售01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
045873,元油2X元富98購04,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,487000,177000,310000,310000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,364000,54000,310000,310000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,309000,0,0,0,321000,12000,309000,309000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,309000,0,0,0,402000,93000,309000,309000
1773,勝一            ,441000,149000,292000,0,0,0,1000,0,1000,15000,15000,0,15000,0,0,0,308000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,321000,13000,308000,308000
3040,遠見            ,406000,152000,254000,0,0,0,3000,0,3000,51000,0,0,0,51000,0,51000,308000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,383000,76000,307000,307000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,327000,20000,307000,307000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,307000,0,0,0,317000,10000,307000,307000
9955,佳龍            ,356000,49000,307000,0,0,0,0,0,0,0,0,0,0,0,0,0,307000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,306000,0,0,0,337000,31000,306000,306000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,375000,70000,305000,305000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,369000,64000,305000,305000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,559000,254000,305000,305000
1229,聯華            ,653000,346470,306530,0,0,0,2000,0,2000,-4000,0,4000,-4000,0,0,0,304530
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,303000,0,0,0,388000,85000,303000,303000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,470000,167000,303000,303000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,420000,117000,303000,303000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,309000,6000,303000,303000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,544000,242000,302000,302000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,335000,34000,301000,301000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,397000,96000,301000,301000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,357000,56000,301000,301000
2207,和泰車          ,554261,276000,278261,0,0,0,5000,0,5000,17000,19000,2000,17000,0,0,0,300261
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052969,建準群益97購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057280,大立光元大98購15,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,303000,3000,300000,300000
057492,大立光元大98購18,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,331000,32000,299000,299000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,316000,17000,299000,299000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,315000,16000,299000,299000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,298000,0,0,0,367000,69000,298000,298000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,708000,410000,298000,298000
059902,滬深2X元大9C購08,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,756000,458000,298000,298000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,297000,0,0,0,441000,144000,297000,297000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,298000,2000,296000,296000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,1180000,884000,296000,296000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,319000,24000,295000,295000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
2103,台橡            ,454000,155000,299000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,295000
1477,聚陽            ,531000,193000,338000,0,0,0,0,135000,-135000,91000,15000,45000,-30000,150000,29000,121000,294000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,371000,80000,291000,291000
052142,滬深2X群益99購04,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,580000,290000,290000,290000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,289000,0,0,0,365000,76000,289000,289000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,289000,0,0,0,347000,58000,289000,289000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,289000,0,0,0,427000,138000,289000,289000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,315000,27000,288000,288000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,478000,191000,287000,287000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,287000,0,0,0,436000,149000,287000,287000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,425000,139000,286000,286000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,296000,10000,286000,286000
2208,台船            ,345000,56000,289000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,286000
2340,光磊            ,389000,131000,258000,0,0,0,0,0,0,27750,0,1250,-1250,29000,0,29000,285750
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,389000,104000,285000,285000
2609,陽明            ,369000,84000,285000,0,0,0,0,0,0,0,0,0,0,0,0,0,285000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,376000,92000,284000,284000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,806000,522000,284000,284000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,293000,10000,283000,283000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,642000,359000,283000,283000
00730,富邦臺灣優質高息,4000,4000,0,0,0,0,0,0,0,283000,0,0,0,529000,246000,283000,283000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,385000,102000,283000,283000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,387000,105000,282000,282000
