證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,336000,55000,281000,281000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,281000,0,0,0,347000,66000,281000,281000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,312000,32000,280000,280000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,294000,14000,280000,280000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,279000,0,0,0,307000,28000,279000,279000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
055998,臺股指富邦99購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
058103,台積電永豐98購06,0,0,0,0,0,0,0,0,0,279000,0,0,0,290000,11000,279000,279000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,422000,143000,279000,279000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,284000,5000,279000,279000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,279000,0,0,0,286000,7000,279000,279000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,613000,335000,278000,278000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,305000,28000,277000,277000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,327000,51000,276000,276000
059018,滬深2X統一9A購01,0,0,0,0,0,0,0,0,0,276000,0,0,0,326000,50000,276000,276000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,275000,0,0,0,493000,218000,275000,275000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
1103,嘉泥            ,319000,44000,275000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,274000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,315000,41000,274000,274000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,280000,8000,272000,272000
2493,揚博            ,303000,57000,246000,0,0,0,2000,0,2000,24000,26000,2000,24000,0,0,0,272000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,286000,15000,271000,271000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,270000,0,0,0,497000,227000,270000,270000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,280000,10000,270000,270000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,411000,141000,270000,270000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,270000,0,0,0,471000,201000,270000,270000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,459000,191000,268000,268000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,428000,160000,268000,268000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,268000,0,0,0,282000,14000,268000,268000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,558000,290000,268000,268000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,268000,0,0,0,490000,222000,268000,268000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,631000,364000,267000,267000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
9914,美利達          ,592000,620000,-28000,0,0,0,298000,20000,278000,17000,20000,3000,17000,0,0,0,267000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,323000,57000,266000,266000
00651R,FH香港反1       ,0,0,0,0,0,0,0,0,0,266000,0,0,0,1774000,1508000,266000,266000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,464000,198000,266000,266000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,268000,2000,266000,266000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,390000,124000,266000,266000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,504000,238000,266000,266000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,378000,113000,265000,265000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,266000,1000,265000,265000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,265000,0,0,0,294000,29000,265000,265000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,513000,248000,265000,265000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,265000,0,0,0,282000,17000,265000,265000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,832000,568000,264000,264000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,387000,123000,264000,264000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,332000,68000,264000,264000
2906,高林            ,532000,268000,264000,0,0,0,0,0,0,0,0,0,0,0,0,0,264000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,410000,147000,263000,263000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,262000,0,0,0,292000,30000,262000,262000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,261000,0,0,0,381000,120000,261000,261000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,261000,0,0,0,298000,37000,261000,261000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,745000,484000,261000,261000
2820,華票            ,405000,105000,300000,0,0,0,0,23000,-23000,-16000,0,16000,-16000,0,0,0,261000
3515,華擎            ,244000,193000,51000,0,0,0,30000,0,30000,180000,151000,0,151000,86000,57000,29000,261000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,377000,117000,260000,260000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,515000,255000,260000,260000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,515000,257000,258000,258000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,258000,0,0,0,344000,86000,258000,258000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,312000,56000,256000,256000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,316000,61000,255000,255000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,734000,479000,255000,255000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,493000,240000,253000,253000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,323000,70000,253000,253000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,749000,496000,253000,253000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,348000,95000,253000,253000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,268000,15000,253000,253000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,282000,30000,252000,252000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,440000,188000,252000,252000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,308000,56000,252000,252000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,312000,60000,252000,252000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,319000,67000,252000,252000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,567000,316000,251000,251000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,563000,312000,251000,251000
006208,富邦台50        ,0,0,0,0,0,0,0,0,0,251000,0,0,0,299000,48000,251000,251000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,261000,10000,251000,251000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,251000,0,0,0,407000,156000,251000,251000
2426,鼎元            ,270000,19000,251000,0,0,0,0,0,0,0,0,0,0,0,0,0,251000
053040,全新凱基98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,664000,414000,250000,250000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
2104,國際中橡        ,536000,469000,67000,0,0,0,0,0,0,183000,0,0,0,201000,18000,183000,250000
2535,達欣工          ,234000,10000,224000,0,0,0,0,3000,-3000,29000,30000,1000,29000,0,0,0,250000
00753L,中信中國50正2   ,781000,0,781000,0,0,0,0,0,0,-532000,0,0,0,579000,1111000,-532000,249000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,259000,10000,249000,249000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,260000,11000,249000,249000
053013,台積電統一97購01,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,402000,154000,248000,248000
00669R,國泰美國道瓊反1 ,0,7000,-7000,0,0,0,0,0,0,254000,0,0,0,1176000,922000,254000,247000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,267000,20000,247000,247000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,595000,348000,247000,247000
2461,光群雷          ,317000,69000,248000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,247000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,250000,4000,246000,246000
065606,可成元大01購05  ,10000,0,10000,0,0,0,0,0,0,236000,0,0,0,539000,303000,236000,246000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,683000,437000,246000,246000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,284000,38000,246000,246000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,247000,1000,246000,246000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,246000,0,0,0,309000,63000,246000,246000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,300000,54000,246000,246000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,245000,0,0,0,273000,28000,245000,245000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,246000,2000,244000,244000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,380000,136000,244000,244000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,279000,35000,244000,244000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,559000,315000,244000,244000
3006,晶豪科          ,625000,788000,-163000,0,0,0,0,1000,-1000,408000,168000,6000,162000,439000,193000,246000,244000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,276000,33000,243000,243000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,319000,77000,242000,242000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,452000,210000,242000,242000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,242000,0,0,0,264000,22000,242000,242000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,398000,156000,242000,242000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,241000,0,0,0,255000,14000,241000,241000
6196,帆宣            ,1214000,1130000,84000,0,0,0,0,0,0,157000,259000,14000,245000,63000,151000,-88000,241000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,239000,0,0,0,479000,240000,239000,239000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,243000,4000,239000,239000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,289000,50000,239000,239000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,239000,0,0,0,281000,42000,239000,239000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,290000,51000,239000,239000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,249000,10000,239000,239000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,573000,334000,239000,239000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,240000,2000,238000,238000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,244000,6000,238000,238000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,238000,0,0,0,273000,35000,238000,238000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,476000,238000,238000,238000
8104,錸寶            ,340000,102000,238000,0,0,0,0,0,0,0,0,0,0,0,0,0,238000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,297000,60000,237000,237000
01003T,兆豐新光R1      ,243000,6000,237000,0,0,0,0,0,0,0,0,0,0,0,0,0,237000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,244000,7000,237000,237000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,283000,46000,237000,237000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,236000,0,0,0,346000,110000,236000,236000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,458000,222000,236000,236000
8131,福懋科          ,97000,19000,78000,0,0,0,176000,3000,173000,-15000,0,12000,-12000,11000,14000,-3000,236000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,289000,54000,235000,235000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,235000,0,0,0,396000,161000,235000,235000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,303000,68000,235000,235000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,299000,65000,234000,234000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,323000,89000,234000,234000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,297000,63000,234000,234000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,300000,67000,233000,233000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,253000,20000,233000,233000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,283000,50000,233000,233000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,302000,70000,232000,232000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,355000,123000,232000,232000
8422,可寧衛          ,273000,19000,254000,0,0,0,32000,0,32000,-54000,1000,55000,-54000,0,0,0,232000
2637,慧洋-KY         ,419000,177000,242000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,232000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,231000,0,0,0,394000,163000,231000,231000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,300000,69000,231000,231000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,230000,0,0,0,312000,82000,230000,230000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
052080,康友元富98購02  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,300000,70000,230000,230000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,515000,285000,230000,230000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,230000,1000,229000,229000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,231000,2000,229000,229000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,250000,21000,229000,229000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,525000,296000,229000,229000
8011,台通            ,444000,215000,229000,0,0,0,0,0,0,-80,1000,1080,-80,0,0,0,228920
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,297000,69000,228000,228000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,304000,76000,228000,228000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,314000,87000,227000,227000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,301000,74000,227000,227000
061010,上銀麥證9A購02  ,0,0,0,232000,5000,227000,0,0,0,227000,0,0,0,232000,5000,227000,227000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,226000,0,0,0,236000,10000,226000,226000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,306000,80000,226000,226000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,260000,35000,225000,225000
1217,愛之味          ,392000,167000,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,225000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,235000,10000,225000,225000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,328000,103000,225000,225000
2231,為升            ,377000,160000,217000,0,0,0,0,0,0,8000,6000,6000,0,8000,0,8000,225000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,404000,180000,224000,224000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,225000,1000,224000,224000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,423000,200000,223000,223000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,392000,169000,223000,223000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,228000,5000,223000,223000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,223000,0,0,0,227000,4000,223000,223000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,752000,530000,222000,222000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,241000,20000,221000,221000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,221000,0,0,0,251000,30000,221000,221000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,323000,102000,221000,221000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,221000,0,0,0,231000,10000,221000,221000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,220000,0,0,0,230000,10000,220000,220000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,220000,0,0,0,329000,109000,220000,220000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,338000,119000,219000,219000
054171,台郡凱基97購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,299000,80000,219000,219000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,219000,0,0,0,256000,37000,219000,219000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,445000,226000,219000,219000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,219000,0,0,0,247000,28000,219000,219000
6552,易華電          ,366000,152000,214000,0,0,0,0,0,0,5000,0,1000,-1000,22000,16000,6000,219000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,284000,66000,218000,218000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,218000,0,0,0,232000,14000,218000,218000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,218000,0,0,0,380000,162000,218000,218000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,410000,192000,218000,218000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,730000,513000,217000,217000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,217000,0,0,0,227000,10000,217000,217000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,217000,1000,216000,216000
1802,台玻            ,354000,135000,219000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,215000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,279000,64000,215000,215000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,295000,80000,215000,215000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,245000,30000,215000,215000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
064780,義隆群益9C購04  ,20000,0,20000,0,0,0,0,0,0,195000,0,0,0,277000,82000,195000,215000
