證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2905,三商            ,377000,157000,220000,0,0,0,3000,0,3000,-8000,0,8000,-8000,0,0,0,215000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,260000,46000,214000,214000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,214000,0,0,0,224000,10000,214000,214000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,330000,116000,214000,214000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,233000,20000,213000,213000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,212000,0,0,0,327000,115000,212000,212000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,213000,2000,211000,211000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,254000,43000,211000,211000
056010,力成中信97購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,221000,10000,211000,211000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,405000,194000,211000,211000
4564,元翎            ,324000,187000,137000,0,0,0,0,0,0,74000,0,1000,-1000,86000,11000,75000,211000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,410000,200000,210000,210000
053827,漢唐麥證9A購01  ,0,0,0,241000,31000,210000,0,0,0,210000,0,0,0,241000,31000,210000,210000
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,220000,10000,210000,210000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,235000,25000,210000,210000
060079,台郡台新99購03  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,253000,43000,210000,210000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,260000,50000,210000,210000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,346000,136000,210000,210000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,210000,0,0,0,216000,6000,210000,210000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,317000,107000,210000,210000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,384000,174000,210000,210000
2404,漢唐            ,328000,140000,188000,0,0,0,0,0,0,22000,9000,2000,7000,53000,38000,15000,210000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,209000,0,0,0,314000,105000,209000,209000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,520000,312000,208000,208000
2903,遠百            ,375000,167000,208000,0,0,0,0,0,0,0,0,0,0,0,0,0,208000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,207000,0,0,0,217000,10000,207000,207000
057312,美律麥證98購01  ,0,0,0,207000,0,207000,0,0,0,207000,0,0,0,207000,0,207000,207000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,568000,361000,207000,207000
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,295000,89000,206000,206000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,253000,47000,206000,206000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,396000,190000,206000,206000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,274000,68000,206000,206000
2383,台光電          ,1327000,1494000,-167000,0,0,0,126000,0,126000,247000,187000,55000,132000,131000,16000,115000,206000
3437,榮創            ,275000,69000,206000,0,0,0,0,0,0,0,0,0,0,0,0,0,206000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,497000,292000,205000,205000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,205000,0,0,0,299000,94000,205000,205000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,229000,24000,205000,205000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,313000,108000,205000,205000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,444000,241000,203000,203000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
1526,日馳            ,716000,513000,203000,0,0,0,0,0,0,0,0,0,0,0,0,0,203000
053139,滬深2X永豐98購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,204000,1000,203000,203000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,286000,83000,203000,203000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,209000,6000,203000,203000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,215000,12000,203000,203000
6226,光鼎            ,229000,25000,204000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,203000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,242000,40000,202000,202000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,202000,0,0,0,226000,24000,202000,202000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
065247,聯發科麥證9C購02,0,0,0,201000,0,201000,0,0,0,201000,0,0,0,201000,0,201000,201000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,606000,405000,201000,201000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,451000,250000,201000,201000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,276000,75000,201000,201000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,201000,0,0,0,206000,5000,201000,201000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,292000,92000,200000,200000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07044P,台積電元大99售13,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057808,旺宏元大99購05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052928,美律元大98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,230000,30000,200000,200000
055591,全新元大98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057846,神達永豐98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,253000,53000,200000,200000
055944,日月光麥證97購01,0,0,0,200000,0,200000,0,0,0,200000,0,0,0,200000,0,200000,200000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,230000,30000,200000,200000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,200000,0,0,0,210000,10000,200000,200000
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062232,聯詠麥證9C購01  ,0,0,0,200000,0,200000,0,0,0,200000,0,0,0,200000,0,200000,200000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,201000,1000,200000,200000
4155,訊映            ,217000,15000,202000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,200000
6582,申豐            ,246000,46000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,263000,64000,199000,199000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,199000,0,0,0,253000,54000,199000,199000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,236000,38000,198000,198000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,247000,49000,198000,198000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,267000,69000,198000,198000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,202000,5000,197000,197000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,200000,3000,197000,197000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,317000,121000,196000,196000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,216000,20000,196000,196000
1731,美吾華          ,212000,17000,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,195000,0,0,0,300000,105000,195000,195000
057968,可成國泰9A購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,295000,100000,195000,195000
048583,智原富邦98購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,195000,0,0,0,210000,15000,195000,195000
059369,滬深2X元富9C購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
059672,滬深2X元富99購06,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,235000,40000,195000,195000
6177,達麗            ,302000,107000,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,369000,175000,194000,194000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,361000,167000,194000,194000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,194000,0,0,0,199000,5000,194000,194000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,237000,43000,194000,194000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,802000,608000,194000,194000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,274000,80000,194000,194000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,194000,0,0,0,206000,12000,194000,194000
8454,富邦媒          ,225000,38000,187000,0,0,0,20000,0,20000,-13000,0,13000,-13000,0,0,0,194000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,351000,158000,193000,193000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,192000,0,0,0,193000,1000,192000,192000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,192000,0,0,0,384000,192000,192000,192000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,944000,752000,192000,192000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,192000,0,0,0,253000,61000,192000,192000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,195000,4000,191000,191000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,192000,1000,191000,191000
059398,滬深2X元富9C購02,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,249000,59000,190000,190000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,190000,0,0,0,390000,200000,190000,190000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,455000,265000,190000,190000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,335000,145000,190000,190000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,253000,63000,190000,190000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,237000,47000,190000,190000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,189000,0,0,0,199000,10000,189000,189000
00647L,元大S&P500正2   ,0,0,0,0,0,0,0,0,0,189000,0,0,0,446000,257000,189000,189000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,189000,0,0,0,202000,13000,189000,189000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,335000,146000,189000,189000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,303000,114000,189000,189000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
3703,欣陸            ,292000,120000,172000,0,0,0,0,0,0,17000,20000,3000,17000,0,0,0,189000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,196000,8000,188000,188000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,301000,113000,188000,188000
062267,滬深2X群益01購05,0,0,0,0,0,0,0,0,0,188000,0,0,0,198000,10000,188000,188000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,200000,12000,188000,188000
2913,農林            ,414000,226000,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,188000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,199000,12000,187000,187000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,191000,4000,187000,187000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,343000,156000,187000,187000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,200000,13000,187000,187000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,309000,123000,186000,186000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,215000,29000,186000,186000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,455000,269000,186000,186000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,277000,91000,186000,186000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,188000,3000,185000,185000
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,201000,17000,184000,184000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,289000,105000,184000,184000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,323000,139000,184000,184000
059497,滬深2X元富9C購05,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,184000,0,0,0,239000,55000,184000,184000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,184000,0,0,0,186000,2000,184000,184000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,184000,0,0,0,194000,10000,184000,184000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,725000,541000,184000,184000
2453,凌群            ,220000,36000,184000,0,0,0,0,0,0,0,0,0,0,0,0,0,184000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,339000,156000,183000,183000
064823,台積電統一01購09,0,0,0,0,0,0,0,0,0,182000,0,0,0,200000,18000,182000,182000
00652,富邦印度        ,135000,5000,130000,0,0,0,0,0,0,52000,0,0,0,206000,154000,52000,182000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,382000,200000,182000,182000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,192000,10000,182000,182000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,182000,0,0,0,220000,38000,182000,182000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,429000,247000,182000,182000
065357,立積元富03購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,306000,125000,181000,181000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,292000,111000,181000,181000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,262000,81000,181000,181000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,181000,0,0,0,189000,8000,181000,181000
059499,滬深2X元富9C購07,0,0,0,0,0,0,0,0,0,181000,0,0,0,184000,3000,181000,181000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,388000,207000,181000,181000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,200000,19000,181000,181000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,181000,0,0,0,188000,7000,181000,181000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,181000,0,0,0,261000,80000,181000,181000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,277000,96000,181000,181000
5203,訊連            ,218000,54000,164000,0,0,0,0,0,0,17000,16000,1000,15000,2000,0,2000,181000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,244000,64000,180000,180000
045517,元油2X元富98購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,223000,43000,180000,180000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,315000,135000,180000,180000
060353,A50正2元富9A購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,280000,100000,180000,180000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,257000,77000,180000,180000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,179000,0,0,0,210000,31000,179000,179000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
00737,國泰AI+Robo     ,0,0,0,0,0,0,0,0,0,179000,0,0,0,233000,54000,179000,179000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,695000,516000,179000,179000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,272000,93000,179000,179000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,184000,5000,179000,179000
065442,健鼎麥證9C購01  ,0,0,0,201000,0,201000,0,0,0,178000,0,0,0,201000,23000,178000,178000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,271000,93000,178000,178000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,545000,367000,178000,178000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,468000,291000,177000,177000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,374000,197000,177000,177000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,242000,65000,177000,177000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,347000,170000,177000,177000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,177000,0,0,0,243000,66000,177000,177000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,246000,69000,177000,177000
6706,惠特            ,304000,449000,-145000,0,0,0,354000,0,354000,-32000,11000,43000,-32000,0,0,0,177000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,212000,36000,176000,176000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,205000,29000,176000,176000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,443000,267000,176000,176000
3645,達邁            ,198000,22000,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,176000
