證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,185000,10000,175000,175000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,200000,25000,175000,175000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,210000,35000,175000,175000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,181000,7000,174000,174000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,264000,90000,174000,174000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,284000,110000,174000,174000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,252000,78000,174000,174000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,407000,234000,173000,173000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,173000,0,0,0,285000,112000,173000,173000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,324000,152000,172000,172000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,390000,218000,172000,172000
060180,上証2X元富9A購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,172000,0,0,0,180000,8000,172000,172000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,330000,158000,172000,172000
8110,華東            ,236000,56000,180000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,172000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,221000,50000,171000,171000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,171000,0,0,0,187000,16000,171000,171000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
060371,A50正2元富01購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
062025,台達電群益9B購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,176000,5000,171000,171000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,714000,543000,171000,171000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,250000,80000,170000,170000
054864,聯發科群益97購02,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,170000,0,0,0,273000,103000,170000,170000
2617,台航            ,231000,38000,193000,0,0,0,0,4000,-4000,-19000,0,19000,-19000,0,0,0,170000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,510000,341000,169000,169000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,273000,105000,168000,168000
065401,立積群益9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,183000,15000,168000,168000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,171000,3000,168000,168000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,230000,62000,168000,168000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,171000,3000,168000,168000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,446000,278000,168000,168000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,194000,26000,168000,168000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,509000,341000,168000,168000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,197000,29000,168000,168000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,200000,33000,167000,167000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,167000,0,0,0,338000,171000,167000,167000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,167000,0,0,0,205000,38000,167000,167000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,167000,0,0,0,201000,34000,167000,167000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,188000,21000,167000,167000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,177000,10000,167000,167000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,167000,0,0,0,271000,104000,167000,167000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,222000,55000,167000,167000
00713,元大台灣高息低波,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,230000,64000,166000,166000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,237000,71000,166000,166000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,180000,14000,166000,166000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,260000,94000,166000,166000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,252000,87000,165000,165000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,185000,20000,165000,165000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,215000,50000,165000,165000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,212000,47000,165000,165000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,357000,192000,165000,165000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,185000,20000,165000,165000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,656000,492000,164000,164000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,172000,8000,164000,164000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,175000,11000,164000,164000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,220000,57000,163000,163000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,183000,20000,163000,163000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,420000,257000,163000,163000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,163000,0,0,0,278000,115000,163000,163000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,323000,160000,163000,163000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,162000,0,0,0,202000,40000,162000,162000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,264000,102000,162000,162000
2106,建大            ,252000,90000,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,162000
8112,至上            ,527000,360000,167000,0,0,0,4000,0,4000,-9282,0,9282,-9282,0,0,0,161718
2301,光寶科          ,3583837,3186000,397837,0,0,0,0,3000,-3000,-233638,6000,31638,-25638,0,208000,-208000,161199
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,161000,0,0,0,190000,29000,161000,161000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,161000,0,0,0,223000,62000,161000,161000
063820,華邦電麥證01購01,0,0,0,161000,0,161000,0,0,0,161000,0,0,0,161000,0,161000,161000
064750,緯穎麥證9C購01  ,0,0,0,174000,13000,161000,0,0,0,161000,0,0,0,174000,13000,161000,161000
2634,漢翔            ,235000,111000,124000,0,0,0,0,1000,-1000,38000,0,0,0,39000,1000,38000,161000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,810000,650000,160000,160000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,220000,60000,160000,160000
058422,百和麥證99購01  ,0,0,0,210000,50000,160000,0,0,0,160000,0,0,0,210000,50000,160000,160000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,341000,181000,160000,160000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,311000,151000,160000,160000
052779,欣興國票97購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,201000,42000,159000,159000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,159000,0,0,0,190000,31000,159000,159000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,217000,58000,159000,159000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,342000,184000,158000,158000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,174000,16000,158000,158000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,226000,68000,158000,158000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,165000,8000,157000,157000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,202000,45000,157000,157000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,161000,5000,156000,156000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,172000,16000,156000,156000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,248000,92000,156000,156000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,166000,10000,156000,156000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,176000,20000,156000,156000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,243000,87000,156000,156000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,202000,46000,156000,156000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,173000,17000,156000,156000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,156000,0,0,0,239000,83000,156000,156000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,188000,33000,155000,155000
1307,三芳            ,178000,23000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,218000,63000,155000,155000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,435000,280000,155000,155000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,168000,13000,155000,155000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,209000,54000,155000,155000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,192000,38000,154000,154000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,354000,200000,154000,154000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,204000,50000,154000,154000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,164000,10000,154000,154000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,198000,44000,154000,154000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,293000,139000,154000,154000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,154000,0,0,0,170000,16000,154000,154000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,154000,0,0,0,396000,242000,154000,154000
2464,盟立            ,999000,697000,302000,0,0,0,0,0,0,-148306,0,127306,-127306,32000,53000,-21000,153694
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,265000,112000,153000,153000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,225000,72000,153000,153000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,259000,106000,153000,153000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,337000,184000,153000,153000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,196000,43000,153000,153000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,310000,157000,153000,153000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,153000,0,0,0,284000,131000,153000,153000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,153000,0,0,0,156000,3000,153000,153000
3024,憶聲            ,183000,30000,153000,0,0,0,0,0,0,0,0,0,0,0,0,0,153000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,226000,74000,152000,152000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,283000,131000,152000,152000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,202000,50000,152000,152000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
4968,立積            ,886000,716000,170000,0,0,0,0,0,0,-18000,87000,37000,50000,75000,143000,-68000,152000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,162000,11000,151000,151000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
058072,大立光凱基98購20,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,223000,72000,151000,151000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,158000,7000,151000,151000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,155000,4000,151000,151000
3094,聯傑            ,163000,12000,151000,0,0,0,0,0,0,0,0,0,0,0,0,0,151000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,165000,15000,150000,150000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,150000,0,0,0,261000,111000,150000,150000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,165000,15000,150000,150000
058384,大成鋼中信99購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,260000,110000,150000,150000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,165000,15000,150000,150000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,165000,16000,149000,149000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,213000,64000,149000,149000
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,149000,0,0,0,150000,1000,149000,149000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,149000,0,0,0,474000,325000,149000,149000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,217000,68000,149000,149000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,241000,92000,149000,149000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,272000,124000,148000,148000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
3062,建漢            ,648000,498000,150000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,148000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,150000,3000,147000,147000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,147000,0,0,0,179000,32000,147000,147000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,228000,81000,147000,147000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,367000,220000,147000,147000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,215000,68000,147000,147000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,308000,161000,147000,147000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,347000,200000,147000,147000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,243000,96000,147000,147000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,212000,66000,146000,146000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,186000,40000,146000,146000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,160000,14000,146000,146000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,310000,165000,145000,145000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,189000,44000,145000,145000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,236000,91000,145000,145000
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,222000,77000,145000,145000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,588000,443000,145000,145000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,320000,175000,145000,145000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,321000,176000,145000,145000
065465,麗豐中信9C購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,200000,56000,144000,144000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,869000,725000,144000,144000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,244000,100000,144000,144000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,151000,7000,144000,144000
063294,美律麥證9B購01  ,0,0,0,194000,50000,144000,0,0,0,144000,0,0,0,194000,50000,144000,144000
6451,訊芯-KY         ,476000,487000,-11000,0,0,0,30000,0,30000,125000,5000,0,5000,133000,13000,120000,144000
3312,弘憶股          ,162000,16000,146000,0,0,0,0,0,0,-2012,0,2012,-2012,0,0,0,143988
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,154000,11000,143000,143000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,229000,86000,143000,143000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,193000,50000,143000,143000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,143000,0,0,0,158000,15000,143000,143000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,506000,363000,143000,143000
3015,全漢            ,191000,41000,150000,0,0,0,0,6000,-6000,-1000,0,1000,-1000,0,0,0,143000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,142000,0,0,0,153000,11000,142000,142000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,238000,96000,142000,142000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,261000,119000,142000,142000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,240000,98000,142000,142000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,164000,22000,142000,142000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,144000,2000,142000,142000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,558000,416000,142000,142000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,162000,20000,142000,142000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,188000,46000,142000,142000
