證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062657,華新科第一9B購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
3008,大立光          ,381903,249408,132495,0,0,0,20000,4000,16000,-7000,15000,23000,-8000,4000,3000,1000,141495
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,141000,0,0,0,146000,5000,141000,141000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,222000,81000,141000,141000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,302000,161000,141000,141000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,141000,0,0,0,180000,39000,141000,141000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,445000,304000,141000,141000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,278000,137000,141000,141000
064454,華新科統一01購03,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
2395,研華            ,510004,366000,144004,0,0,0,0,1000,-1000,-3001,0,3001,-3001,0,0,0,140003
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,185000,45000,140000,140000
056187,京鼎統一97購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
056741,大立光凱基98購14,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,341000,201000,140000,140000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
060044,大立光群益99購09,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,306000,166000,140000,140000
065404,玉晶光國泰02購03,0,0,0,0,0,0,0,0,0,139000,0,0,0,318000,179000,139000,139000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,139000,0,0,0,271000,132000,139000,139000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,237000,98000,139000,139000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,139000,0,0,0,150000,11000,139000,139000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,176000,37000,139000,139000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,258000,119000,139000,139000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,157000,19000,138000,138000
056289,合勤控永豐97購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,168000,30000,138000,138000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,316000,178000,138000,138000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,318000,180000,138000,138000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,308000,170000,138000,138000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,138000,0,0,0,148000,10000,138000,138000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,137000,0,0,0,183000,46000,137000,137000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,144000,7000,137000,137000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,229000,92000,137000,137000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,239000,102000,137000,137000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,203000,66000,137000,137000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,136000,0,0,0,207000,71000,136000,136000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,396000,260000,136000,136000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,234000,98000,136000,136000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,136000,0,0,0,223000,87000,136000,136000
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,250000,114000,136000,136000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,147000,12000,135000,135000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,256000,121000,135000,135000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,137000,2000,135000,135000
2511,太子            ,231000,70000,161000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,135000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,287000,153000,134000,134000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,134000,0,0,0,191000,57000,134000,134000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,724000,590000,134000,134000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,197000,63000,134000,134000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,138000,4000,134000,134000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,451000,317000,134000,134000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,133000,0,0,0,275000,142000,133000,133000
056126,台郡國票98購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,165000,32000,133000,133000
057123,上銀凱基98購05  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,178000,45000,133000,133000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,133000,0,0,0,139000,6000,133000,133000
00675L,富邦臺灣加權正2 ,82000,13000,69000,0,0,0,0,0,0,64000,0,0,0,87000,23000,64000,133000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,166000,33000,133000,133000
1709,和益            ,184000,47000,137000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,132000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,140000,8000,132000,132000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,191000,59000,132000,132000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,133000,1000,132000,132000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,147000,15000,132000,132000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,149000,17000,132000,132000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,207000,75000,132000,132000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,132000,0,0,0,220000,88000,132000,132000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,131000,0,0,0,181000,50000,131000,131000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,222000,91000,131000,131000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,200000,70000,130000,130000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,335000,205000,130000,130000
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,130000,0,0,0,178000,48000,130000,130000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,222000,92000,130000,130000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,139000,9000,130000,130000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,190000,60000,130000,130000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,195000,65000,130000,130000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,220000,90000,130000,130000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,132000,2000,130000,130000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,149000,19000,130000,130000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,233000,103000,130000,130000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,220000,90000,130000,130000
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,448000,319000,129000,129000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,143000,14000,129000,129000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,145000,16000,129000,129000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,129000,0,0,0,171000,42000,129000,129000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,131000,2000,129000,129000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,129000,0,0,0,222000,93000,129000,129000
060770,宏達電麥證9A購01,0,0,0,128000,0,128000,0,0,0,128000,0,0,0,128000,0,128000,128000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,128000,0,0,0,481000,353000,128000,128000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,128000,0,0,0,195000,67000,128000,128000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,149000,21000,128000,128000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,224000,96000,128000,128000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,318000,190000,128000,128000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,128000,0,0,0,266000,138000,128000,128000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,156000,28000,128000,128000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,199000,71000,128000,128000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,128000,0,0,0,133000,5000,128000,128000
5434,崇越            ,171000,50000,121000,0,0,0,60000,0,60000,-53187,29000,82187,-53187,0,0,0,127813
00728,第一金工業30    ,2000,3000,-1000,0,0,0,0,0,0,128000,0,0,0,263000,135000,128000,127000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,130000,3000,127000,127000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,148000,21000,127000,127000
057265,聯詠兆豐98購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,159000,32000,127000,127000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,172000,45000,127000,127000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,129000,2000,127000,127000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,220000,93000,127000,127000
3712,永崴投控        ,170000,23000,147000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,127000
6592,和潤企業        ,265000,75000,190000,0,0,0,0,60000,-60000,-3000,30000,0,30000,2000,35000,-33000,127000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,381000,255000,126000,126000
065762,台表科元大9C購13,0,0,0,0,0,0,0,0,0,126000,0,0,0,171000,45000,126000,126000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,208000,82000,126000,126000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,131000,5000,126000,126000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,329000,203000,126000,126000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,131000,5000,126000,126000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,179000,53000,126000,126000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,143000,17000,126000,126000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,126000,0,0,0,189000,63000,126000,126000
1210,大成            ,419000,419000,0,0,0,0,3000,0,3000,122000,134000,12000,122000,0,0,0,125000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,129000,4000,125000,125000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,680000,555000,125000,125000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,200000,75000,125000,125000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,141000,17000,124000,124000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,213000,89000,124000,124000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,146000,22000,124000,124000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,126000,3000,123000,123000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,208000,85000,123000,123000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,123000,0,0,0,198000,75000,123000,123000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,183000,60000,123000,123000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,605000,482000,123000,123000
07881P,台灣50凱基01售11,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,384000,262000,122000,122000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,122000,0,0,0,159000,37000,122000,122000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,148000,26000,122000,122000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,126000,4000,122000,122000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,204000,82000,122000,122000
062386,京鼎國泰9C購01  ,0,17000,-17000,0,0,0,0,0,0,139000,0,0,0,609000,470000,139000,122000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,122000,0,0,0,134000,12000,122000,122000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,121000,0,0,0,124000,3000,121000,121000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,276000,155000,121000,121000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,121000,0,0,0,135000,14000,121000,121000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,127000,6000,121000,121000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,331000,210000,121000,121000
2419,仲琦            ,140000,19000,121000,0,0,0,0,0,0,0,0,0,0,0,0,0,121000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056999,元油2X國票98購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,135000,15000,120000,120000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,133000,13000,120000,120000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,122000,2000,120000,120000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,157000,37000,120000,120000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,120000,0,0,0,133000,13000,120000,120000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,138000,19000,119000,119000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,128000,9000,119000,119000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,1075000,956000,119000,119000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,282000,163000,119000,119000
4164,承業醫          ,321000,156000,165000,0,0,0,0,0,0,-46000,40000,86000,-46000,0,0,0,119000
9941,裕融            ,140000,31000,109000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,119000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,138000,20000,118000,118000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,153000,35000,118000,118000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,161000,43000,118000,118000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,143000,25000,118000,118000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,119000,1000,118000,118000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,166000,48000,118000,118000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,176000,58000,118000,118000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,164000,47000,117000,117000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,127000,10000,117000,117000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,128000,11000,117000,117000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,188000,71000,117000,117000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,325000,208000,117000,117000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,155000,38000,117000,117000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
3059,華晶科          ,224000,109000,115000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,117000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,176000,60000,116000,116000
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,169000,53000,116000,116000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,134000,18000,116000,116000
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,132000,16000,116000,116000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,116000,0,0,0,289000,173000,116000,116000
3504,揚明光          ,237000,128000,109000,0,0,0,0,0,0,7000,0,1000,-1000,8000,0,8000,116000
9944,新麗            ,200000,84000,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
1710,東聯            ,202000,87000,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,139000,24000,115000,115000
060146,健策國票9A購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,145000,30000,115000,115000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,115000,0,0,0,225000,110000,115000,115000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,400000,286000,114000,114000
