證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,126000,12000,114000,114000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,119000,5000,114000,114000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,124000,10000,114000,114000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,234000,120000,114000,114000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,223000,109000,114000,114000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,186000,72000,114000,114000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,304000,190000,114000,114000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,126000,12000,114000,114000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,114000,1000,113000,113000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,113000,0,0,0,160000,47000,113000,113000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,139000,26000,113000,113000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,113000,0,0,0,291000,178000,113000,113000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,220000,107000,113000,113000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,515000,403000,112000,112000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,325000,213000,112000,112000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,114000,2000,112000,112000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,169000,57000,112000,112000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,200000,88000,112000,112000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,177000,65000,112000,112000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,194000,82000,112000,112000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,204000,92000,112000,112000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,112000,0,0,0,144000,32000,112000,112000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,112000,0,0,0,118000,6000,112000,112000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,137000,25000,112000,112000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,214000,103000,111000,111000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,127000,16000,111000,111000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,111000,0,0,0,312000,201000,111000,111000
050378,上証2X群益98購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,133000,22000,111000,111000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,160000,49000,111000,111000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,196000,85000,111000,111000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,111000,0,0,0,113000,2000,111000,111000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,112000,1000,111000,111000
063158,瑞昱台新9B購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,112000,1000,111000,111000
5607,遠雄港          ,213000,63000,150000,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,111000
2441,超豐            ,276000,158000,118000,0,0,0,0,2000,-2000,-5000,0,5000,-5000,0,0,0,111000
07688P,華通元大9A售07  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,404000,294000,110000,110000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,110000,0,0,0,150000,40000,110000,110000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,161000,51000,110000,110000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061911,台積電中信05購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,350000,240000,110000,110000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,150000,40000,110000,110000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,112000,2000,110000,110000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,277000,167000,110000,110000
4952,凌通            ,208000,137000,71000,0,0,0,0,0,0,39000,40000,1000,39000,0,0,0,110000
3694,海華            ,196000,86000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,109000,0,0,0,119000,10000,109000,109000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,129000,20000,109000,109000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,178000,69000,109000,109000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,400000,291000,109000,109000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,241000,132000,109000,109000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,130000,21000,109000,109000
1718,中纖            ,719000,570000,149000,0,0,0,0,0,0,-41000,0,41000,-41000,0,0,0,108000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,208000,100000,108000,108000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,361000,253000,108000,108000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,196000,88000,108000,108000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,200000,92000,108000,108000
061505,力成國票9A購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,241000,133000,108000,108000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,585000,477000,108000,108000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,130000,22000,108000,108000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,355000,247000,108000,108000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,215000,107000,108000,108000
08369P,鴻海凱基01售04  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,112000,5000,107000,107000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
057587,微星國票99購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,311000,204000,107000,107000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,180000,73000,107000,107000
059692,聯詠永豐99購01  ,2000,0,2000,0,0,0,0,0,0,105000,0,0,0,122000,17000,105000,107000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,259000,152000,107000,107000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,107000,0,0,0,727000,620000,107000,107000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,190000,83000,107000,107000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,158000,51000,107000,107000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,370000,264000,106000,106000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,152000,46000,106000,106000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,125000,19000,106000,106000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,137000,31000,106000,106000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,129000,23000,106000,106000
8081,致新            ,157000,79000,78000,0,0,0,0,0,0,28000,53000,15000,38000,17000,27000,-10000,106000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,349000,244000,105000,105000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,105000,0,0,0,633000,528000,105000,105000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,268000,163000,105000,105000
2471,資通            ,103000,3000,100000,0,0,0,5000,0,5000,0,0,0,0,0,0,0,105000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,158000,54000,104000,104000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,170000,66000,104000,104000
08572P,台灣50凱基9C售13,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,393000,289000,104000,104000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,104000,0,0,0,122000,18000,104000,104000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,223000,119000,104000,104000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,145000,41000,104000,104000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,182000,78000,104000,104000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,227000,124000,103000,103000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,442000,339000,103000,103000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,138000,35000,103000,103000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,303000,200000,103000,103000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,103000,0,0,0,128000,25000,103000,103000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,436000,333000,103000,103000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,139000,37000,102000,102000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,102000,0,0,0,112000,10000,102000,102000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,206000,104000,102000,102000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,102000,0,0,0,122000,20000,102000,102000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,144000,42000,102000,102000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,343000,241000,102000,102000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,102000,0,0,0,171000,69000,102000,102000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,174000,72000,102000,102000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,247000,145000,102000,102000
9136,巨騰-DR         ,157000,135000,22000,0,0,0,0,0,0,80000,80000,0,80000,0,0,0,102000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,163000,62000,101000,101000
056740,大立光凱基98購13,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
058967,可成麥證99購01  ,0,0,0,112000,4000,108000,0,0,0,101000,0,0,0,112000,11000,101000,101000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,115000,14000,101000,101000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,106000,5000,101000,101000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,170000,69000,101000,101000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,109000,8000,101000,101000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,945000,844000,101000,101000
3419,譁裕            ,147000,66000,81000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,101000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07192P,聯發科元大99售23,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08508P,臺股指國票9C售09,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065444,燿華統一02購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,214000,114000,100000,100000
057193,力成元大98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058034,神達永豐98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,246000,146000,100000,100000
054554,大立光凱基98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056794,上銀麥證98購01  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050508,上証2X元大97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
055793,臺股指凱基97購16,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052783,台郡國票97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,300000,200000,100000,100000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,175000,75000,100000,100000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,250000,150000,100000,100000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,168000,68000,100000,100000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059381,TPK亞東99購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,104000,4000,100000,100000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
060304,大立光富邦9C購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,127000,27000,100000,100000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,109000,9000,100000,100000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,104000,4000,100000,100000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,152000,52000,100000,100000
6108,競國            ,112000,5000,107000,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,100000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,137000,38000,99000,99000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,470000,371000,99000,99000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,170000,71000,99000,99000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,199000,100000,99000,99000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,113000,14000,99000,99000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,170000,71000,99000,99000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,251000,152000,99000,99000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,150000,51000,99000,99000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,260000,161000,99000,99000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,109000,10000,99000,99000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,164000,65000,99000,99000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,200000,101000,99000,99000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,130000,32000,98000,98000
