證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2101,南港            ,746000,820000,-74000,0,0,0,0,0,0,140000,180000,3000,177000,147000,184000,-37000,66000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,248000,183000,65000,65000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,187000,122000,65000,65000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,131000,66000,65000,65000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,92000,27000,65000,65000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,86000,21000,65000,65000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,110000,45000,65000,65000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,65000,0,0,0,110000,45000,65000,65000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,131000,66000,65000,65000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,131000,66000,65000,65000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,179000,114000,65000,65000
3356,奇偶            ,76000,11000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,98000,34000,64000,64000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,87000,23000,64000,64000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,93000,29000,64000,64000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,64000,0,0,0,68000,4000,64000,64000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,122000,58000,64000,64000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,83000,19000,64000,64000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,162000,98000,64000,64000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,97000,33000,64000,64000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,1738000,1674000,64000,64000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,303000,239000,64000,64000
063985,香港反富邦02購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,113000,49000,64000,64000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,160000,96000,64000,64000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,166000,102000,64000,64000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,145000,82000,63000,63000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,63000,0,0,0,190000,127000,63000,63000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,70000,7000,63000,63000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,63000,0,0,0,220000,157000,63000,63000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,79000,16000,63000,63000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,63000,0,0,0,79000,16000,63000,63000
6209,今國光          ,124000,49000,75000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,63000
6271,同欣電          ,460000,139097,320903,0,0,0,168000,598000,-430000,172000,179000,48000,131000,49000,8000,41000,62903
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,69000,7000,62000,62000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,180000,118000,62000,62000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,225000,163000,62000,62000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,81000,19000,62000,62000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,85000,23000,62000,62000
4540,全球傳動        ,83000,21000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
2612,中航            ,70000,8000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
00743,國泰中國A150    ,64000,14000,50000,0,0,0,0,0,0,11268,0,0,0,15268,4000,11268,61268
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,61000,0,0,0,64000,3000,61000,61000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,68000,7000,61000,61000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,198000,137000,61000,61000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,212000,151000,61000,61000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,230000,169000,61000,61000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,227000,166000,61000,61000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,195000,134000,61000,61000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,237000,176000,61000,61000
4144,康聯-KY         ,61000,0,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,60000,0,0,0,160000,100000,60000,60000
08071P,臺股指富邦9B售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056157,聯詠凱基97購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,88000,28000,60000,60000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,165000,105000,60000,60000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
058599,T50反1元大99購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061049,奇力新中信9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,148000,88000,60000,60000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,122000,62000,60000,60000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,64000,4000,60000,60000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,73000,13000,60000,60000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,85000,25000,60000,60000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,95000,35000,60000,60000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,144000,84000,60000,60000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,1042000,982000,60000,60000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,68000,8000,60000,60000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,254000,194000,60000,60000
4104,佳醫            ,68000,10000,58000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,60000
3311,閎暉            ,64000,4000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
2915,潤泰全          ,594000,464000,130000,0,0,0,0,0,0,-70000,42000,8000,34000,30000,134000,-104000,60000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,64000,5000,59000,59000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,59000,0,0,0,70000,11000,59000,59000
06915P,晶技元富98售02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
055829,上銀元大97購06  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,100000,41000,59000,59000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,265000,206000,59000,59000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,122000,63000,59000,59000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,93000,34000,59000,59000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,182000,123000,59000,59000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,139000,80000,59000,59000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,314000,255000,59000,59000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,256000,197000,59000,59000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,160000,101000,59000,59000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,74000,15000,59000,59000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,249000,190000,59000,59000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,165000,106000,59000,59000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,471000,412000,59000,59000
8499,鼎炫-KY         ,70000,11000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,249000,191000,58000,58000
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064795,致伸國票01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,96000,38000,58000,58000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,160000,102000,58000,58000
07138P,台灣50群益9B售04,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,58000,0,0,0,268000,210000,58000,58000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,89000,31000,58000,58000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,151000,93000,58000,58000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,242000,184000,58000,58000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,146000,88000,58000,58000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,110000,52000,58000,58000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,58000,0,0,0,157000,99000,58000,58000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,242000,184000,58000,58000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
9934,成霖            ,117000,7000,110000,0,0,0,0,12000,-12000,-40000,0,40000,-40000,0,0,0,58000
2472,立隆電          ,95000,29000,66000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,58000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,57000,0,0,0,485000,428000,57000,57000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,227000,170000,57000,57000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,217000,160000,57000,57000
054833,京鼎中信97購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,347000,290000,57000,57000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
062276,瑞昱群益9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,68000,11000,57000,57000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,95000,38000,57000,57000
2431,聯昌            ,63000,6000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
5285,界霖            ,70000,13000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
3033,威健            ,111000,53000,58000,0,0,0,0,0,0,-1583,0,1583,-1583,0,0,0,56417
064862,創意富邦03購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,103000,47000,56000,56000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,131000,75000,56000,56000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,177000,121000,56000,56000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,56000,0,0,0,81000,25000,56000,56000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,56000,0,0,0,127000,71000,56000,56000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,201000,145000,56000,56000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,56000,0,0,0,130000,74000,56000,56000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,90000,34000,56000,56000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,89000,33000,56000,56000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,88000,32000,56000,56000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,453000,397000,56000,56000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,68000,12000,56000,56000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,116000,60000,56000,56000
3031,佰鴻            ,62000,6000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
2421,建準            ,876000,214000,662000,0,0,0,2000,654000,-652000,46000,0,1000,-1000,67000,20000,47000,56000
065148,滬深2X群益02購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,68000,13000,55000,55000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
055672,國巨日盛97購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
057124,為升凱基98購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,105000,50000,55000,55000
060968,台灣50元大9C購28,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,163000,108000,55000,55000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,258000,203000,55000,55000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,82000,27000,55000,55000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,54000,0,0,0,114000,60000,54000,54000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,87000,33000,54000,54000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,119000,65000,54000,54000
060312,潤泰全永豐9A購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,78000,24000,54000,54000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,57000,3000,54000,54000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,67000,13000,54000,54000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,63000,9000,54000,54000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,93000,40000,53000,53000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,214000,161000,53000,53000
1339,昭輝            ,59000,6000,53000,0,0,0,2000,0,2000,-2000,0,2000,-2000,0,0,0,53000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,163000,110000,53000,53000
065574,創意群益9C購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,190000,137000,53000,53000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,62000,9000,53000,53000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,53000,0,0,0,102000,49000,53000,53000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,56000,3000,53000,53000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,56000,3000,53000,53000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,140000,87000,53000,53000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,182000,129000,53000,53000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,124000,71000,53000,53000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
3004,豐達科          ,63000,10000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,234000,182000,52000,52000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,110000,58000,52000,52000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,52000,0,0,0,89000,37000,52000,52000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
