證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052090,聯發科元大97購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,145000,93000,52000,52000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,142000,90000,52000,52000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,130000,78000,52000,52000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,82000,30000,52000,52000
059440,康控元大9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,98000,46000,52000,52000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,134000,82000,52000,52000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,152000,100000,52000,52000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,69000,17000,52000,52000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,94000,43000,51000,51000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,57000,6000,51000,51000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,101000,50000,51000,51000
055942,臺股指群益9C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
059543,可成亞東99購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,70000,19000,51000,51000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,211000,160000,51000,51000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,67000,16000,51000,51000
2427,三商電          ,59000,0,59000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,51000
4746,台耀            ,443000,527000,-84000,0,0,0,0,0,0,135000,138000,3000,135000,0,0,0,51000
6541,泰福-KY         ,133000,82000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,131000,81000,50000,50000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057007,奇力新中信98購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,314000,264000,50000,50000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,143000,93000,50000,50000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
056663,臺股指元大9A購10,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,185000,135000,50000,50000
056299,友達元大9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,186000,136000,50000,50000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053317,友達群益9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055651,富邦金元富97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055792,臺股指凱基97購15,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,62000,12000,50000,50000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,58000,8000,50000,50000
059972,S&P正2元大99購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,179000,129000,50000,50000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,71000,21000,50000,50000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,58000,8000,50000,50000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,81000,31000,50000,50000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,642000,592000,50000,50000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2608,嘉里大榮        ,35000,4000,31000,0,0,0,19000,0,19000,0,0,0,0,0,0,0,50000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,122000,73000,49000,49000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,74000,25000,49000,49000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,130000,81000,49000,49000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,95000,46000,49000,49000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,168000,119000,49000,49000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,117000,68000,49000,49000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,96000,47000,49000,49000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,99000,50000,49000,49000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,49000,0,0,0,63000,14000,49000,49000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,77000,28000,49000,49000
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,55000,6000,49000,49000
3518,柏騰            ,66000,16000,50000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,49000
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,48000,0,0,0,55000,7000,48000,48000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
00783,富邦中証500     ,110000,0,110000,0,0,0,0,0,0,-62000,0,0,0,954000,1016000,-62000,48000
056686,可成統一98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,61000,13000,48000,48000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,70000,22000,48000,48000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,381000,333000,48000,48000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,118000,70000,48000,48000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,48000,0,0,0,64000,16000,48000,48000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,48000,0,0,0,56000,8000,48000,48000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,109000,61000,48000,48000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
9940,信義            ,61000,13000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
6112,聚碩            ,124000,81000,43000,0,0,0,5000,0,5000,-266,0,266,-266,0,0,0,47734
1476,儒鴻            ,296167,246000,50167,0,0,0,0,31000,-31000,28000,4000,0,4000,25000,1000,24000,47167
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
08255P,國巨元大9C售11  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
06560P,台積電統一98售07,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,47000,0,0,0,126000,79000,47000,47000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,91000,44000,47000,47000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,65000,18000,47000,47000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,47000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,77000,30000,47000,47000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,146000,99000,47000,47000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,173000,126000,47000,47000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,77000,30000,47000,47000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,83000,36000,47000,47000
063904,大立光麥證01購01,0,0,0,77000,1000,76000,0,0,0,47000,0,0,0,77000,30000,47000,47000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,70000,23000,47000,47000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
6414,樺漢            ,248000,181000,67000,0,0,0,20000,50000,-30000,10000,35000,15000,20000,13000,23000,-10000,47000
5519,隆大            ,85000,38000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
3583,辛耘            ,60000,11000,49000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,47000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,149000,103000,46000,46000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,73000,27000,46000,46000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,140000,94000,46000,46000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,46000,0,0,0,67000,21000,46000,46000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,160000,114000,46000,46000
056959,鴻海永豐98購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061321,華新科凱基9A購09,0,0,0,0,0,0,0,0,0,46000,0,0,0,146000,100000,46000,46000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,47000,1000,46000,46000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,94000,48000,46000,46000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,137000,91000,46000,46000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,414000,368000,46000,46000
6415,矽力-KY         ,239712,172364,67348,0,0,0,0,23000,-23000,1000,5000,4000,1000,0,0,0,45348
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,45000,0,0,0,47000,2000,45000,45000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,45000,0,0,0,70000,25000,45000,45000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,158000,113000,45000,45000
065406,緯穎富邦9C購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,160000,115000,45000,45000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
055512,聯詠兆豐97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
048848,滬深2X群益98購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,51000,6000,45000,45000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,91000,46000,45000,45000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,91000,46000,45000,45000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,52000,7000,45000,45000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,287000,242000,45000,45000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,186000,141000,45000,45000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,45000,0,0,0,131000,86000,45000,45000
2467,志聖            ,96000,51000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,99000,55000,44000,44000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,76000,32000,44000,44000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,86000,42000,44000,44000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,44000,0,0,0,710000,666000,44000,44000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,44000,0,0,0,64000,20000,44000,44000
08293P,國巨元大9C售13  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
1732,毛寶            ,83000,39000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
1707,葡萄王          ,73000,32000,41000,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,44000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,83000,39000,44000,44000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,89000,45000,44000,44000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,243000,199000,44000,44000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,52000,8000,44000,44000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,225000,181000,44000,44000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,83000,39000,44000,44000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,82000,38000,44000,44000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,44000,0,0,0,61000,17000,44000,44000
3032,偉訓            ,47000,3000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,47000,4000,43000,43000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,43000,0,0,0,99000,56000,43000,43000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,201000,158000,43000,43000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,118000,75000,43000,43000
057352,大立光統一9A購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,124000,81000,43000,43000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,43000,0,0,0,120000,77000,43000,43000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,85000,42000,43000,43000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,82000,39000,43000,43000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,62000,19000,43000,43000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,82000,39000,43000,43000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,169000,126000,43000,43000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,64000,21000,43000,43000
2420,新巨            ,52000,2000,50000,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,43000
2233,宇隆            ,47000,2000,45000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,43000
8463,潤泰材          ,45000,2000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,190000,148000,42000,42000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,77000,35000,42000,42000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,47000,5000,42000,42000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,61000,19000,42000,42000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,158000,116000,42000,42000
