證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,149000,107000,42000,42000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,553000,511000,42000,42000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,69000,27000,42000,42000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,643000,601000,42000,42000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,80000,38000,42000,42000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,245000,203000,42000,42000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,196000,154000,42000,42000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,711000,669000,42000,42000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,66000,24000,42000,42000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,650000,608000,42000,42000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,68000,27000,41000,41000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,120000,79000,41000,41000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,60000,19000,41000,41000
06765P,欣興元大98售11  ,0,57000,-57000,0,0,0,0,0,0,98000,0,0,0,203000,105000,98000,41000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,70000,29000,41000,41000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,76000,35000,41000,41000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,67000,26000,41000,41000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,79000,38000,41000,41000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
057998,玉晶光麥證9A購01,0,0,0,42000,0,42000,0,0,0,41000,0,0,0,42000,1000,41000,41000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,81000,40000,41000,41000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,99000,58000,41000,41000
059154,可成日盛99購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,41000,0,0,0,257000,216000,41000,41000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,132000,91000,41000,41000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,296000,255000,41000,41000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,83000,42000,41000,41000
4766,南寶            ,46000,3000,43000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,41000
2375,凱美            ,156000,111000,45000,0,0,0,0,0,0,-4274,0,4274,-4274,0,0,0,40726
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,224000,184000,40000,40000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,103000,63000,40000,40000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
07308P,滬深2X凱基9A售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
2022,聚亨            ,70000,1000,69000,0,0,0,0,0,0,-29000,0,29000,-29000,0,0,0,40000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,40000,0,0,0,84000,44000,40000,40000
052845,旺宏統一97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055577,晶技統一97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053727,麗豐凱基97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057891,華新科統一9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055315,晶技麥證97購01  ,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
054298,台表科元大97購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054310,牧德凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,65000,25000,40000,40000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057089,奇力新元富98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059379,聯電亞東99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,134000,94000,40000,40000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
058442,玉晶光台新99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
058304,鴻海元大99購12  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,191000,151000,40000,40000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,93000,53000,40000,40000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,40000,0,0,0,48000,8000,40000,40000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,57000,17000,40000,40000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,67000,27000,40000,40000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,48000,8000,40000,40000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,110000,70000,40000,40000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,123000,83000,40000,40000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,668000,628000,40000,40000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
06286P,世芯國票97售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
2527,宏璟            ,50000,4000,46000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,40000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,39000,0,0,0,63000,24000,39000,39000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,39000,0,0,0,104000,65000,39000,39000
057056,立積元大99購02  ,2000,0,2000,0,0,0,0,0,0,37000,0,0,0,43000,6000,37000,39000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,115000,76000,39000,39000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,206000,167000,39000,39000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,169000,130000,39000,39000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,61000,22000,39000,39000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,71000,32000,39000,39000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,51000,12000,39000,39000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,216000,177000,39000,39000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,124000,85000,39000,39000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,388000,349000,39000,39000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,54000,15000,39000,39000
3257,虹冠電          ,85000,46000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,128000,90000,38000,38000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,42000,4000,38000,38000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,154000,116000,38000,38000
065155,聯發科群益9C購11,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,38000,0,0,0,78000,40000,38000,38000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,38000,0,0,0,107000,69000,38000,38000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,434000,396000,38000,38000
056066,奇鋐元大98購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,250000,212000,38000,38000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,57000,19000,38000,38000
057106,美律群益98購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,106000,68000,38000,38000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,138000,100000,38000,38000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,94000,56000,38000,38000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,442000,404000,38000,38000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,130000,92000,38000,38000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,98000,60000,38000,38000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
2406,國碩            ,4394777,4355777,39000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,38000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,37000,0,0,0,119000,82000,37000,37000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
1104,環泥            ,85000,47000,38000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,37000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,142000,105000,37000,37000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,68000,31000,37000,37000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,39000,2000,37000,37000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,242000,205000,37000,37000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,82000,45000,37000,37000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,108000,71000,37000,37000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,37000,0,0,0,89000,52000,37000,37000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,84000,47000,37000,37000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,76000,39000,37000,37000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,46000,9000,37000,37000
6605,帝寶            ,41000,5000,36000,0,0,0,3000,0,3000,-2000,0,2000,-2000,0,0,0,37000
2114,鑫永銓          ,28000,2473,25527,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,36527
2331,精英            ,91000,60000,31000,0,0,0,0,0,0,5416,8000,2584,5416,0,0,0,36416
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,107000,71000,36000,36000
1323,永裕            ,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,50000,14000,36000,36000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,36000,0,0,0,80000,44000,36000,36000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,98000,62000,36000,36000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,89000,53000,36000,36000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,84000,48000,36000,36000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,92000,56000,36000,36000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,77000,41000,36000,36000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,38000,2000,36000,36000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,54000,18000,36000,36000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,86000,50000,36000,36000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,439000,403000,36000,36000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,96000,60000,36000,36000
063891,國巨群益9C購07  ,20000,0,20000,0,0,0,0,0,0,16000,0,0,0,95000,79000,16000,36000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,68000,32000,36000,36000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,42000,6000,36000,36000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3090,日電貿          ,319000,150000,169000,0,0,0,0,0,0,-133267,0,1267,-1267,1000,133000,-132000,35733
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,122000,87000,35000,35000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,156000,121000,35000,35000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,62000,27000,35000,35000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
00703,台新MSCI中國    ,1000,1000,0,0,0,0,0,0,0,35000,0,0,0,128000,93000,35000,35000
0051,元大中型100     ,1000,1000,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,111000,76000,35000,35000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,48000,13000,35000,35000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059638,大立光凱基99購11,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,42000,7000,35000,35000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
