證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061746,國巨統一9C購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,39000,4000,35000,35000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058163,道瓊反凱基9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,77000,42000,35000,35000
058983,旺宏凱基99購05  ,0,11000,-11000,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,35000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,130000,95000,35000,35000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,95000,60000,35000,35000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,132000,97000,35000,35000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,276000,241000,35000,35000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,61000,26000,35000,35000
3346,麗清            ,47000,10000,37000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,35000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,288000,254000,34000,34000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,109000,75000,34000,34000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
055901,超眾中信97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,34000,0,0,0,126000,92000,34000,34000
055564,茂林凱基98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,125000,91000,34000,34000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,57000,23000,34000,34000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,187000,153000,34000,34000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,84000,50000,34000,34000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,34000,0,0,0,135000,101000,34000,34000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,126000,92000,34000,34000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,66000,32000,34000,34000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,132000,98000,34000,34000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,114000,80000,34000,34000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,81000,47000,34000,34000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,34000,0,0,0,108000,74000,34000,34000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,172000,139000,33000,33000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,33000,0,0,0,36000,3000,33000,33000
053412,台達電國票97購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,47000,14000,33000,33000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,84000,51000,33000,33000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,119000,86000,33000,33000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,33000,0,0,0,49000,16000,33000,33000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,50000,17000,33000,33000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,97000,64000,33000,33000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,58000,25000,33000,33000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
4739,康普            ,151000,118000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,150000,118000,32000,32000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,102000,70000,32000,32000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,39000,7000,32000,32000
056898,全新元大98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055980,祥碩統一98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,32000,0,0,0,319000,287000,32000,32000
00668,國泰美國道瓊    ,0,1000,-1000,0,0,0,0,0,0,33000,0,0,0,289000,256000,33000,32000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,63000,31000,32000,32000
062110,華擎國票9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,199000,167000,32000,32000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,49000,17000,32000,32000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,67000,35000,32000,32000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
4306,炎洲            ,119000,292000,-173000,0,0,0,0,0,0,205000,205000,0,205000,0,0,0,32000
2430,燦坤            ,36000,3000,33000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,32000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
06723P,台灣50麥證99售01,0,0,0,31000,0,31000,0,0,0,31000,0,0,0,31000,0,31000,31000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,159000,128000,31000,31000
052456,滬深2X元富9B購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
056841,友達元富98購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,61000,30000,31000,31000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,330000,299000,31000,31000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,146000,115000,31000,31000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,37000,6000,31000,31000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,47000,16000,31000,31000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,71000,40000,31000,31000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
06506P,台郡國票99售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
065297,旺宏統一02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07846P,台灣50群益9A售17,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,180000,150000,30000,30000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
07184P,台灣50元富01售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,53000,23000,30000,30000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,68000,38000,30000,30000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,161000,131000,30000,30000
056442,瑞昱凱基98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
054005,旺宏統一97購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,58000,28000,30000,30000
052626,上証2X中信9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055638,上銀元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055606,矽創元大97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,44000,14000,30000,30000
061754,晶技麥證9B購01  ,0,0,0,30000,0,30000,0,0,0,30000,0,0,0,30000,0,30000,30000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,30000,0,0,0,41000,11000,30000,30000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,41000,11000,30000,30000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,42000,12000,30000,30000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,158000,128000,30000,30000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,54000,24000,30000,30000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,101000,71000,30000,30000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,82000,52000,30000,30000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,55000,25000,30000,30000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06413P,聯發科凱基97售11,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,406000,376000,30000,30000
2704,國賓            ,78000,39000,39000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,30000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,169000,140000,29000,29000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,29000,0,0,0,61000,32000,29000,29000
065848,聯詠元大9C購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,170000,141000,29000,29000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,32000,3000,29000,29000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,179000,150000,29000,29000
052326,滬深反中信99購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
00678,群益NBI生技     ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,47000,18000,29000,29000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,36000,7000,29000,29000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,73000,44000,29000,29000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,56000,27000,29000,29000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,100000,71000,29000,29000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,67000,38000,29000,29000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,160000,131000,29000,29000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,61000,32000,29000,29000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,83000,54000,29000,29000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,192000,163000,29000,29000
062860,華擎國票9B購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,737000,708000,29000,29000
6235,華孚            ,57000,27000,30000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,29000
6215,和椿            ,53000,24000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
8249,菱光            ,48000,19000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,28000,0,0,0,218000,190000,28000,28000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,90000,62000,28000,28000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,72000,44000,28000,28000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
1626,艾美特-KY       ,39000,6000,33000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,28000
07104P,聯發科元富99售04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,139000,111000,28000,28000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,160000,132000,28000,28000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,96000,68000,28000,28000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,51000,23000,28000,28000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,49000,21000,28000,28000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,51000,23000,28000,28000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,178000,150000,28000,28000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,97000,69000,28000,28000
6024,群益期          ,52000,24000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2616,山隆            ,42000,14000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2538,基泰            ,169000,133000,36000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,28000
2881A,富邦特          ,33000,0,33000,0,0,0,0,0,0,-5000,5000,10000,-5000,0,0,0,28000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,32000,5000,27000,27000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,72000,45000,27000,27000
056749,滬深2X兆豐99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,65000,38000,27000,27000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,97000,70000,27000,27000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,158000,131000,27000,27000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,171000,144000,27000,27000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,60000,33000,27000,27000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,39000,12000,27000,27000
06340P,鴻海統一98售06  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
06332P,世紀鋼群益98售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
