證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2546,根基            ,35000,8000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2515,中工            ,270000,234000,36000,0,0,0,0,0,0,-9000,0,2000,-2000,0,7000,-7000,27000
4141,龍燈-KY         ,49000,22000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1506,正道            ,31000,4000,27000,0,0,0,0,0,0,-281,0,281,-281,0,0,0,26719
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,39000,13000,26000,26000
00690,兆豐藍籌30      ,6000,6000,0,0,0,0,0,0,0,26000,0,0,0,209000,183000,26000,26000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,88000,62000,26000,26000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,100000,74000,26000,26000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,72000,46000,26000,26000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,26000,0,0,0,53000,27000,26000,26000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,61000,35000,26000,26000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,182000,156000,26000,26000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062472,大立光凱基9B購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,67000,41000,26000,26000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,78000,52000,26000,26000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,172000,146000,26000,26000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,76000,50000,26000,26000
3050,鈺德            ,31000,3000,28000,0,0,0,0,0,0,-2120,0,2120,-2120,0,0,0,25880
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,34000,9000,25000,25000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,240000,215000,25000,25000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,25000,0,0,0,106000,81000,25000,25000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,51000,26000,25000,25000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,175000,150000,25000,25000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,39000,14000,25000,25000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,44000,19000,25000,25000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052767,智伸科群益98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054975,福懋科元大97購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,85000,60000,25000,25000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,49000,24000,25000,25000
059993,上銀元富99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,89000,64000,25000,25000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,37000,12000,25000,25000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,279000,254000,25000,25000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,25000,0,0,0,66000,41000,25000,25000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,37000,12000,25000,25000
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,71000,46000,25000,25000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
3494,誠研            ,26000,1000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
6288,聯嘉            ,160000,137000,23000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,25000
08575P,長榮航凱基9C售02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,24000,0,0,0,64000,40000,24000,24000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,64000,40000,24000,24000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,613000,589000,24000,24000
065657,智邦富邦9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
055367,台積電元大97購23,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057248,台積電統一98購08,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,273000,249000,24000,24000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,36000,12000,24000,24000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,37000,13000,24000,24000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,41000,17000,24000,24000
059888,華新科國票99購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,86000,62000,24000,24000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,100000,76000,24000,24000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,63000,39000,24000,24000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,36000,12000,24000,24000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,275000,251000,24000,24000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,80000,56000,24000,24000
062330,可成統一9B購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
6189,豐藝            ,4000,3000,1000,0,0,0,0,4000,-4000,27000,28000,1000,27000,0,0,0,24000
2227,裕日車          ,34000,9000,25000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,24000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,41000,18000,23000,23000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,675000,652000,23000,23000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,77000,54000,23000,23000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,23000,0,0,0,75000,52000,23000,23000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,23000,0,0,0,65000,42000,23000,23000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,29000,6000,23000,23000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,94000,71000,23000,23000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,27000,4000,23000,23000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,29000,6000,23000,23000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,59000,36000,23000,23000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,27000,4000,23000,23000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,64000,41000,23000,23000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,112000,89000,23000,23000
064540,神達麥證01購01  ,0,0,0,23000,0,23000,0,0,0,23000,0,0,0,23000,0,23000,23000
06473P,鴻海元大99售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,105000,82000,23000,23000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,23000,0,0,0,44000,21000,23000,23000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,60000,37000,23000,23000
063117,聯茂麥證9B購01  ,0,0,0,23000,0,23000,0,0,0,23000,0,0,0,23000,0,23000,23000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,239000,216000,23000,23000
4545,銘鈺            ,25000,1000,24000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,23000
3543,州巧            ,30000,7000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
6598,ABC-KY          ,89000,67000,22000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,23000
9930,中聯資源        ,23000,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065077,鴻海元大01購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,33000,11000,22000,22000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,165000,143000,22000,22000
065452,康友統一02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,78000,56000,22000,22000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055278,旺宏元大98購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060658,台灣50凱基01購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,83000,61000,22000,22000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,98000,76000,22000,22000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,22000,0,0,0,60000,38000,22000,22000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,29000,7000,22000,22000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,22000,0,0,0,70000,48000,22000,22000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,45000,23000,22000,22000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,57000,35000,22000,22000
2465,麗臺            ,25000,3000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2545,皇翔            ,40000,18000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,21000,0,0,0,34000,13000,21000,21000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,21000,0,0,0,52000,31000,21000,21000
08322P,國巨凱基9C售08  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
1108,幸福            ,31000,10000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,84000,63000,21000,21000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,73000,52000,21000,21000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,95000,74000,21000,21000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,42000,21000,21000,21000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,72000,51000,21000,21000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
051948,滬深2X元富9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,121000,100000,21000,21000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,40000,19000,21000,21000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,63000,42000,21000,21000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,50000,29000,21000,21000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,66000,45000,21000,21000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,60000,39000,21000,21000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,118000,97000,21000,21000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,28000,7000,21000,21000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,67000,46000,21000,21000
6281,全國電          ,25000,4000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2010,春源            ,86000,66000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06883P,聯茂群益98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07431P,臺股指國票9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07702P,台積電中信9A售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07642P,華通凱基9A售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
065440,台積電麥證9C購02,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,158000,138000,20000,20000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,171000,151000,20000,20000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,91000,71000,20000,20000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,81000,61000,20000,20000
065154,聯發科群益9C購10,20000,0,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,20000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052809,訊芯元大97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055860,啟碁元大97購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050171,臺指反元大97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,76000,56000,20000,20000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055239,帆宣台新97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055200,和大群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,110000,90000,20000,20000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,197000,177000,20000,20000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
057192,力成元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
