證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06074P,台積電凱基98售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,446000,426000,20000,20000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,89000,69000,20000,20000
057322,旺宏群益98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,39000,19000,20000,20000
060092,瑞昱元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060074,台積電元富99購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059890,大立光國票99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,33000,13000,20000,20000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,113000,93000,20000,20000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,160000,140000,20000,20000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,39000,19000,20000,20000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058329,S&P正2元富01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
058426,旺宏元富99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,42000,22000,20000,20000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
4190,佐登-KY         ,23000,4000,19000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,20000
2399,映泰            ,73000,53000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
910861,神州-DR         ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,75000,56000,19000,19000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,22000,3000,19000,19000
06720P,智邦亞東99售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,19000,0,0,0,219000,200000,19000,19000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,19000,0,0,0,75000,56000,19000,19000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
1537,廣隆            ,56000,37000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1337,再生-KY         ,56000,37000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,42000,23000,19000,19000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,301000,282000,19000,19000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,31000,12000,19000,19000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
060683,泰鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
058071,大立光凱基98購19,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
053314,A50正2群益9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,106000,87000,19000,19000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,115000,96000,19000,19000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,54000,35000,19000,19000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,854000,835000,19000,19000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,137000,118000,19000,19000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,35000,16000,19000,19000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,37000,18000,19000,19000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,199000,180000,19000,19000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
2468,華經            ,33000,14000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
3321,同泰            ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,85000,67000,18000,18000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,79000,61000,18000,18000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,37000,19000,18000,18000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,90000,72000,18000,18000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,18000,0,0,0,83000,65000,18000,18000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057561,大立光兆豐98購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
06285P,台積電國票98售04,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,83000,65000,18000,18000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,58000,40000,18000,18000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,135000,117000,18000,18000
4526,東台            ,47000,29000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4989,榮科            ,29000,11000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2204,中華            ,99000,70000,29000,0,0,0,0,5000,-5000,-6000,0,6000,-6000,0,0,0,18000
2243,宏旭-KY         ,27000,9000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
8103,瀚荃            ,23000,4000,19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,18000
064997,T50反1國票01購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,26000,9000,17000,17000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,196000,179000,17000,17000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,81000,64000,17000,17000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,17000,0,0,0,100000,83000,17000,17000
07215P,大立光凱基99售07,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,122000,105000,17000,17000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,60000,43000,17000,17000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,86000,69000,17000,17000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,314000,297000,17000,17000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,54000,37000,17000,17000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058993,滬深反元大9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,106000,89000,17000,17000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,29000,12000,17000,17000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,153000,136000,17000,17000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,261000,244000,17000,17000
2597,潤弘            ,5000,3000,2000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,17000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,446000,430000,16000,16000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,88000,72000,16000,16000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,32000,16000,16000,16000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,358000,342000,16000,16000
064853,亞德客麥證9C購01,0,0,0,16000,0,16000,0,0,0,16000,0,0,0,16000,0,16000,16000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,16000
055138,大毅永豐97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,319000,303000,16000,16000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,34000,18000,16000,16000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,33000,17000,16000,16000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060525,台積電中信01購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,69000,53000,16000,16000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,33000,17000,16000,16000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,65000,49000,16000,16000
2497,怡利電          ,22000,6000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,243000,228000,15000,15000
065571,神基群益01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,70000,55000,15000,15000
06812P,台灣50元富9C售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
065739,正崴麥證9C購01  ,0,0,0,77000,62000,15000,0,0,0,15000,0,0,0,77000,62000,15000,15000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07318P,鴻海凱基01售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
1808,潤隆            ,38000,23000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,57000,42000,15000,15000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
054972,聯茂元大97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,93000,78000,15000,15000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050561,上証2X元富97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
055871,群創台新97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,279000,264000,15000,15000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061824,聯電麥證9B購01  ,0,0,0,253000,240000,13000,0,0,0,15000,0,0,0,255000,240000,15000,15000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,90000,75000,15000,15000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
059842,台積電富邦9C購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060231,台積電元大9A購08,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
06388P,鴻海兆豐97售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,102000,87000,15000,15000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,104000,89000,15000,15000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,192000,177000,15000,15000
064599,台積電元富9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,99000,84000,15000,15000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
2897,王道銀行        ,133000,93000,40000,0,0,0,0,2000,-2000,-23000,0,23000,-23000,0,0,0,15000
6409,旭隼            ,122000,106000,16000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,15000
