證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3164,景岳            ,25000,10000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2425,承啟            ,157000,142000,15000,0,0,0,0,0,0,-468,0,468,-468,0,0,0,14532
1321,大洋            ,27000,11000,16000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,14000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,121000,107000,14000,14000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
06637P,大立光凱基98售15,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,85000,71000,14000,14000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055455,健策國泰98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,256000,242000,14000,14000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,86000,72000,14000,14000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,136000,122000,14000,14000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059720,台積電元大99購43,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,509000,495000,14000,14000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,96000,82000,14000,14000
060605,大立光凱基9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,35000,21000,14000,14000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,265000,251000,14000,14000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,536000,522000,14000,14000
2705,六福            ,18000,4000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
9905,大華            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,46000,33000,13000,13000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,50000,37000,13000,13000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
07995P,臺股指麥證9C售01,0,0,0,13000,0,13000,0,0,0,13000,0,0,0,13000,0,13000,13000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,111000,98000,13000,13000
056153,華新科凱基97購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,176000,163000,13000,13000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,113000,100000,13000,13000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
050566,高股息中信97購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000
052684,旺宏元大98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
052731,宏達電國泰98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,66000,53000,13000,13000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
064661,鴻海元大01購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,34000,21000,13000,13000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,125000,112000,13000,13000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,108000,95000,13000,13000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,62000,49000,13000,13000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
8480,泰昇-KY         ,25000,12000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
9925,新保            ,19000,6000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
9943,好樂迪          ,153000,133000,20000,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,13000
8404,百和興業-KY     ,34000,21000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3046,建碁            ,18000,4000,14000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,13000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,40000,28000,12000,12000
1225,福懋油          ,16000,4000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1442,名軒            ,35000,23000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1592,英瑞-KY         ,137000,125000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,27000,15000,12000,12000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,31000,19000,12000,12000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,246000,234000,12000,12000
0052,富邦科技        ,0,0,0,0,0,0,0,0,0,12000,0,0,0,135000,123000,12000,12000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,34000,22000,12000,12000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
054886,大毅統一97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056897,南亞科元大98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,127000,115000,12000,12000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,44000,32000,12000,12000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
058597,瑞昱台新99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,51000,39000,12000,12000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,44000,32000,12000,12000
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
063097,台灣50群益01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,28000,16000,12000,12000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,153000,141000,12000,12000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,83000,71000,12000,12000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,100000,88000,12000,12000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,27000,15000,12000,12000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,110000,98000,12000,12000
4999,鑫禾            ,13000,0,13000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,12000
4566,時碩工業        ,20000,8000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4571,鈞興-KY         ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2069,運錩            ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,70000,59000,11000,11000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,125000,114000,11000,11000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,62000,51000,11000,11000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,55000,44000,11000,11000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054639,台新金中信99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055960,義隆元大97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,11000,0,0,0,214000,203000,11000,11000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,687000,676000,11000,11000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,100000,89000,11000,11000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,111000,100000,11000,11000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,142000,131000,11000,11000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,61000,50000,11000,11000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,64000,53000,11000,11000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,131000,120000,11000,11000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,75000,64000,11000,11000
064340,大立光元大9C購17,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,146000,135000,11000,11000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,33000,22000,11000,11000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,45000,34000,11000,11000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,76000,65000,11000,11000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,70000,59000,11000,11000
2302,麗正            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
6698,旭暉應材        ,39000,28000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
9105,泰金寶-DR       ,13000,2000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
1232,大統益          ,12000,2000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07969P,臺股指元大9B售27,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07738P,玉晶光永豐9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,259000,249000,10000,10000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07759P,臺股指富邦9A售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06835P,台灣50國票9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
065734,凌華凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,64000,54000,10000,10000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,154000,144000,10000,10000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,88000,78000,10000,10000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00735,國泰臺韓科技    ,63000,70000,-7000,0,0,0,0,0,0,17000,0,0,0,96000,79000,17000,10000
05175P,TPK富邦99售01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053402,A50正2群益9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052801,友達元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053054,禾伸堂國票97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049695,新光金元大9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050714,深中小群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055884,臺股指元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055776,宏達電凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055765,臺股指群益97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055534,晶技群益97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055354,宏達電凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055912,宏達電凱基98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
054644,A50正2群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054655,貿聯麥證98購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
054847,創意兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
