證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056938,泰碩元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056847,佐登元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056881,台灣50康和9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056840,友達元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056436,台積電凱基98購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,373000,363000,10000,10000
057456,道瓊銀富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056163,嘉聯益凱基98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058065,南亞科亞東99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057261,瑞昱兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056371,樺漢元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,298000,288000,10000,10000
057314,全新麥證98購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,101000,91000,10000,10000
057654,A50正2中信98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061002,瑞昱兆豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
060108,泰鼎元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059386,上銀凱基99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,140000,130000,10000,10000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
058171,國巨凱基9A購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,143000,133000,10000,10000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058665,台灣50群益9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060538,S&P反1凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059586,上銀元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
060542,上銀凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,68000,58000,10000,10000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,79000,69000,10000,10000
059562,上銀凱基99購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
059708,立積凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059628,智邦凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059622,上銀凱基99購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,83000,73000,10000,10000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,46000,36000,10000,10000
06330P,南亞科群益97售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06331P,南亞科群益97售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,181000,171000,10000,10000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062793,鴻海統一9B購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
062535,台積電麥證02購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062370,華擎元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,38000,28000,10000,10000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,76000,66000,10000,10000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,132000,122000,10000,10000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,48000,38000,10000,10000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06412P,南亞科日盛97售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,118000,109000,9000,9000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,71000,62000,9000,9000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
057349,聯發科統一98購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,38000,29000,9000,9000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,140000,131000,9000,9000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,17000,8000,9000,9000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,1074000,1065000,9000,9000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,42000,33000,9000,9000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,23000,14000,9000,9000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,31000,22000,9000,9000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,90000,81000,9000,9000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060129,祥碩永豐99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,254000,245000,9000,9000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,206000,197000,9000,9000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,81000,72000,9000,9000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,129000,120000,9000,9000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,72000,63000,9000,9000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,83000,74000,9000,9000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
2488,漢平            ,12000,1000,11000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,9000
6184,大豐電          ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
5531,鄉林            ,64000,55000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
1503,士電            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,101000,93000,8000,8000
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,34000,26000,8000,8000
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
053115,滬深2X中信97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
053461,台郡永昌99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
055038,華航富邦99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055310,聯詠群益97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054952,大毅元大97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
056476,智原元大98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,39000,31000,8000,8000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,310000,302000,8000,8000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,736000,728000,8000,8000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,198000,190000,8000,8000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,34000,26000,8000,8000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
058595,T50正2元富99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,42000,34000,8000,8000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,27000,19000,8000,8000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,674000,666000,8000,8000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
3055,蔚華科          ,12000,4000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3550,聯穎            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2482,連宇            ,33000,28000,5000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,8000
9927,泰銘            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,41000,34000,7000,7000
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,7000,0,0,0,26000,19000,7000,7000
065677,南亞科統一03購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,96000,89000,7000,7000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,127000,120000,7000,7000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,70000,63000,7000,7000
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,191000,184000,7000,7000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,62000,55000,7000,7000
1527,鑽全            ,12000,5000,7000,0,0,0,4000,0,4000,-4000,0,4000,-4000,0,0,0,7000
1906,寶隆            ,12000,5000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056453,禾伸堂凱基99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,110000,103000,7000,7000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055301,台虹元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055533,大立光群益97購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055427,技嘉群益98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053121,上証2X凱基9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053136,彩晶國票97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053338,台光電國票97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
