證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,47000,40000,7000,7000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,104000,97000,7000,7000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,36000,29000,7000,7000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,35000,28000,7000,7000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,138000,131000,7000,7000
064654,元金2X元大9C購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,108000,101000,7000,7000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,62000,55000,7000,7000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
062735,和大國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,33000,26000,7000,7000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,24000,17000,7000,7000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
6672,騰輝電子-KY     ,82000,75000,7000,0,0,0,1000,0,1000,-1000,0,1000,-1000,0,0,0,7000
2450,神腦            ,26000,17000,9000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,7000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06941P,國巨統一98售07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
1809,中釉            ,21000,15000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1513,中興電          ,413000,531000,-118000,0,0,0,4000,100000,-96000,220000,75000,87000,-12000,252000,20000,232000,6000
1446,宏和            ,13000,7000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065065,世芯群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,68000,62000,6000,6000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,23000,17000,6000,6000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,6000,0,0,0,108000,102000,6000,6000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
053095,台光電統一98購01,0,7000,-7000,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,6000
052828,滬深2X群益9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
056979,微星群益98購01  ,0,1000,-1000,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,6000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,102000,96000,6000,6000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057756,瑞昱日盛99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,174000,168000,6000,6000
057597,華通群益9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,61000,55000,6000,6000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,78000,72000,6000,6000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,66000,60000,6000,6000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,129000,123000,6000,6000
061252,臺股指群益9A購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,32000,26000,6000,6000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,31000,25000,6000,6000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,59000,53000,6000,6000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,75000,69000,6000,6000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,40000,34000,6000,6000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
2397,友通            ,11000,3000,8000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,6000
2849,安泰銀          ,11000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3679,新至陞          ,4000,1000,3000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,6000
5388,中磊            ,942000,910000,32000,0,0,0,0,0,0,-26000,0,2000,-2000,8000,32000,-24000,6000
9902,台火            ,15000,9000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2912,統一超          ,1336496,1337300,-804,0,0,0,0,2000,-2000,8000,10000,1000,9000,0,1000,-1000,5196
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,196000,191000,5000,5000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065738,國巨麥證9C購04  ,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
065673,嘉晶凱基01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1423,利華            ,0,0,0,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,5000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,116000,111000,5000,5000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057295,可成永豐98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058059,晶技元富98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
056129,義隆麥證97購01  ,0,0,0,11000,5000,6000,0,0,0,5000,0,0,0,11000,6000,5000,5000
056704,健策國泰99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057881,SP黃豆群益9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056953,智邦富邦98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056916,台達電兆豐98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,65000,60000,5000,5000
056866,矽創群益98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053983,樺漢元大97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
