證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,340000,336000,4000,4000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,372000,368000,4000,4000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
2108,南帝            ,213000,605000,-392000,0,0,0,348000,5000,343000,53000,53000,0,53000,0,0,0,4000
2477,美隆電          ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5284,jpp-KY          ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5515,建國            ,48000,44000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6152,百一            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3588,通嘉            ,147000,145000,2000,0,0,0,3000,0,3000,-1000,0,1000,-1000,0,0,0,4000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,50000,47000,3000,3000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,63000,60000,3000,3000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,110000,107000,3000,3000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
08038P,臺股指群益9B售11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,3000,0,0,0,61000,58000,3000,3000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,112000,109000,3000,3000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
061004,友達兆豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,34000,31000,3000,3000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057346,鴻海統一98購13  ,0,10000,-10000,0,0,0,0,0,0,13000,0,0,0,46000,33000,13000,3000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,157000,154000,3000,3000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057341,技嘉台新98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,103000,100000,3000,3000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,100000,97000,3000,3000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
056421,鴻海統一98購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054051,貿聯元大97購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03091X,元展85          ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050196,嘉聯益元大97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
055889,鴻海統一97購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053371,滬深2X元大99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053258,上証2X群益9A購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052835,滬深2X國泰98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
060520,臺指2X中信01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,40000,37000,3000,3000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059768,上証2X群益9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,96000,93000,3000,3000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,111000,108000,3000,3000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,103000,100000,3000,3000
061714,華新科凱基9A購15,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,317000,314000,3000,3000
064675,A50正2兆豐01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,160000,157000,3000,3000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,62000,59000,3000,3000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
5283,禾聯碩          ,0,7000,-7000,0,0,0,1000,0,1000,9000,9000,0,9000,0,0,0,3000
4755,三福化          ,6000,2000,4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,3000
4912,聯德控股-KY     ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2851,中再保          ,14000,11000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8467,波力-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6464,台數科          ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6155,鈞寶            ,15000,9000,6000,0,0,0,0,0,0,-3010,0,3010,-3010,0,0,0,2990
07220P,台灣50中信03售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07570P,旺宏凱基9A售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08586P,台積電第一9C售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,21000,19000,2000,2000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
1568,倉佑            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2038,海光            ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1441,大東            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065622,鴻海中信06購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,31000,29000,2000,2000
065117,臺股指國票9C購14,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,200000,198000,2000,2000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
052594,友訊群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00663L,國泰臺灣加權正2 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053561,玉晶光國泰98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053438,玉晶光麥證97購02,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
036630,玉山金台新99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055012,茂林元富97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055096,緯穎群益97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054352,世芯國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
