證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1443,立益            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,華友聯          ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
065888,鴻海統一03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065922,鴻海麥證01購01  ,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,7000,7000,0,0
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065963,鴻海元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,0,0,1000,-1000,1000,0,1000,0
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,237000,237000,0,0
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065748,台積電元大01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065632,正崴國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06533P,上証2X中信9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,330000,330000,0,0
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,0,0,0,0,136000,136000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051722,玉晶光永豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053229,南電台新97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
055662,上銀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
03010X,元展10          ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055506,台郡元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,121000,121000,0,0
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055926,國巨群益98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055102,上銀凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,74000,74000,0,0
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
055079,台光電中信97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
056069,新日興元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056796,國巨麥證98購02  ,0,0,0,5000,0,5000,0,0,0,0,0,0,0,5000,5000,0,0
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056876,群創凱基98購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057858,T50正2康和98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1420000,1420000,0,0
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057947,和碩國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,96000,96000,0,0
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,948000,948000,0,0
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056636,台積電日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,78000,78000,0,0
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
058076,神達凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,103000,103000,0,0
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
05775P,台積電國泰98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,280000,280000,0,0
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0
057410,南電群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
057348,台積電統一98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,252000,252000,0,0
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
060769,國巨麥證9A購02  ,0,0,0,7000,0,7000,0,0,0,0,0,0,0,7000,7000,0,0
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
060692,鴻海麥證9A購01  ,0,0,0,9000,20000,-11000,0,0,0,0,0,0,0,29000,29000,0,0
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060292,聯詠元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060330,台灣50麥證9A購03,0,0,0,15000,15000,0,0,0,0,0,0,0,0,15000,15000,0,0
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
