證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059467,旺宏元大99購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059404,鴻海台新99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,195000,195000,0,0
059840,鴻海富邦9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
06193P,台積電元富97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,257000,257000,0,0
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
061893,鴻海永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
058086,鴻海元大98購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058231,技嘉元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
061874,義隆元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059773,康控群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058416,鴻海麥證99購01  ,0,0,0,9000,20000,-11000,0,0,0,0,0,0,0,29000,29000,0,0
058432,台積電統一9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058350,T50正2凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1030000,1030000,0,0
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05828P,台積電統一97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
058793,鴻海元大99購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
059659,旺宏元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
058717,南電台新99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059544,創意亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
060925,華新科永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059595,華新科元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062957,鴻海麥證9C購01  ,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,7000,7000,0,0
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
062417,鴻海統一9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
062338,鴻海麥證9B購01  ,0,0,0,8000,35000,-27000,0,0,0,0,0,0,0,43000,43000,0,0
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
