證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,147000,147000,0,0
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,199000,0,0
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,445000,445000,0,0
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
06391P,上銀中信97售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
3432,台端            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,六暉-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,全友            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2911,麗嬰房          ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,兆赫            ,222000,222000,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0
2491,吉祥全          ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
8367,建新國際        ,2000,0,2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,0
6655,科定            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6581,鋼聯            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482,商億-KY         ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473,山林水          ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,誠創            ,0,0,0,0,0,0,0,0,0,-3,0,3,-3,0,0,0,-3
9929,秋雨            ,1000,1000,0,0,0,0,0,0,0,-12,0,12,-12,0,0,0,-12
8114,振樺電          ,2000,2000,0,0,0,0,0,0,0,-16,0,16,-16,0,0,0,-16
1538,正峰新          ,0,0,0,0,0,0,0,0,0,-342,0,342,-342,0,0,0,-342
2358,廷鑫            ,5000,5000,0,0,0,0,0,0,0,-869,0,869,-869,0,0,0,-869
1535,中宇            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1540,喬福            ,1000,0,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
1530,亞崴            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
1528,恩德            ,8000,9000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1603,華電            ,7000,8000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1776,展宇            ,1000,0,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
1435,中福            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1519,華城            ,129000,130000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1466,聚隆            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1233,天仁            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1109,信大            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07596P,上証2X中信01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07052P,臺股指中信9C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06917P,聯電亞東99售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
07444P,聯發科凱基9A售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
065068,臺股指群益9C購16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065156,可成群益01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,90000,91000,-1000,-1000
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,22000,23000,-1000,-1000
065867,鴻海群益9C購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
057218,可成群益99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057315,台灣50康和9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
057806,國巨元大98購20  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,65000,66000,-1000,-1000
056615,燿華永豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056989,鴻海兆豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,43000,44000,-1000,-1000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,71000,72000,-1000,-1000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03688C,T50反1凱基03牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03013X,元展13          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059617,A50正2群益01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060429,南六永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
