證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060501,鴻海元大9A購13  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,27000,28000,-1000,-1000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,80000,81000,-1000,-1000
059770,A50正2群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
05998P,台積電元大97售12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,160000,161000,-1000,-1000
060267,上緯控國票9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,515000,516000,-1000,-1000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062530,大立光統一01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,16000,17000,-1000,-1000
2402,毅嘉            ,64000,64000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
2483,百容            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
2613,中櫃            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3002,歐格            ,2000,1000,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,-1000
3617,碩天            ,30000,16000,14000,0,0,0,0,15000,-15000,0,0,0,0,0,0,0,-1000
4439,冠星-KY         ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3130,一零四          ,123000,122000,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
3167,大量            ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2936,客思達-KY       ,1000,0,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
6183,關貿            ,27000,27000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
6117,迎廣            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5484,慧友            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4763,材料-KY         ,11000,12000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4807,日成-KY         ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8222,寶一            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6525,捷敏-KY         ,14000,15000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6625,必應            ,1000,0,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
6641,基士德-KY       ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9942,茂順            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8940,新天地          ,4000,2000,2000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-1000
9908,大台北          ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2438,翔耀            ,0,1000,-1000,0,0,0,0,0,0,-100,0,100,-100,0,0,0,-1100
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,29000,31000,-2000,-2000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,205000,207000,-2000,-2000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,533000,535000,-2000,-2000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,68000,70000,-2000,-2000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,36000,38000,-2000,-2000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08362P,國巨凱基02售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000
08509P,臺股指國票9C售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08661P,台灣50麥證9C售03,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
1456,怡華            ,4000,3000,1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-2000
1438,裕豐            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1413,宏洲            ,7000,9000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1414,東和            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1583,程泰            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1539,巨庭            ,3000,5000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2024,志聯            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2028,威致            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,101000,103000,-2000,-2000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055411,國巨富邦9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
057116,鴻海日盛9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
057313,聯發科麥證99購01,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056393,精元永豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,215000,217000,-2000,-2000
060174,T50反1元富04購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059967,聯發科凱基99購20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
