證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
2524,京城            ,14000,26000,-12000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-3000
2706,第一店          ,11000,13000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
2543,皇昌            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2852,第一保          ,37000,40000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2904,匯僑            ,3000,5000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
2923,鼎固-KY         ,13000,16000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3021,鴻名            ,0,0,0,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-3000
3266,昇陽            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3058,立德            ,18000,21000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6449,鈺邦            ,12000,11000,1000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-3000
6216,居易            ,0,1000,-1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-3000
6206,飛捷            ,11000,25000,-14000,0,0,0,0,0,0,11000,12000,1000,11000,0,0,0,-3000
8201,無敵            ,4000,6000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
8443,阿瘦            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
065494,滬深2X富邦01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,198000,202000,-4000,-4000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,36000,40000,-4000,-4000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,38000,42000,-4000,-4000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,756000,760000,-4000,-4000
1721,三晃            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1532,勤美            ,42000,44000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
1467,南緯            ,35000,39000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1451,年興            ,32000,36000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1445,大宇            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1432,大魯閣          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1437,勤益控          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1340,勝悅-KY         ,37000,41000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,-4000,200000,200000,0,362000,366000,-4000,-4000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
056756,T50反1元大98購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,176000,180000,-4000,-4000
056526,力山凱基98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,888000,892000,-4000,-4000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,31000,35000,-4000,-4000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,38000,42000,-4000,-4000
058138,晶相光元大9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,22000,26000,-4000,-4000
058843,元油2X群益9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,36000,40000,-4000,-4000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,39000,43000,-4000,-4000
062866,臺股指國票9B購23,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,79000,83000,-4000,-4000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,73000,77000,-4000,-4000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,292000,296000,-4000,-4000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,34000,38000,-4000,-4000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,46000,50000,-4000,-4000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,48000,52000,-4000,-4000
8072,陞泰            ,5000,4000,1000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-4000
9912,偉聯            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
9937,全國            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3054,立萬利          ,0,0,0,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-4000
3593,力銘            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4438,廣越            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2530,華建            ,75000,79000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1459,聯發            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1521,大億            ,2000,7000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1219,福壽            ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1614,三洋電          ,10000,15000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1724,台硝            ,0,4000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08510P,大立光富邦03售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08564P,國巨群益9C售15  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000
07099P,台積電元大99售19,0,0,0,0,0,0,0,0,0,-5000,0,0,0,60000,65000,-5000,-5000
06916P,聯鈞元富98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07369P,台積電凱基99售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
07664P,台灣50元大9C售30,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07790P,台灣50元大9A售19,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07869P,台灣50群益9C售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
065993,立積永豐01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060695,同欣電麥證9A購01,0,0,0,10000,15000,-5000,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
056316,訊芯元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057795,鴻海兆豐99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055211,A50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
