證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4536,拓凱            ,89000,56000,33000,0,0,0,20000,75000,-55000,16000,16000,0,16000,0,0,0,-6000
910322,康師傅-DR       ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2442,新美齊          ,464000,470000,-6000,0,0,0,0,0,0,-661,0,661,-661,0,0,0,-6661
1618,合機            ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,41000,48000,-7000,-7000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,40000,47000,-7000,-7000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
057797,大立光兆豐99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,90000,97000,-7000,-7000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,106000,113000,-7000,-7000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064115,高股息元大9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,65000,72000,-7000,-7000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,172000,179000,-7000,-7000
062341,台表科麥證9C購01,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,60000,67000,-7000,-7000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,24000,31000,-7000,-7000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
4133,亞諾法          ,28000,31000,-3000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-7000
3702A,大聯大甲特      ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3028,增你強          ,13000,19000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000
2423,固緯            ,7000,6000,1000,0,0,0,0,8000,-8000,-570,0,570,-570,0,0,0,-7570
6166,凌華            ,109600,105000,4600,0,0,0,1000,0,1000,-13175,2000,175,1825,0,15000,-15000,-7575
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-8000,0,0,0,111000,119000,-8000,-8000
065453,康友統一02購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,28000,36000,-8000,-8000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,34000,42000,-8000,-8000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,85000,93000,-8000,-8000
065243,聯發科兆豐01購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065281,和大群益01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
1817,凱撒衛          ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,18000,26000,-8000,-8000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
056377,智伸科統一9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
056553,啟碁凱基98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,-8000,0,0,0,143000,151000,-8000,-8000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,28000,36000,-8000,-8000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,27000,35000,-8000,-8000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,38000,46000,-8000,-8000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
06238P,台積電元大98售07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,394000,402000,-8000,-8000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,150000,158000,-8000,-8000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,98000,106000,-8000,-8000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
5234,達興材料        ,15000,12000,3000,0,0,0,0,7000,-7000,-4000,0,1000,-1000,0,3000,-3000,-8000
3025,星通            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
3416,融程電          ,0,9000,-9000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-8000
3501,維熹            ,2000,8000,-6000,0,0,0,0,1000,-1000,-1000,0,1000,-1000,0,0,0,-8000
2007,燁興            ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1529,樂士            ,71000,80000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1319,東陽            ,134000,138000,-4000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-9000
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,-9000,0,0,0,65000,74000,-9000,-9000
1234,黑松            ,8000,17000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
08445P,臺股指麥證9C售03,0,0,0,10000,19000,-9000,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,-9000,0,0,0,19000,28000,-9000,-9000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,122000,131000,-9000,-9000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,31000,40000,-9000,-9000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
00666R,富邦恒生國企反1 ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,89000,89000,0,-9000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060578,臺股指中信9C購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,38000,47000,-9000,-9000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,141000,150000,-9000,-9000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,33000,42000,-9000,-9000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,713000,722000,-9000,-9000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,136000,145000,-9000,-9000
2405,浩鑫            ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2362,藍天            ,29000,42000,-13000,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,-9000
2228,劍麟            ,102000,138000,-36000,0,0,0,0,0,0,27000,8000,4000,4000,26000,3000,23000,-9000
2486,一詮            ,57000,65000,-8000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-9000
8488,吉源-KY         ,0,7000,-7000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-9000
8341,日友            ,47000,60000,-13000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-9000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06790P,台積電凱基9A售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06675P,國巨國票99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065796,T50反1群益01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065788,緯創永豐9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,24000,34000,-10000,-10000
065876,牧德群益02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,36000,46000,-10000,-10000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,68000,78000,-10000,-10000
06557P,台積電兆豐98售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06528P,台積電富邦99售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,118000,128000,-10000,-10000
065129,上銀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065143,聯發科凱基9C購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
065122,電子類富邦9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,14000,24000,-10000,-10000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,16000,26000,-10000,-10000
07872P,聯發科群益9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07718P,臺股指群益9A售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
08113P,台灣50凱基02售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07040P,台灣50元大9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07161P,臺股指群益99售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07538P,玉晶光元富9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07396P,聯發科群益9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07203P,T50正2凱基9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07338P,滬深2X凱基99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,200000,210000,-10000,-10000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08237P,台積電富邦03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,410000,420000,-10000,-10000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08651P,台灣50群益02售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
1419,新紡            ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1507,永大            ,13000,15000,-2000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-10000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,24000,34000,-10000,-10000
055404,超眾元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049442,滬深2X統一99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048236,A50正2國票97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053587,京元電元大98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055735,宏達電元富98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057907,台達電亞東99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,57000,67000,-10000,-10000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
056792,訊芯群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053781,友達元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
054955,宏達電元大98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054637,智邦中信98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055943,瑞昱麥證97購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055940,致新群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061108,臻鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
060838,華通國票9A購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057576,南亞科第一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057345,中50統一98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056275,國巨國泰98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
056282,S&P反1永豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056384,玉晶光國泰9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056482,貿聯元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056438,旺宏凱基98購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057125,國巨凱基98購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,80000,90000,-10000,-10000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,81000,91000,-10000,-10000
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056703,群創國泰9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,28000,38000,-10000,-10000
