證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07053P,台灣50兆豐01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,300000,315000,-15000,-15000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,410000,425000,-15000,-15000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,41000,56000,-15000,-15000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,95000,110000,-15000,-15000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,17000,32000,-15000,-15000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058726,宏達電富邦9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,26000,41000,-15000,-15000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,24000,39000,-15000,-15000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,18000,33000,-15000,-15000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,64000,79000,-15000,-15000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,32000,47000,-15000,-15000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,103000,118000,-15000,-15000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,230000,245000,-15000,-15000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,55000,70000,-15000,-15000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,48000,63000,-15000,-15000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,7000,22000,-15000,-15000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
2539,櫻花建          ,2000,8000,-6000,0,0,0,2000,0,2000,-11000,0,11000,-11000,0,0,0,-15000
912000,晨訊科-DR       ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,50000,66000,-16000,-16000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,31000,47000,-16000,-16000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,68000,84000,-16000,-16000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
01001T,土銀富邦R1      ,0,0,0,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-16000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
054884,友達統一99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,15000,31000,-16000,-16000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,45000,61000,-16000,-16000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-16000,0,0,0,68000,84000,-16000,-16000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,154000,170000,-16000,-16000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,12000,28000,-16000,-16000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,48000,64000,-16000,-16000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,33000,49000,-16000,-16000
062692,T50反1元大9B購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,369000,385000,-16000,-16000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,9000,25000,-16000,-16000
2739,寒舍            ,2000,18000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
4555,氣立            ,7000,23000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
2009,第一銅          ,16000,33000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,18000,35000,-17000,-17000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,67000,84000,-17000,-17000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,48000,65000,-17000,-17000
065630,台積電國票9C購09,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,211000,228000,-17000,-17000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058339,康友元富99購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,16000,33000,-17000,-17000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,69000,86000,-17000,-17000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,129000,146000,-17000,-17000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,27000,44000,-17000,-17000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,14000,31000,-17000,-17000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,264000,281000,-17000,-17000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
6224,聚鼎            ,15000,34000,-19000,0,0,0,0,2000,-2000,4000,4000,0,4000,0,0,0,-17000
6192,巨路            ,68000,83000,-15000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-17000
3305,昇貿            ,16000,27000,-11000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-17000
2316,楠梓電          ,227000,316000,-89000,0,0,0,0,0,0,72000,141000,1000,140000,45000,113000,-68000,-17000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,100000,118000,-18000,-18000
1454,台富            ,1000,19000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
08497P,華新科國票01售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,26000,44000,-18000,-18000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
055956,瑞昱元大97購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,26000,44000,-18000,-18000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,356000,374000,-18000,-18000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,87000,105000,-18000,-18000
059470,華新科元大99購16,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,37000,55000,-18000,-18000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-18000,0,0,0,37000,55000,-18000,-18000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,27000,45000,-18000,-18000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,643000,661000,-18000,-18000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,26000,44000,-18000,-18000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,44000,62000,-18000,-18000
064059,新日興麥證01購01,0,0,0,89000,90000,-1000,0,0,0,-18000,0,0,0,89000,107000,-18000,-18000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
3229,晟鈦            ,0,18000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
5533,皇鼎            ,3000,21000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
5534,長虹            ,213000,240000,-27000,0,0,0,0,1000,-1000,10000,11000,1000,10000,0,0,0,-18000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,43000,62000,-19000,-19000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-19000,0,0,0,558000,577000,-19000,-19000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-19000,0,0,0,151000,170000,-19000,-19000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
1734,杏輝            ,772000,791000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,187000,206000,-19000,-19000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,47000,66000,-19000,-19000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,120000,139000,-19000,-19000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,50000,69000,-19000,-19000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,32000,51000,-19000,-19000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,17000,36000,-19000,-19000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,53000,72000,-19000,-19000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,13000,32000,-19000,-19000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-19000,0,0,0,30000,49000,-19000,-19000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,36000,55000,-19000,-19000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,13000,32000,-19000,-19000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,462000,481000,-19000,-19000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,36000,55000,-19000,-19000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,29000,48000,-19000,-19000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,157000,176000,-19000,-19000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,17000,36000,-19000,-19000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
5215,科嘉-KY         ,3000,32000,-29000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-19000
3530,晶相光          ,180000,217000,-37000,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,-19000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,38000,58000,-20000,-20000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,223000,243000,-20000,-20000
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064828,聯發科統一01購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065064,創意群益9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
07379P,大立光元大99售30,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07448P,台灣50元大9A售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07913P,友達元大01售01  ,40000,0,40000,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-20000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
055682,智原凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054763,宏達電國票99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
054766,智原國票98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,51000,71000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057304,為升兆豐99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05730P,臺股指凱基97售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,600000,620000,-20000,-20000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056454,欣興凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,35000,55000,-20000,-20000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,49000,69000,-20000,-20000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058042,鴻海元大98購12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059048,元油2X凱基9A購11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
