證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,41000,61000,-20000,-20000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
059929,華新科富邦9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,68000,88000,-20000,-20000
058175,旺宏凱基99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
058662,禾伸堂兆豐99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,55000,75000,-20000,-20000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,103000,123000,-20000,-20000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
059512,晶豪科永豐99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,52000,72000,-20000,-20000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063066,同欣電麥證9B購01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,154000,174000,-20000,-20000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06443P,台積電凱基99售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,16000,36000,-20000,-20000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,82000,102000,-20000,-20000
064515,中橡群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
6670,復盛應用        ,28000,49000,-21000,0,0,0,0,0,0,1000,5000,2000,3000,0,2000,-2000,-20000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
1558,伸興            ,12000,33000,-21000,0,0,0,0,1000,-1000,1000,1000,0,1000,0,0,0,-21000
2020,美亞            ,40000,68000,-28000,0,0,0,15000,0,15000,-8000,0,8000,-8000,0,0,0,-21000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057517,矽創元富98購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-21000,0,0,0,62000,83000,-21000,-21000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,13000,34000,-21000,-21000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,418000,439000,-21000,-21000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,3000,24000,-21000,-21000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,84000,105000,-21000,-21000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,26000,47000,-21000,-21000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,59000,81000,-22000,-22000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,33000,55000,-22000,-22000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,98000,120000,-22000,-22000
2023,燁輝            ,117000,134000,-17000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-22000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,-22000,0,0,0,45000,67000,-22000,-22000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,91000,113000,-22000,-22000
057834,聯發科元富02購07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,22000,44000,-22000,-22000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,84000,106000,-22000,-22000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,50000,72000,-22000,-22000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,28000,50000,-22000,-22000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,92000,114000,-22000,-22000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,36000,58000,-22000,-22000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,16000,38000,-22000,-22000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,70000,92000,-22000,-22000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
6668,中揚光          ,40000,62000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,90000,113000,-23000,-23000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08342P,健策永豐9C售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
1810,和成            ,6000,29000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
1315,達新            ,28000,50000,-22000,0,0,0,2000,0,2000,-3000,0,0,0,2000,5000,-3000,-23000
1338,廣華-KY         ,59000,82000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,87000,110000,-23000,-23000
065544,和大兆豐01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,70000,93000,-23000,-23000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,22000,45000,-23000,-23000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,48000,71000,-23000,-23000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,171000,194000,-23000,-23000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,15000,38000,-23000,-23000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,39000,62000,-23000,-23000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,169000,192000,-23000,-23000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,87000,110000,-23000,-23000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,124000,148000,-24000,-24000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,77000,101000,-24000,-24000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,60000,84000,-24000,-24000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,48000,72000,-24000,-24000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08397P,國巨元富9C售04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
046905,新光金凱基99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,13000,37000,-24000,-24000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,27000,51000,-24000,-24000
054530,台光電國泰97購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,43000,67000,-24000,-24000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,71000,95000,-24000,-24000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,60000,84000,-24000,-24000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,323000,347000,-24000,-24000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,186000,210000,-24000,-24000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
4725,信昌化          ,0,24000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
5608,四維航          ,88000,112000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,65000,90000,-25000,-25000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055105,鴻海凱基98購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,115000,140000,-25000,-25000
057121,立積康和98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,63000,88000,-25000,-25000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,35000,60000,-25000,-25000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,12000,37000,-25000,-25000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,27000,52000,-25000,-25000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,125000,150000,-25000,-25000
06260P,臺股指群益97售13,0,0,0,0,0,0,0,0,0,-25000,0,0,0,6000,31000,-25000,-25000
4976,佳凌            ,62000,87000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
3016,嘉晶            ,393000,352000,41000,0,0,0,0,0,0,-66000,5000,63000,-58000,68000,76000,-8000,-25000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1578000,1604000,-26000,-26000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,309000,335000,-26000,-26000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,21000,47000,-26000,-26000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,40000,66000,-26000,-26000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,87000,113000,-26000,-26000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1000,27000,-26000,-26000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,35000,61000,-26000,-26000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,23000,49000,-26000,-26000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,18000,44000,-26000,-26000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,57000,83000,-26000,-26000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,135000,162000,-27000,-27000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,228000,255000,-27000,-27000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,73000,100000,-27000,-27000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,78000,105000,-27000,-27000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,45000,72000,-27000,-27000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,181000,208000,-27000,-27000
061396,台灣50台新9C購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,12000,39000,-27000,-27000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,106000,133000,-27000,-27000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,106000,133000,-27000,-27000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,19000,46000,-27000,-27000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,68000,95000,-27000,-27000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,-27000,0,0,0,4000,31000,-27000,-27000
9103,美德醫療-DR     ,167000,194000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-28000,0,0,0,46000,74000,-28000,-28000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,70000,98000,-28000,-28000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,36000,64000,-28000,-28000
065770,元黃金國票01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065743,宏達電麥證9C購02,0,0,0,25000,53000,-28000,0,0,0,-28000,0,0,0,25000,53000,-28000,-28000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,-28000,0,0,0,60000,88000,-28000,-28000
065007,群創國票01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,100000,128000,-28000,-28000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,14000,42000,-28000,-28000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
