證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,161000,189000,-28000,-28000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,73000,101000,-28000,-28000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,279000,307000,-28000,-28000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,34000,62000,-28000,-28000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,42000,70000,-28000,-28000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,59000,87000,-28000,-28000
2109,華豐            ,10000,38000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,3000,32000,-29000,-29000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,-29000,0,0,0,70000,99000,-29000,-29000
065786,神基永豐9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,15000,44000,-29000,-29000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,68000,97000,-29000,-29000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,105000,134000,-29000,-29000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,251000,280000,-29000,-29000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,60000,89000,-29000,-29000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,93000,122000,-29000,-29000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
058640,台灣50麥證9A購01,0,0,0,0,29000,-29000,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,7000,36000,-29000,-29000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,-29000,0,0,0,35000,64000,-29000,-29000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,99000,128000,-29000,-29000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,81000,110000,-29000,-29000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,9000,38000,-29000,-29000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,31000,60000,-29000,-29000
2540,愛山林          ,1000,25000,-24000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-29000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07927P,國巨統一9B售08  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
1463,強盛            ,0,30000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065875,創意群益9C購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,118000,148000,-30000,-30000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,120000,150000,-30000,-30000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,25000,55000,-30000,-30000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055429,華新科群益99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,24000,54000,-30000,-30000
056606,華新科富邦9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056326,TPK兆豐98購01   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,120000,150000,-30000,-30000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,-30000,0,0,0,29000,59000,-30000,-30000
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,12000,42000,-30000,-30000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059789,貿聯元大9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,248000,278000,-30000,-30000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,8000,38000,-30000,-30000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,151000,181000,-30000,-30000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,87000,117000,-30000,-30000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,316000,346000,-30000,-30000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063754,道瓊指統一9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,34000,64000,-30000,-30000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2495,普安            ,5000,34000,-29000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-30000
6115,鎰勝            ,16000,46000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
065567,台積電群益01購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,65000,96000,-31000,-31000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,201000,232000,-31000,-31000
1589,永冠-KY         ,26000,57000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
07933P,大立光富邦9C售06,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,36000,67000,-31000,-31000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,184000,215000,-31000,-31000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,40000,71000,-31000,-31000
061936,旺宏國票9B購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,65000,96000,-31000,-31000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-31000,0,0,0,175000,206000,-31000,-31000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,56000,87000,-31000,-31000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,140000,171000,-31000,-31000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
2506,太設            ,1000,21000,-20000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-31000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,131000,163000,-32000,-32000
2012,春雨            ,0,32000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,12000,44000,-32000,-32000
065898,神基麥證9C購01  ,0,0,0,0,32000,-32000,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,9000,41000,-32000,-32000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,7000,39000,-32000,-32000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,4000,36000,-32000,-32000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,56000,88000,-32000,-32000
4930,燦星網          ,0,32000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
4148,全宇生技-KY     ,27000,56000,-29000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-32000
8462,柏文            ,14000,19000,-5000,0,0,0,0,26000,-26000,-1000,0,0,0,0,1000,-1000,-32000
8070,長華*           ,0,31000,-31000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-32000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
2029,盛餘            ,1000,33000,-32000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-33000
1452,宏益            ,16000,109000,-93000,0,0,0,0,0,0,60000,60000,0,60000,0,0,0,-33000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-33000,0,0,0,145000,178000,-33000,-33000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,44000,77000,-33000,-33000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,22000,55000,-33000,-33000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,40000,73000,-33000,-33000
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,6000,39000,-33000,-33000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,14000,47000,-33000,-33000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,44000,77000,-33000,-33000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,47000,80000,-33000,-33000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,309000,342000,-33000,-33000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,128000,161000,-33000,-33000
4916,事欣科          ,23000,65000,-42000,0,0,0,9000,0,9000,0,0,0,0,0,0,0,-33000
2514,龍邦            ,9000,42000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,-34000,0,0,0,227000,261000,-34000,-34000
065628,台積電國票01購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,84000,118000,-34000,-34000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,18000,52000,-34000,-34000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,57000,91000,-34000,-34000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,7000,41000,-34000,-34000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,33000,67000,-34000,-34000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,98000,132000,-34000,-34000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,111000,145000,-34000,-34000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,100000,134000,-34000,-34000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,45000,79000,-34000,-34000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,180000,214000,-34000,-34000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,168000,202000,-34000,-34000
3013,晟銘電          ,9000,43000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,150000,185000,-35000,-35000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,2000,37000,-35000,-35000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,77000,112000,-35000,-35000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,135000,170000,-35000,-35000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,55000,90000,-35000,-35000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,34000,69000,-35000,-35000
058913,元油2X元富01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,31000,66000,-35000,-35000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,33000,68000,-35000,-35000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,102000,137000,-35000,-35000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,59000,94000,-35000,-35000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,68000,103000,-35000,-35000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,28000,63000,-35000,-35000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,67000,102000,-35000,-35000
062958,長榮航麥證9B購01,0,0,0,0,35000,-35000,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,499000,534000,-35000,-35000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
1903,士紙            ,7000,42300,-35300,0,0,0,0,0,0,0,0,0,0,0,0,0,-35300
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,41000,77000,-36000,-36000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,6000,42000,-36000,-36000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,65000,101000,-36000,-36000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,81000,117000,-36000,-36000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,120000,156000,-36000,-36000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,100000,136000,-36000,-36000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,242000,278000,-36000,-36000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,62000,98000,-36000,-36000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,78000,114000,-36000,-36000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,34000,70000,-36000,-36000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,35000,71000,-36000,-36000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,47000,83000,-36000,-36000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,48000,85000,-37000,-37000
