證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1702,南僑            ,34000,70000,-36000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-37000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,53000,90000,-37000,-37000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,18000,55000,-37000,-37000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,38000,75000,-37000,-37000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,132000,169000,-37000,-37000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,81000,118000,-37000,-37000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,18000,55000,-37000,-37000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,8000,45000,-37000,-37000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,259000,296000,-37000,-37000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,77000,114000,-37000,-37000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,50000,87000,-37000,-37000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,16000,53000,-37000,-37000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,100000,137000,-37000,-37000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,60000,97000,-37000,-37000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,45000,82000,-37000,-37000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
6452,康友-KY         ,94000,132026,-38026,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,-37026
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,65000,103000,-38000,-38000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,211000,249000,-38000,-38000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,35000,73000,-38000,-38000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,27000,65000,-38000,-38000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,57000,95000,-38000,-38000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,107000,145000,-38000,-38000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,31000,69000,-38000,-38000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,143000,181000,-38000,-38000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,4000,42000,-38000,-38000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,907000,945000,-38000,-38000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,94000,132000,-38000,-38000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,200000,239000,-39000,-39000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,5000,44000,-39000,-39000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,51000,90000,-39000,-39000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,139000,178000,-39000,-39000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,140000,179000,-39000,-39000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,29000,68000,-39000,-39000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,12000,51000,-39000,-39000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,61000,100000,-39000,-39000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,186000,225000,-39000,-39000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,37000,76000,-39000,-39000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,97000,136000,-39000,-39000
2413,環科            ,213000,249000,-36000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-39000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,417000,457000,-40000,-40000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
1455,集盛            ,73000,113000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,200000,240000,-40000,-40000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,69000,109000,-40000,-40000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,4000,44000,-40000,-40000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
056381,台虹元富98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,100000,140000,-40000,-40000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,116000,156000,-40000,-40000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,85000,125000,-40000,-40000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,69000,109000,-40000,-40000
061652,T50反1國票9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,25000,65000,-40000,-40000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059701,國巨凱基9A購09  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,45000,85000,-40000,-40000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,80000,120000,-40000,-40000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,109000,149000,-40000,-40000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,104000,144000,-40000,-40000
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,62000,102000,-40000,-40000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-40000,0,40000,-40000,0,0,0,-40000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,172000,213000,-41000,-41000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,40000,81000,-41000,-41000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,11000,52000,-41000,-41000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,-41000,0,0,0,25000,66000,-41000,-41000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,30000,71000,-41000,-41000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
062447,華擎元大9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,14000,55000,-41000,-41000
5522,遠雄            ,337000,378000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
08545P,南電國泰01售02  ,0,54000,-54000,0,0,0,0,0,0,12000,0,0,0,73000,61000,12000,-42000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,14000,56000,-42000,-42000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,146000,188000,-42000,-42000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,16000,58000,-42000,-42000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,-42000,0,0,0,18000,60000,-42000,-42000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,158000,200000,-42000,-42000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,23000,65000,-42000,-42000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,28000,70000,-42000,-42000
5007,三星            ,2000,44000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,43000,86000,-43000,-43000
065899,神基麥證9C購02  ,0,0,0,0,43000,-43000,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,228000,271000,-43000,-43000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,197000,240000,-43000,-43000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,90000,133000,-43000,-43000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,45000,88000,-43000,-43000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,15000,58000,-43000,-43000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
2707,晶華            ,52000,15000,37000,0,0,0,0,80000,-80000,0,0,0,0,0,0,0,-43000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,151000,195000,-44000,-44000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,36000,80000,-44000,-44000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,111000,155000,-44000,-44000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
1316,上曜            ,7000,51000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
1444,力麗            ,77000,121000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
053744,台郡國票97購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,80000,124000,-44000,-44000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,63000,107000,-44000,-44000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,8000,52000,-44000,-44000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,158000,202000,-44000,-44000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,183000,227000,-44000,-44000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,205000,249000,-44000,-44000
062659,台灣50群益9B購10,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,45000,89000,-44000,-44000
2816,旺旺保          ,1000,45000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,227000,272000,-45000,-45000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,130000,175000,-45000,-45000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07492P,臺股指國票9A售10,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,23000,68000,-45000,-45000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,61000,106000,-45000,-45000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,55000,100000,-45000,-45000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,872000,917000,-45000,-45000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,12000,57000,-45000,-45000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,17000,62000,-45000,-45000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,67000,112000,-45000,-45000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,22000,67000,-45000,-45000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,177000,222000,-45000,-45000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,3000,48000,-45000,-45000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
4581,光隆精密-KY     ,0,45000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,334000,380000,-46000,-46000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,19000,65000,-46000,-46000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,21000,67000,-46000,-46000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,58000,104000,-46000,-46000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,53000,99000,-46000,-46000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,41000,87000,-46000,-46000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,58000,105000,-47000,-47000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,44000,91000,-47000,-47000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,26000,73000,-47000,-47000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,63000,110000,-47000,-47000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,2000,49000,-47000,-47000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,4000,51000,-47000,-47000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,255000,302000,-47000,-47000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,194000,242000,-48000,-48000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,199000,247000,-48000,-48000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,38000,86000,-48000,-48000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,42000,90000,-48000,-48000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,32000,80000,-48000,-48000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,48000,96000,-48000,-48000
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,209000,257000,-48000,-48000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,46000,94000,-48000,-48000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-48000,0,0,0,109000,157000,-48000,-48000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,262000,310000,-48000,-48000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,77000,125000,-48000,-48000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,32000,80000,-48000,-48000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
065627,貿聯兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,45000,94000,-49000,-49000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,-49000,0,0,0,63000,112000,-49000,-49000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,35000,84000,-49000,-49000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,12000,61000,-49000,-49000
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,34000,83000,-49000,-49000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,50000,99000,-49000,-49000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,427000,476000,-49000,-49000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,8000,57000,-49000,-49000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,21000,70000,-49000,-49000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,15000,64000,-49000,-49000
