證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,3020000,3069000,-49000,-49000
4576,大銀微系統      ,114000,163000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,41000,91000,-50000,-50000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,87000,137000,-50000,-50000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,61000,111000,-50000,-50000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,18000,68000,-50000,-50000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07361P,聯發科元大99售34,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,70000,120000,-50000,-50000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,37000,87000,-50000,-50000
08327P,聯發科兆豐9C售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054416,禾伸堂元大97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
058043,鴻海元大98購13  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,31000,81000,-50000,-50000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056484,聯茂元大98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,62000,112000,-50000,-50000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,9000,59000,-50000,-50000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,73000,123000,-50000,-50000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,38000,88000,-50000,-50000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058966,元油2X日盛99購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,77000,127000,-50000,-50000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,133000,183000,-50000,-50000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,16000,66000,-50000,-50000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,13000,63000,-50000,-50000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
6136,富爾特          ,22000,72000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
2415,錩新            ,10000,48000,-38000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-50000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1404000,1455000,-51000,-51000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,200000,251000,-51000,-51000
07010P,T50正2凱基9C售01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-51000,0,0,0,89000,140000,-51000,-51000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,136000,187000,-51000,-51000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,536000,587000,-51000,-51000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,5000,56000,-51000,-51000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,130000,181000,-51000,-51000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,37000,88000,-51000,-51000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,80000,131000,-51000,-51000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,116000,167000,-51000,-51000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,5000,56000,-51000,-51000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-52000,0,0,0,58000,110000,-52000,-52000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
2030,彰源            ,1000,53000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
065742,宏達電麥證9C購01,0,0,0,37000,89000,-52000,0,0,0,-52000,0,0,0,37000,89000,-52000,-52000
065646,健鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
055730,建準元富97購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,25000,77000,-52000,-52000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,5000,57000,-52000,-52000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,79000,131000,-52000,-52000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,70000,122000,-52000,-52000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,176000,228000,-52000,-52000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,41000,93000,-52000,-52000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-52000,0,0,0,138000,190000,-52000,-52000
2206,三陽工業        ,55000,104000,-49000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-52000
2501,國建            ,343000,383000,-40000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-52000
3607,谷崧            ,23000,74000,-51000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-52000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,32000,85000,-53000,-53000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,-53000,0,0,0,33000,86000,-53000,-53000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,113000,166000,-53000,-53000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,37000,90000,-53000,-53000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,18000,71000,-53000,-53000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,5000,58000,-53000,-53000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,174000,227000,-53000,-53000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
2850,新產            ,3000,47000,-44000,0,0,0,0,9000,-9000,0,0,0,0,0,0,0,-53000
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,50000,104000,-54000,-54000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,30000,84000,-54000,-54000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,40000,94000,-54000,-54000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,450000,504000,-54000,-54000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,9000,63000,-54000,-54000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,110000,164000,-54000,-54000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,287000,341000,-54000,-54000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,4000,58000,-54000,-54000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,2000,56000,-54000,-54000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,14000,68000,-54000,-54000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,39000,93000,-54000,-54000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,2000,56000,-54000,-54000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,147000,201000,-54000,-54000
6277,宏正            ,4000,57000,-53000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-54000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,130000,185000,-55000,-55000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
1737,臺鹽            ,5000,45000,-40000,0,0,0,0,15000,-15000,0,0,0,0,0,0,0,-55000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,143000,198000,-55000,-55000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
053291,旺宏中信9A購01  ,0,20000,-20000,0,0,0,0,0,0,-35000,0,0,0,36000,71000,-35000,-55000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,50000,105000,-55000,-55000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060727,高股息中信9C購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1000,56000,-55000,-55000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,13000,68000,-55000,-55000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,15000,70000,-55000,-55000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,89000,144000,-55000,-55000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,7000,62000,-55000,-55000
064352,嘉聯益元大9C購01,0,2000,-2000,0,0,0,0,0,0,-53000,0,0,0,82000,135000,-53000,-55000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,101000,156000,-55000,-55000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
2466,冠西電          ,0,54000,-54000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-55000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
1531,高林股          ,0,54000,-54000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-56000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,14000,70000,-56000,-56000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,109000,165000,-56000,-56000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,41000,97000,-56000,-56000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,22000,78000,-56000,-56000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,49000,105000,-56000,-56000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,32000,88000,-56000,-56000
6230,超眾            ,170000,152000,18000,0,0,0,0,102000,-102000,28000,0,0,0,41000,13000,28000,-56000
6573,虹揚-KY         ,0,56000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
065992,立積永豐01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,24000,81000,-57000,-57000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,16000,73000,-57000,-57000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,11000,68000,-57000,-57000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,75000,132000,-57000,-57000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,16000,73000,-57000,-57000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,30000,87000,-57000,-57000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,141000,198000,-57000,-57000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,128000,185000,-57000,-57000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
2727,王品            ,75000,131000,-56000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-57000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
1905,華紙            ,85000,142000,-57000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-58000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,210000,268000,-58000,-58000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,342000,400000,-58000,-58000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,65000,123000,-58000,-58000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,88000,146000,-58000,-58000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-58000,3000,61000,-58000,0,0,0,-58000
2393,億光            ,227000,257000,-30000,0,0,0,0,0,0,-28000,0,5000,-5000,0,23000,-23000,-58000
6531,愛普            ,0,24000,-24000,0,0,0,0,0,0,-34000,10000,0,10000,2000,46000,-44000,-58000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,91000,150000,-59000,-59000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,20000,79000,-59000,-59000
065845,友達元大9C購12  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
065308,葡萄王國票01購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,399000,458000,-59000,-59000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,35000,94000,-59000,-59000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,49000,108000,-59000,-59000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,39000,98000,-59000,-59000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,69000,128000,-59000,-59000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,698000,757000,-59000,-59000
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,32000,91000,-59000,-59000
064425,華新科兆豐9C購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,96000,155000,-59000,-59000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,584000,643000,-59000,-59000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,16000,76000,-60000,-60000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,26000,86000,-60000,-60000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,31000,91000,-60000,-60000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,544000,604000,-60000,-60000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,65000,125000,-60000,-60000
056423,奇鋐統一98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,22000,82000,-60000,-60000
054063,聯茂國票97購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055117,臻鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,3000,63000,-60000,-60000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
00693U,街口S&P黃豆     ,126000,81000,45000,0,0,0,0,0,0,-105000,0,0,0,364000,469000,-105000,-60000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,323000,383000,-60000,-60000
