證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,140000,200000,-60000,-60000
05952P,台積電國票97售06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,200000,260000,-60000,-60000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,667000,727000,-60000,-60000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,98000,158000,-60000,-60000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,54000,114000,-60000,-60000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,85000,145000,-60000,-60000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,174000,234000,-60000,-60000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,60000,120000,-60000,-60000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,305000,365000,-60000,-60000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
6491,晶碩            ,400000,588000,-188000,0,0,0,270000,150000,120000,8000,157000,149000,8000,0,0,0,-60000
3533,嘉澤            ,242000,247000,-5000,0,0,0,0,41000,-41000,-14000,2000,11000,-9000,10000,15000,-5000,-60000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,20000,81000,-61000,-61000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,16000,77000,-61000,-61000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,113000,174000,-61000,-61000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,2000,63000,-61000,-61000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,-61000,0,0,0,70000,131000,-61000,-61000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-61000,0,0,0,62000,123000,-61000,-61000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,3000,64000,-61000,-61000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,66000,127000,-61000,-61000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,117000,178000,-61000,-61000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,7000,68000,-61000,-61000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
2476,鉅祥            ,24000,81000,-57000,0,0,0,0,0,0,-4422,0,4422,-4422,0,0,0,-61422
1733,五鼎            ,54000,120000,-66000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-62000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,-62000,0,0,0,146000,208000,-62000,-62000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,133000,195000,-62000,-62000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,35000,97000,-62000,-62000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,312000,374000,-62000,-62000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,68000,130000,-62000,-62000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,60000,122000,-62000,-62000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,33000,95000,-62000,-62000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,105000,167000,-62000,-62000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,18000,80000,-62000,-62000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,536000,598000,-62000,-62000
063357,聯發科國泰01購04,10000,0,10000,0,0,0,0,0,0,-72000,0,0,0,82000,154000,-72000,-62000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
2436,偉詮電          ,192000,250000,-58000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-62000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,14000,77000,-63000,-63000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,24000,87000,-63000,-63000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,183000,246000,-63000,-63000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
056409,麗豐國票99購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,67000,130000,-63000,-63000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,8000,71000,-63000,-63000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,51000,114000,-63000,-63000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,152000,215000,-63000,-63000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,50000,113000,-63000,-63000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,2000,65000,-63000,-63000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,13000,76000,-63000,-63000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,116000,179000,-63000,-63000
064471,國巨麥證9C購02  ,0,0,0,0,63000,-63000,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,8000,72000,-64000,-64000
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,33000,97000,-64000,-64000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,36000,100000,-64000,-64000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,66000,130000,-64000,-64000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,22000,86000,-64000,-64000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,30000,94000,-64000,-64000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,282000,346000,-64000,-64000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,99000,163000,-64000,-64000
2534,宏盛            ,23000,82000,-59000,0,0,0,0,0,0,-5000,0,1000,-1000,0,4000,-4000,-64000
6591,動力-KY         ,47000,112000,-65000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-64000
1611,中電            ,42000,119000,-77000,0,0,0,12000,0,12000,0,0,0,0,0,0,0,-65000
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
07387P,臺股指群益99售25,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,144000,209000,-65000,-65000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,25000,90000,-65000,-65000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,40000,105000,-65000,-65000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,12000,77000,-65000,-65000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
03649C,T50反1凱基99牛05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
058383,道瓊指中信9C購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,34000,99000,-65000,-65000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,26000,91000,-65000,-65000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,230000,295000,-65000,-65000
3030,德律            ,52000,138000,-86000,0,0,0,0,0,0,21000,22000,1000,21000,0,0,0,-65000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,44000,110000,-66000,-66000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,133000,199000,-66000,-66000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,62000,128000,-66000,-66000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,30000,96000,-66000,-66000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,83000,149000,-66000,-66000
2547,日勝生          ,88000,154000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,405000,472000,-67000,-67000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,116000,183000,-67000,-67000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,-67000,0,0,0,195000,262000,-67000,-67000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-67000,0,0,0,70000,137000,-67000,-67000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,19000,86000,-67000,-67000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,116000,183000,-67000,-67000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,52000,119000,-67000,-67000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,100000,167000,-67000,-67000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,39000,106000,-67000,-67000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,386000,453000,-67000,-67000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,213000,280000,-67000,-67000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,26000,93000,-67000,-67000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,70000,137000,-67000,-67000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,65000,132000,-67000,-67000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,57000,125000,-68000,-68000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,5000,73000,-68000,-68000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,41000,109000,-68000,-68000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,228000,296000,-68000,-68000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,855000,923000,-68000,-68000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,55000,123000,-68000,-68000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,28000,96000,-68000,-68000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,46000,114000,-68000,-68000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,220000,288000,-68000,-68000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,7000,75000,-68000,-68000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,185000,254000,-69000,-69000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,33000,102000,-69000,-69000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-69000,0,0,0,108000,177000,-69000,-69000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,155000,224000,-69000,-69000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,15000,84000,-69000,-69000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,35000,104000,-69000,-69000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,227000,296000,-69000,-69000
059714,A50正2元大9C購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,30000,99000,-69000,-69000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-69000,0,0,0,405000,474000,-69000,-69000
4551,智伸科          ,96000,119069,-23069,0,0,0,0,0,0,-46000,0,8000,-8000,9000,47000,-38000,-69069
3027,盛達            ,209000,278000,-69000,0,0,0,0,0,0,-224,0,224,-224,0,0,0,-69224
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
08505P,臺股指國票9C售07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
2015,豐興            ,36000,35000,1000,0,0,0,0,68000,-68000,-3000,0,3000,-3000,0,0,0,-70000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,111000,181000,-70000,-70000
065324,聯發科凱基9C購10,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,203000,273000,-70000,-70000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,9000,79000,-70000,-70000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054383,傳奇群益97購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,6000,76000,-70000,-70000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,60000,130000,-70000,-70000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,45000,115000,-70000,-70000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,86000,157000,-71000,-71000
1457,宜進            ,0,51000,-51000,0,0,0,0,20000,-20000,0,0,0,0,0,0,0,-71000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,40000,111000,-71000,-71000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,9000,80000,-71000,-71000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,51000,122000,-71000,-71000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,19000,90000,-71000,-71000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,35000,106000,-71000,-71000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,43000,114000,-71000,-71000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-72000,0,0,0,3000,75000,-72000,-72000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,116000,188000,-72000,-72000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,103000,175000,-72000,-72000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,381000,453000,-72000,-72000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,25000,97000,-72000,-72000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,25000,97000,-72000,-72000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,74000,146000,-72000,-72000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,77000,149000,-72000,-72000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,115000,187000,-72000,-72000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,2000,74000,-72000,-72000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,20000,92000,-72000,-72000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,27000,100000,-73000,-73000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,-73000,0,0,0,2000,75000,-73000,-73000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,63000,136000,-73000,-73000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,176000,249000,-73000,-73000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,2000,75000,-73000,-73000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,21000,94000,-73000,-73000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,4000,77000,-73000,-73000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,81000,154000,-73000,-73000
063067,緯穎麥證9B購01  ,0,0,0,27000,100000,-73000,0,0,0,-73000,0,0,0,27000,100000,-73000,-73000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,60000,133000,-73000,-73000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,25000,98000,-73000,-73000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,40000,113000,-73000,-73000
4119,旭富            ,614000,754000,-140000,0,0,0,0,0,0,67000,6000,43000,-37000,192000,88000,104000,-73000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,22000,96000,-74000,-74000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,82000,156000,-74000,-74000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,4000,78000,-74000,-74000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,-74000,0,0,0,406000,480000,-74000,-74000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,1000,75000,-74000,-74000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,204000,278000,-74000,-74000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,28000,102000,-74000,-74000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,102000,176000,-74000,-74000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,3000,77000,-74000,-74000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,16000,90000,-74000,-74000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,145000,219000,-74000,-74000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065391,和大群益01購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,48000,123000,-75000,-75000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,3000,78000,-75000,-75000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,-75000,0,0,0,4000,79000,-75000,-75000
