證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,80000,155000,-75000,-75000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,73000,148000,-75000,-75000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,44000,119000,-75000,-75000
4106,雃博            ,676000,751000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
3376,新日興          ,227000,272000,-45000,0,0,0,250000,245000,5000,-35000,88000,87000,1000,39000,75000,-36000,-75000
6005,群益證          ,647000,732000,-85000,0,0,0,13000,3000,10000,0,0,0,0,0,0,0,-75000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,137000,213000,-76000,-76000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,12000,88000,-76000,-76000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,6000,82000,-76000,-76000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,44000,120000,-76000,-76000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,2000,78000,-76000,-76000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,20000,96000,-76000,-76000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,1000,78000,-77000,-77000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,428000,505000,-77000,-77000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,27000,104000,-77000,-77000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,98000,175000,-77000,-77000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,564000,641000,-77000,-77000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,115000,192000,-77000,-77000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,21000,98000,-77000,-77000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,102000,179000,-77000,-77000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
08636P,華通國票01售03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,68000,146000,-78000,-78000
065889,鴻海統一03購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,56000,134000,-78000,-78000
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,42000,120000,-78000,-78000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-78000,0,0,0,210000,288000,-78000,-78000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,201000,279000,-78000,-78000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,-78000,0,0,0,16000,94000,-78000,-78000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,3000,81000,-78000,-78000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,1000,79000,-78000,-78000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,34000,113000,-79000,-79000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,39000,118000,-79000,-79000
1313,聯成            ,193000,272000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-79000,0,0,0,51000,130000,-79000,-79000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,25000,104000,-79000,-79000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,6000,85000,-79000,-79000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,19000,98000,-79000,-79000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,43000,122000,-79000,-79000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,22000,101000,-79000,-79000
4720,德淵            ,53000,132000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
4935,茂林-KY         ,430000,472000,-42000,0,0,0,0,0,0,-37000,25000,0,25000,42000,104000,-62000,-79000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
1460,宏遠            ,30000,110000,-80000,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,50000,130000,-80000,-80000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,9000,89000,-80000,-80000
065339,旺宏統一01購08  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,26000,106000,-80000,-80000
020007,凱基臺灣500N    ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056541,智原凱基98購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,46000,126000,-80000,-80000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061264,全新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,70000,150000,-80000,-80000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,23000,103000,-80000,-80000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,6000,86000,-80000,-80000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,-80000
062841,臺股指群益9B購08,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,22000,102000,-80000,-80000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,143000,223000,-80000,-80000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,28000,108000,-80000,-80000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,109000,189000,-80000,-80000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9935,慶豐富          ,38000,118000,-80000,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000
1325,恆大            ,333200,432000,-98800,0,0,0,0,0,0,18000,14000,2000,12000,28000,22000,6000,-80800
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,117000,198000,-81000,-81000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,-81000,0,0,0,63000,144000,-81000,-81000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,19000,100000,-81000,-81000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,35000,116000,-81000,-81000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,145000,226000,-81000,-81000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,14000,95000,-81000,-81000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,120000,201000,-81000,-81000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,96000,178000,-82000,-82000
1712,興農            ,43000,91000,-48000,0,0,0,0,34000,-34000,0,0,0,0,0,0,0,-82000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,5000,87000,-82000,-82000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,102000,184000,-82000,-82000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,65000,147000,-82000,-82000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,111000,193000,-82000,-82000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,130000,212000,-82000,-82000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,47000,129000,-82000,-82000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,580000,662000,-82000,-82000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,17000,100000,-83000,-83000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,52000,135000,-83000,-83000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,70000,153000,-83000,-83000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,84000,167000,-83000,-83000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,259000,342000,-83000,-83000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,71000,154000,-83000,-83000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,22000,105000,-83000,-83000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,43000,126000,-83000,-83000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,126000,209000,-83000,-83000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,17000,101000,-84000,-84000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,35000,119000,-84000,-84000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,11000,95000,-84000,-84000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,12000,96000,-84000,-84000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,66000,150000,-84000,-84000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,22000,106000,-84000,-84000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,12000,96000,-84000,-84000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,326000,410000,-84000,-84000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,96000,180000,-84000,-84000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,154000,238000,-84000,-84000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,267000,351000,-84000,-84000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,56000,140000,-84000,-84000
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
07039P,南電台新99售01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-85000,0,0,0,53000,138000,-85000,-85000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,20000,105000,-85000,-85000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-85000,0,0,0,24000,109000,-85000,-85000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
064679,晶技兆豐9C購01  ,0,10000,-10000,0,0,0,0,0,0,-75000,0,0,0,76000,151000,-75000,-85000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,33000,118000,-85000,-85000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,4000,89000,-85000,-85000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
9917,中保科          ,96000,177000,-81000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,-85000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-86000,0,0,0,75000,161000,-86000,-86000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,89000,175000,-86000,-86000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,23000,109000,-86000,-86000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,60000,146000,-86000,-86000
055904,貿聯亞東99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,105000,191000,-86000,-86000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,16000,102000,-86000,-86000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,676000,762000,-86000,-86000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,33000,119000,-86000,-86000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,83000,169000,-86000,-86000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,53000,139000,-86000,-86000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,173000,259000,-86000,-86000
3669,圓展            ,202000,288000,-86000,0,0,0,0,0,0,0,0,0,0,0,0,0,-86000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,76000,163000,-87000,-87000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-87000,0,0,0,158000,245000,-87000,-87000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,1000,88000,-87000,-87000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,7000,94000,-87000,-87000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-87000,0,0,0,4000,91000,-87000,-87000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,108000,195000,-87000,-87000
063043,台灣50兆豐9B購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
2348,海悅            ,15000,115000,-100000,0,0,0,1000,0,1000,12000,12000,0,12000,0,0,0,-87000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,120000,208000,-88000,-88000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,1122000,1210000,-88000,-88000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
065489,臺股指元大9C購31,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,57000,145000,-88000,-88000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,22000,110000,-88000,-88000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,19000,107000,-88000,-88000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,11000,99000,-88000,-88000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,5000,93000,-88000,-88000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,335000,423000,-88000,-88000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,86000,174000,-88000,-88000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,130000,219000,-89000,-89000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,271000,360000,-89000,-89000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,211000,300000,-89000,-89000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,23000,112000,-89000,-89000
058355,旺宏凱基99購04  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,12000,101000,-89000,-89000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,226000,315000,-89000,-89000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,521000,610000,-89000,-89000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,672000,761000,-89000,-89000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
065201,世芯元富9C購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,24000,114000,-90000,-90000
065837,臺指反元大03購05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057867,大立光凱基98購17,0,0,0,0,0,0,0,0,0,-90000,0,0,0,58000,148000,-90000,-90000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,50000,140000,-90000,-90000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,35000,125000,-90000,-90000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,112000,202000,-90000,-90000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,45000,135000,-90000,-90000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
4560,強信-KY         ,302000,392000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
8033,雷虎            ,7000,87000,-80000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-90000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,77000,168000,-91000,-91000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,77000,168000,-91000,-91000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,60000,151000,-91000,-91000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-91000,0,0,0,50000,141000,-91000,-91000
064309,聯發科群益9C購07,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,9000,100000,-91000,-91000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,76000,167000,-91000,-91000
6715,嘉基            ,60000,115000,-55000,0,0,0,0,35000,-35000,-1000,0,1000,-1000,0,0,0,-91000
065790,創意永豐9C購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,38000,130000,-92000,-92000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,199000,291000,-92000,-92000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,130000,222000,-92000,-92000
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,15000,107000,-92000,-92000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,-92000,0,0,0,31000,123000,-92000,-92000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,279000,371000,-92000,-92000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,142000,234000,-92000,-92000
