證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2401,凌陽            ,422000,541000,-119000,0,0,0,0,0,0,27000,30000,3000,27000,0,0,0,-92000
2376,技嘉            ,2026000,1506000,520000,0,0,0,524000,0,524000,-1136000,107000,269000,-162000,302000,1276000,-974000,-92000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,86000,179000,-93000,-93000
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-93000,0,0,0,5000,98000,-93000,-93000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,196000,289000,-93000,-93000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,166000,259000,-93000,-93000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,388000,481000,-93000,-93000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,5000,98000,-93000,-93000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
1723,中碳            ,71000,164000,-93000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-94000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
03445B,臺股指元大02熊01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,602000,696000,-94000,-94000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,103000,197000,-94000,-94000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-94000,0,0,0,72000,166000,-94000,-94000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,10000,104000,-94000,-94000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,260000,354000,-94000,-94000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,243000,338000,-95000,-95000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,68000,163000,-95000,-95000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-95000,0,0,0,90000,185000,-95000,-95000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,157000,252000,-95000,-95000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,51000,147000,-96000,-96000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,50000,146000,-96000,-96000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,82000,178000,-96000,-96000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,78000,174000,-96000,-96000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,74000,170000,-96000,-96000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,20000,116000,-96000,-96000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,-97000,0,0,0,195000,292000,-97000,-97000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
056399,上証2X群益9C購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,48000,145000,-97000,-97000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,49000,146000,-97000,-97000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,273000,370000,-97000,-97000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,799000,896000,-97000,-97000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,261000,358000,-97000,-97000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,-97000,0,0,0,30000,127000,-97000,-97000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
056788,日月光群益98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058177,華新科凱基99購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062754,台勝科麥證9B購01,0,0,0,0,98000,-98000,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,204000,302000,-98000,-98000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,225000,323000,-98000,-98000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,7000,105000,-98000,-98000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,101000,199000,-98000,-98000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,101000,199000,-98000,-98000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,2000,101000,-99000,-99000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
08443P,臺股指麥證01售02,0,0,0,20000,119000,-99000,0,0,0,-99000,0,0,0,20000,119000,-99000,-99000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,21000,120000,-99000,-99000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-99000,0,0,0,11000,110000,-99000,-99000
065101,力成元大9C購05  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,238000,337000,-99000,-99000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,65000,164000,-99000,-99000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,2000,101000,-99000,-99000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,293000,392000,-99000,-99000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,51000,150000,-99000,-99000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,243000,342000,-99000,-99000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,148000,247000,-99000,-99000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,61000,160000,-99000,-99000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,139000,238000,-99000,-99000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,186000,286000,-100000,-100000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,8000,108000,-100000,-100000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057030,滬深反元大9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
057762,全新凱基99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056885,元油2X元大99購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,90000,190000,-100000,-100000
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
059883,T50反1國票99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064770,開發金中信01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,3000,103000,-100000,-100000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,42000,143000,-101000,-101000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
060568,SP黃豆永豐9A購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,20000,121000,-101000,-101000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,82000,183000,-101000,-101000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,490000,591000,-101000,-101000
4906,正文            ,510000,698000,-188000,0,0,0,0,0,0,87000,71000,27000,44000,71000,28000,43000,-101000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-102000,0,0,0,28000,130000,-102000,-102000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-102000,0,0,0,93000,195000,-102000,-102000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,3000,105000,-102000,-102000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,69000,171000,-102000,-102000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,5000,107000,-102000,-102000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,89000,191000,-102000,-102000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,237000,339000,-102000,-102000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,364000,466000,-102000,-102000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,450000,552000,-102000,-102000
3057,喬鼎            ,1000,103000,-102000,0,0,0,0,0,0,0,0,0,0,0,0,0,-102000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,123000,226000,-103000,-103000
05347P,滬深2X元富9B售02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,18000,121000,-103000,-103000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,107000,210000,-103000,-103000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,25000,128000,-103000,-103000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,93000,196000,-103000,-103000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,80000,183000,-103000,-103000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,51000,154000,-103000,-103000
8464,億豐            ,488140,519000,-30860,0,0,0,0,45000,-45000,-28000,10000,3000,7000,0,35000,-35000,-103860
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,-104000,0,0,0,11000,115000,-104000,-104000
065294,創意群益9C購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,42000,146000,-104000,-104000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,5000,109000,-104000,-104000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,61000,166000,-105000,-105000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,-105000,0,0,0,48000,153000,-105000,-105000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,96000,201000,-105000,-105000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,30000,135000,-105000,-105000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,12000,117000,-105000,-105000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,46000,151000,-105000,-105000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,14000,119000,-105000,-105000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,23000,128000,-105000,-105000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,140000,245000,-105000,-105000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-105000,0,0,0,45000,150000,-105000,-105000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,205000,311000,-106000,-106000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,120000,226000,-106000,-106000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,38000,144000,-106000,-106000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,107000,213000,-106000,-106000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,-106000,0,0,0,382000,488000,-106000,-106000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,-107000,0,0,0,10000,117000,-107000,-107000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,156000,263000,-107000,-107000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,-107000,0,0,0,80000,187000,-107000,-107000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,9000,116000,-107000,-107000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,21000,128000,-107000,-107000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,182000,289000,-107000,-107000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,248000,355000,-107000,-107000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,47000,154000,-107000,-107000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,42000,149000,-107000,-107000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,56000,163000,-107000,-107000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,105000,212000,-107000,-107000
8271,宇瞻            ,69000,204000,-135000,0,0,0,1000,0,1000,26330,25000,1670,23330,3000,0,3000,-107670
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-108000,0,0,0,1000,109000,-108000,-108000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,35000,143000,-108000,-108000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,60000,168000,-108000,-108000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,40000,148000,-108000,-108000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,20000,128000,-108000,-108000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,186000,294000,-108000,-108000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,139000,248000,-109000,-109000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,8000,117000,-109000,-109000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,50000,159000,-109000,-109000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,153000,262000,-109000,-109000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,52000,161000,-109000,-109000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,149000,259000,-110000,-110000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-110000,0,0,0,100000,210000,-110000,-110000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,80000,190000,-110000,-110000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,-110000,0,0,0,45000,155000,-110000,-110000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,60000,170000,-110000,-110000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,89000,199000,-110000,-110000
060845,欣興國票9A購01  ,0,4000,-4000,0,0,0,0,0,0,-106000,0,0,0,23000,129000,-106000,-110000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,45000,155000,-110000,-110000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,45000,155000,-110000,-110000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058641,鴻海麥證99購02  ,0,0,0,0,156000,-156000,0,0,0,-110000,0,0,0,46000,156000,-110000,-110000
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,31000,141000,-110000,-110000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,33000,143000,-110000,-110000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,83000,193000,-110000,-110000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,150000,261000,-111000,-111000
