證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,121000,232000,-111000,-111000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,135000,246000,-111000,-111000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,20000,131000,-111000,-111000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,107000,218000,-111000,-111000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,65000,176000,-111000,-111000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,108000,220000,-112000,-112000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,176000,288000,-112000,-112000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,32000,144000,-112000,-112000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,279000,391000,-112000,-112000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,100000,213000,-113000,-113000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,-113000,0,0,0,11000,124000,-113000,-113000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,394000,507000,-113000,-113000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,98000,211000,-113000,-113000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,77000,190000,-113000,-113000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,105000,218000,-113000,-113000
063929,高鐵統一02購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,13000,127000,-114000,-114000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,78000,192000,-114000,-114000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,241000,355000,-114000,-114000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,-114000,0,0,0,2000,116000,-114000,-114000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
061310,華新科麥證9A購01,0,0,0,0,114000,-114000,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,21000,135000,-114000,-114000
6165,捷泰            ,9000,123000,-114000,0,0,0,0,0,0,0,0,0,0,0,0,0,-114000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,44000,159000,-115000,-115000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,8000,123000,-115000,-115000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,121000,236000,-115000,-115000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-115000,0,0,0,27000,142000,-115000,-115000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,8000,123000,-115000,-115000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,-115000,0,0,0,71000,186000,-115000,-115000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,125000,240000,-115000,-115000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-115000,0,0,0,31000,146000,-115000,-115000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,161000,276000,-115000,-115000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,50000,165000,-115000,-115000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
065652,超眾元大01購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,5000,121000,-116000,-116000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,16000,132000,-116000,-116000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,1000,117000,-116000,-116000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,13000,129000,-116000,-116000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,-116000,0,0,0,60000,176000,-116000,-116000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,10000,126000,-116000,-116000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,28000,144000,-116000,-116000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,43000,160000,-117000,-117000
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,70000,187000,-117000,-117000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,151000,268000,-117000,-117000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,50000,167000,-117000,-117000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,91000,208000,-117000,-117000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,934000,1051000,-117000,-117000
9188,精熙-DR         ,0,117000,-117000,0,0,0,0,0,0,0,0,0,0,0,0,0,-117000
065535,健鼎統一02購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,48000,166000,-118000,-118000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,117000,235000,-118000,-118000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-118000,0,0,0,45000,163000,-118000,-118000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,43000,161000,-118000,-118000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,75000,194000,-119000,-119000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,162000,281000,-119000,-119000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,857000,976000,-119000,-119000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,8000,127000,-119000,-119000
2456,奇力新          ,300000,379000,-79000,0,0,0,0,0,0,-40000,9000,0,9000,4000,53000,-49000,-119000
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
06632P,創意群益98售03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,11000,131000,-120000,-120000
053505,瑞儀兆豐97購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,234000,354000,-120000,-120000
2536,宏普            ,78000,198000,-120000,0,0,0,0,0,0,0,0,0,0,0,0,0,-120000
3029,零壹            ,350000,213000,137000,0,0,0,0,4000,-4000,-253040,19000,272040,-253040,0,0,0,-120040
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,113000,234000,-121000,-121000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,66000,187000,-121000,-121000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,747000,868000,-121000,-121000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,38000,159000,-121000,-121000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,5000,127000,-122000,-122000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,116000,238000,-122000,-122000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,39000,161000,-122000,-122000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,96000,218000,-122000,-122000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,306000,428000,-122000,-122000
058887,元石油元大9C購04,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,3000,125000,-122000,-122000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,110000,232000,-122000,-122000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,1000,123000,-122000,-122000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,5000,127000,-122000,-122000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,28000,150000,-122000,-122000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,189000,311000,-122000,-122000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-123000,0,0,0,2000,125000,-123000,-123000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,35000,158000,-123000,-123000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,107000,230000,-123000,-123000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,123000,246000,-123000,-123000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,30000,153000,-123000,-123000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,488000,612000,-124000,-124000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,95000,219000,-124000,-124000
9910,豐泰            ,764287,969000,-204713,0,0,0,100000,0,100000,-20000,0,1000,-1000,0,19000,-19000,-124713
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,54000,179000,-125000,-125000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,103000,228000,-125000,-125000
2457,飛宏            ,557000,682000,-125000,0,0,0,0,0,0,0,0,0,0,0,0,0,-125000
065471,和大元大9C購05  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,64000,190000,-126000,-126000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,-126000,0,0,0,40000,166000,-126000,-126000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,10000,136000,-126000,-126000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,32000,158000,-126000,-126000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,112000,239000,-127000,-127000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,556000,683000,-127000,-127000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,37000,164000,-127000,-127000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,22000,149000,-127000,-127000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,5000,132000,-127000,-127000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,47000,174000,-127000,-127000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,85000,213000,-128000,-128000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,12000,140000,-128000,-128000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,5000,133000,-128000,-128000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,-128000,0,0,0,94000,222000,-128000,-128000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,-128000,0,0,0,4000,132000,-128000,-128000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,236000,364000,-128000,-128000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,129000,257000,-128000,-128000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,58000,186000,-128000,-128000
2478,大毅            ,216000,264000,-48000,0,0,0,0,0,0,-80000,0,0,0,17000,97000,-80000,-128000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,103000,232000,-129000,-129000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,127000,256000,-129000,-129000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,3000,132000,-129000,-129000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,88000,217000,-129000,-129000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,67000,196000,-129000,-129000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,120000,249000,-129000,-129000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,41000,170000,-129000,-129000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,177000,306000,-129000,-129000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,15000,145000,-130000,-130000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,115000,245000,-130000,-130000
055375,京鼎元大97購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,2000,132000,-130000,-130000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,190000,320000,-130000,-130000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,150000,280000,-130000,-130000
05995P,T50正2中信9C售01,1000,0,1000,0,0,0,0,0,0,-131000,0,0,0,90000,221000,-131000,-130000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,170000,300000,-130000,-130000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,63000,193000,-130000,-130000
6120,達運            ,124000,251000,-127000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-130000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,200000,331000,-131000,-131000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,40000,171000,-131000,-131000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,2000,133000,-131000,-131000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,16000,147000,-131000,-131000
2059,川湖            ,57000,188000,-131000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-132000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,63000,195000,-132000,-132000
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,-132000,0,0,0,11000,143000,-132000,-132000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,73000,205000,-132000,-132000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,64000,196000,-132000,-132000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,120000,253000,-133000,-133000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,115000,248000,-133000,-133000
065712,緯穎群益9C購03  ,0,15000,-15000,0,0,0,0,0,0,-118000,0,0,0,97000,215000,-118000,-133000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,104000,237000,-133000,-133000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,222000,355000,-133000,-133000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,116000,249000,-133000,-133000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,147000,280000,-133000,-133000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,99000,232000,-133000,-133000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,36000,169000,-133000,-133000
08609P,世紀鋼永豐9C售03,0,0,0,0,0,0,0,0,0,-134000,0,0,0,14000,148000,-134000,-134000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,-134000,0,0,0,10000,144000,-134000,-134000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,-134000,0,0,0,11000,145000,-134000,-134000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,59000,193000,-134000,-134000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,20000,154000,-134000,-134000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,20000,154000,-134000,-134000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,92000,226000,-134000,-134000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-134000,0,0,0,8000,142000,-134000,-134000
9939,宏全            ,246000,254000,-8000,0,0,0,0,118000,-118000,-8000,14000,2000,12000,15000,35000,-20000,-134000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-135000,0,0,0,243000,378000,-135000,-135000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,52000,187000,-135000,-135000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,495000,631000,-136000,-136000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,283000,419000,-136000,-136000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,10000,146000,-136000,-136000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,2000,139000,-137000,-137000
03446B,臺股指元大9B熊26,0,0,0,0,0,0,0,0,0,-137000,0,0,0,394000,531000,-137000,-137000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,369000,506000,-137000,-137000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,39000,176000,-137000,-137000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,34000,172000,-138000,-138000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,10000,148000,-138000,-138000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,11000,149000,-138000,-138000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,11000,150000,-139000,-139000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,1000,141000,-140000,-140000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,711000,851000,-140000,-140000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,91000,231000,-140000,-140000
3019,亞光            ,216000,282000,-66000,0,0,0,0,0,0,-74000,2000,0,2000,11000,87000,-76000,-140000
065815,微星元富9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,454000,595000,-141000,-141000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
