證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,24000,165000,-141000,-141000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,57000,198000,-141000,-141000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,30000,172000,-142000,-142000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,405000,547000,-142000,-142000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-142000,0,0,0,1000,143000,-142000,-142000
2610,華航            ,822000,996000,-174000,0,0,0,0,5000,-5000,37000,0,5000,-5000,42000,0,42000,-142000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,37000,180000,-143000,-143000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,244000,387000,-143000,-143000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,173000,316000,-143000,-143000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,144000,287000,-143000,-143000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,40000,183000,-143000,-143000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,10000,154000,-144000,-144000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,200000,344000,-144000,-144000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,-144000,0,0,0,30000,174000,-144000,-144000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,335000,479000,-144000,-144000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,6000,150000,-144000,-144000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,10000,154000,-144000,-144000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-144000,0,0,0,10000,154000,-144000,-144000
062493,元金反中信9B購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,6000,150000,-144000,-144000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,-145000,0,0,0,20000,165000,-145000,-145000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,188000,333000,-145000,-145000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,130000,275000,-145000,-145000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
8996,高力            ,222000,398000,-176000,0,0,0,0,0,0,31000,57000,26000,31000,0,0,0,-145000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,55000,201000,-146000,-146000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,1000,147000,-146000,-146000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,36000,182000,-146000,-146000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,307000,453000,-146000,-146000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,471000,618000,-147000,-147000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,3000,150000,-147000,-147000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-147000,0,0,0,68000,215000,-147000,-147000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,178000,325000,-147000,-147000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,3000,150000,-147000,-147000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,339000,486000,-147000,-147000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,186000,333000,-147000,-147000
1417,嘉裕            ,104000,252000,-148000,0,0,0,0,0,0,0,0,0,0,0,0,0,-148000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,104000,252000,-148000,-148000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,146000,294000,-148000,-148000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,68000,216000,-148000,-148000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,497000,645000,-148000,-148000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,73000,221000,-148000,-148000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,405000,553000,-148000,-148000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,142000,291000,-149000,-149000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,-149000,0,0,0,100000,249000,-149000,-149000
065894,漢翔統一03購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,58000,207000,-149000,-149000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,10000,159000,-149000,-149000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,100000,249000,-149000,-149000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,173000,322000,-149000,-149000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,19000,169000,-150000,-150000
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,2000,152000,-150000,-150000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,3000,153000,-150000,-150000
1609,大亞            ,429000,577000,-148000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-150000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058030,國巨永豐98購08  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,43000,193000,-150000,-150000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
065885,神達元富9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
065860,南電元大02購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,5000,156000,-151000,-151000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,3000,154000,-151000,-151000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,70000,221000,-151000,-151000
2480,敦陽科          ,117000,283000,-166000,0,0,0,2000,0,2000,13000,14000,1000,13000,0,0,0,-151000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,68000,220000,-152000,-152000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,130000,282000,-152000,-152000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,80000,232000,-152000,-152000
062252,華邦電元大9C購01,50000,0,50000,0,0,0,0,0,0,-202000,0,0,0,101000,303000,-202000,-152000
2351,順德            ,31000,112000,-81000,0,0,0,0,71000,-71000,0,0,0,0,0,0,0,-152000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,108000,261000,-153000,-153000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,46000,199000,-153000,-153000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,68000,221000,-153000,-153000
8028,昇陽半導體      ,99000,146000,-47000,0,0,0,0,0,0,-106000,0,95000,-95000,0,11000,-11000,-153000
065626,華新科兆豐9C購02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,129000,283000,-154000,-154000
065347,聯發科統一9C購15,0,0,0,0,0,0,0,0,0,-154000,0,0,0,47000,201000,-154000,-154000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,126000,280000,-154000,-154000
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,46000,200000,-154000,-154000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,156000,310000,-154000,-154000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,21000,175000,-154000,-154000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,162000,316000,-154000,-154000
2355,敬鵬            ,271000,375000,-104000,0,0,0,0,0,0,-50000,10000,64000,-54000,4000,0,4000,-154000
2239,英利-KY         ,48000,202000,-154000,0,0,0,0,0,0,0,0,0,0,0,0,0,-154000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-155000,0,0,0,168000,323000,-155000,-155000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,81000,236000,-155000,-155000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,50000,205000,-155000,-155000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,222000,377000,-155000,-155000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,48000,203000,-155000,-155000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,7000,163000,-156000,-156000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,11000,167000,-156000,-156000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,65000,221000,-156000,-156000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,4000,160000,-156000,-156000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,21000,177000,-156000,-156000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,44000,200000,-156000,-156000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,126000,282000,-156000,-156000
4722,國精化          ,23000,179000,-156000,0,0,0,0,0,0,0,0,0,0,0,0,0,-156000
065805,京鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,28000,185000,-157000,-157000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,10000,167000,-157000,-157000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,66000,223000,-157000,-157000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-157000,0,0,0,9000,166000,-157000,-157000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,245000,402000,-157000,-157000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,112000,270000,-158000,-158000
053919,可成國票97購02  ,0,290000,-290000,0,0,0,0,0,0,132000,0,0,0,325000,193000,132000,-158000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-158000,0,0,0,159000,317000,-158000,-158000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,17000,175000,-158000,-158000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,98000,256000,-158000,-158000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,114000,272000,-158000,-158000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,256000,414000,-158000,-158000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,38000,196000,-158000,-158000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,17000,176000,-159000,-159000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,20000,179000,-159000,-159000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,53000,212000,-159000,-159000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,228000,387000,-159000,-159000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,77000,236000,-159000,-159000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,23000,182000,-159000,-159000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,710000,869000,-159000,-159000
2338,光罩            ,549000,720000,-171000,0,0,0,0,0,0,12000,0,0,0,124000,112000,12000,-159000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,175000,335000,-160000,-160000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,6000,166000,-160000,-160000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,240000,400000,-160000,-160000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,60000,220000,-160000,-160000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,-160000,0,0,0,19000,179000,-160000,-160000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,30000,191000,-161000,-161000
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,196000,357000,-161000,-161000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,70000,231000,-161000,-161000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,26000,187000,-161000,-161000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,160000,321000,-161000,-161000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,-162000,0,0,0,87000,249000,-162000,-162000
1783,和康生          ,108000,270000,-162000,0,0,0,0,0,0,0,0,0,0,0,0,0,-162000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,240000,402000,-162000,-162000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,197000,359000,-162000,-162000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,-163000,0,0,0,16000,179000,-163000,-163000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,40000,203000,-163000,-163000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,175000,338000,-163000,-163000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-164000,0,0,0,403000,567000,-164000,-164000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,-165000,0,0,0,70000,235000,-165000,-165000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,11000,176000,-165000,-165000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,545000,710000,-165000,-165000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,177000,342000,-165000,-165000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,9000,174000,-165000,-165000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,67000,232000,-165000,-165000
2451,創見            ,462000,497000,-35000,0,0,0,0,1000,-1000,-129000,4000,50000,-46000,0,83000,-83000,-165000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,189000,355000,-166000,-166000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,100000,266000,-166000,-166000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,-166000,0,0,0,70000,236000,-166000,-166000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,94000,260000,-166000,-166000
062231,台光電麥證9C購01,0,0,0,195000,372000,-177000,0,0,0,-166000,0,0,0,206000,372000,-166000,-166000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-167000,0,0,0,43000,210000,-167000,-167000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,35000,202000,-167000,-167000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,339000,506000,-167000,-167000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,33000,200000,-167000,-167000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,159000,326000,-167000,-167000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,145000,312000,-167000,-167000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,70000,237000,-167000,-167000
00665L,富邦恒生國企正2 ,280000,0,280000,0,0,0,0,0,0,-448000,0,0,0,142000,590000,-448000,-168000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,154000,322000,-168000,-168000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,415000,583000,-168000,-168000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,568000,736000,-168000,-168000
3036,文曄            ,242000,286000,-44000,0,0,0,0,1000,-1000,-123000,71000,50000,21000,41000,185000,-144000,-168000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,30000,199000,-169000,-169000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,45000,215000,-170000,-170000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,10000,180000,-170000,-170000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,110000,280000,-170000,-170000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,101000,271000,-170000,-170000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,215000,385000,-170000,-170000
4426,利勤            ,179000,364000,-185000,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,-170000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,100000,271000,-171000,-171000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,152000,324000,-172000,-172000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,3000,175000,-172000,-172000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,319000,491000,-172000,-172000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,20000,192000,-172000,-172000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,154000,326000,-172000,-172000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,147000,320000,-173000,-173000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,2049000,2222000,-173000,-173000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,244000,417000,-173000,-173000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,-174000,0,0,0,27000,201000,-174000,-174000
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,118000,292000,-174000,-174000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,160000,334000,-174000,-174000
4960,誠美材          ,313000,485000,-172000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-174000
2365,昆盈            ,108000,281000,-173000,0,0,0,0,0,0,-1138,0,1138,-1138,0,0,0,-174138
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,54000,229000,-175000,-175000
065813,華擎統一03購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,71000,246000,-175000,-175000
1449,佳和            ,91000,266000,-175000,0,0,0,0,0,0,0,0,0,0,0,0,0,-175000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-175000,0,0,0,203000,378000,-175000,-175000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,12000,187000,-175000,-175000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,110000,285000,-175000,-175000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,2000,178000,-176000,-176000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,108000,284000,-176000,-176000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,23000,200000,-177000,-177000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,67000,244000,-177000,-177000
