證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,36000,213000,-177000,-177000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,63000,240000,-177000,-177000
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,2000,179000,-177000,-177000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,115000,292000,-177000,-177000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,144000,322000,-178000,-178000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
1760,寶齡富錦        ,852000,1081000,-229000,0,0,0,0,0,0,50000,100000,50000,50000,0,0,0,-179000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,417000,596000,-179000,-179000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,300000,480000,-180000,-180000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,362000,542000,-180000,-180000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,50000,231000,-181000,-181000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,31000,212000,-181000,-181000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,94000,275000,-181000,-181000
4137,麗豐-KY         ,82000,249000,-167000,0,0,0,0,40000,-40000,26000,0,0,0,31000,5000,26000,-181000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,367000,549000,-182000,-182000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,41000,223000,-182000,-182000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-182000,0,0,0,30000,212000,-182000,-182000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,12000,194000,-182000,-182000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,45000,228000,-183000,-183000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,544000,727000,-183000,-183000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,18000,201000,-183000,-183000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,24000,207000,-183000,-183000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,399000,582000,-183000,-183000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,-183000,0,0,0,15000,198000,-183000,-183000
2606,裕民            ,27000,199000,-172000,0,0,0,0,1000,-1000,-10000,0,0,0,0,10000,-10000,-183000
8016,矽創            ,168000,269000,-101000,0,0,0,0,18000,-18000,-64000,6000,0,6000,4000,74000,-70000,-183000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,77000,261000,-184000,-184000
1474,弘裕            ,1000,185000,-184000,0,0,0,0,0,0,0,0,0,0,0,0,0,-184000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-184000,0,0,0,21000,205000,-184000,-184000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,954000,1138000,-184000,-184000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-185000,0,0,0,220000,405000,-185000,-185000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,14000,199000,-185000,-185000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,2000,187000,-185000,-185000
060613,T50反1元大9A購05,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,70000,255000,-185000,-185000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-186000,0,0,0,323000,509000,-186000,-186000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,-186000,0,0,0,2000,188000,-186000,-186000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
2615,萬海            ,166000,399000,-233000,0,0,0,50000,3000,47000,0,0,0,0,0,0,0,-186000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,40000,227000,-187000,-187000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,325000,512000,-187000,-187000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,114000,301000,-187000,-187000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,33000,220000,-187000,-187000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,78000,266000,-188000,-188000
064460,健策統一9C購03  ,5000,20000,-15000,0,0,0,0,0,0,-173000,0,0,0,335000,508000,-173000,-188000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,70000,259000,-189000,-189000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,10000,199000,-189000,-189000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,149000,338000,-189000,-189000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,2000,192000,-190000,-190000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
065910,立積永豐9C購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,26000,216000,-190000,-190000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,-190000,0,0,0,60000,250000,-190000,-190000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,100000,290000,-190000,-190000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,237000,428000,-191000,-191000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,50000,241000,-191000,-191000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,11000,202000,-191000,-191000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,24000,215000,-191000,-191000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,24000,216000,-192000,-192000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,7000,200000,-193000,-193000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,90000,283000,-193000,-193000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,143000,336000,-193000,-193000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,25000,218000,-193000,-193000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,167000,360000,-193000,-193000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,138000,332000,-194000,-194000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,95000,289000,-194000,-194000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,14000,208000,-194000,-194000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,70000,265000,-195000,-195000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,177000,372000,-195000,-195000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,108000,303000,-195000,-195000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,90000,286000,-196000,-196000
1303,南亞            ,1925475,2145000,-219525,0,0,0,0,16000,-16000,39000,39000,0,39000,0,0,0,-196525
6283,淳安            ,31000,227950,-196950,0,0,0,0,0,0,0,0,0,0,0,0,0,-196950
065600,友達元大9C購11  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,6000,203000,-197000,-197000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,60000,257000,-197000,-197000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,-197000,0,0,0,18000,215000,-197000,-197000
064565,高鐵群益01購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,21000,218000,-197000,-197000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,159000,357000,-198000,-198000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,103000,301000,-198000,-198000
1310,台苯            ,609000,825000,-216000,0,0,0,0,0,0,18000,0,1000,-1000,39000,20000,19000,-198000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,104000,302000,-198000,-198000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,15000,213000,-198000,-198000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
065224,和大凱基02購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,67000,266000,-199000,-199000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,240000,439000,-199000,-199000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,11000,210000,-199000,-199000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,54000,253000,-199000,-199000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,15000,214000,-199000,-199000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
1582,信錦            ,108000,299000,-191000,0,0,0,0,3000,-3000,-5749,0,2749,-2749,0,3000,-3000,-199749
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-200000,0,0,0,15000,215000,-200000,-200000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065302,聯發科元富03購04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,2000,202000,-200000,-200000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
052755,滬深2X群益9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,73000,273000,-200000,-200000
057252,牧德元富98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,46000,247000,-201000,-201000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,30000,232000,-202000,-202000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,198000,400000,-202000,-202000
1590,亞德客-KY       ,365927,534410,-168483,0,0,0,0,28000,-28000,-6000,1000,0,1000,1000,8000,-7000,-202483
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,222000,425000,-203000,-203000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,7000,211000,-204000,-204000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,17000,221000,-204000,-204000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,21000,225000,-204000,-204000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,10000,215000,-205000,-205000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,20000,225000,-205000,-205000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,5000,210000,-205000,-205000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,65000,270000,-205000,-205000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,25000,231000,-206000,-206000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,110000,316000,-206000,-206000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,53000,259000,-206000,-206000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,41000,247000,-206000,-206000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,162000,368000,-206000,-206000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,217000,424000,-207000,-207000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,16000,223000,-207000,-207000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,116000,323000,-207000,-207000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,36000,244000,-208000,-208000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,-208000,0,0,0,217000,425000,-208000,-208000
061013,台積電麥證9A購03,0,0,0,1000,209000,-208000,0,0,0,-208000,0,0,0,1000,209000,-208000,-208000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,115000,323000,-208000,-208000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,57000,265000,-208000,-208000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,60000,269000,-209000,-209000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,50000,259000,-209000,-209000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,206000,415000,-209000,-209000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,33000,243000,-210000,-210000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,45000,255000,-210000,-210000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,58000,269000,-211000,-211000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
2014,中鴻            ,198000,409000,-211000,0,0,0,0,0,0,0,0,0,0,0,0,0,-211000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-211000,0,0,0,63000,274000,-211000,-211000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
2328,廣宇            ,65000,268000,-203000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-212000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,-213000,0,0,0,49000,262000,-213000,-213000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,28000,241000,-213000,-213000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,346000,559000,-213000,-213000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,1000,216000,-215000,-215000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,45000,260000,-215000,-215000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,31000,247000,-216000,-216000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,250000,466000,-216000,-216000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,8000,224000,-216000,-216000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,153000,369000,-216000,-216000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-217000,0,0,0,103000,320000,-217000,-217000
2374,佳能            ,77000,298000,-221000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,-217000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,364000,582000,-218000,-218000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,-218000,0,0,0,8000,226000,-218000,-218000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,554000,772000,-218000,-218000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,27000,245000,-218000,-218000
060534,友達麥證9A購01  ,0,0,0,8000,226000,-218000,0,0,0,-218000,0,0,0,8000,226000,-218000,-218000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,64000,282000,-218000,-218000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,13000,232000,-219000,-219000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,151000,370000,-219000,-219000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,31000,250000,-219000,-219000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,58000,278000,-220000,-220000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,246000,466000,-220000,-220000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,10000,230000,-220000,-220000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,195000,416000,-221000,-221000
9946,三發地產        ,8000,229000,-221000,0,0,0,0,0,0,0,0,0,0,0,0,0,-221000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,6000,228000,-222000,-222000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,310000,532000,-222000,-222000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,46000,268000,-222000,-222000
1795,美時            ,204000,427000,-223000,0,0,0,0,0,0,0,0,0,0,0,0,0,-223000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,39000,262000,-223000,-223000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,43000,267000,-224000,-224000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
061238,晶技元大9A購02  ,4000,0,4000,0,0,0,0,0,0,-228000,0,0,0,73000,301000,-228000,-224000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,136000,360000,-224000,-224000
2845,遠東銀          ,222000,384000,-162000,0,0,0,0,62000,-62000,0,0,0,0,0,0,0,-224000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,10000,235000,-225000,-225000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,50000,275000,-225000,-225000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,-225000,0,0,0,91000,316000,-225000,-225000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,11000,237000,-226000,-226000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,20000,246000,-226000,-226000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,24000,250000,-226000,-226000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,68000,294000,-226000,-226000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,-226000,0,0,0,491000,717000,-226000,-226000
8261,富鼎            ,122000,345000,-223000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-226000
