證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,453000,680000,-227000,-227000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,82000,309000,-227000,-227000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,102000,330000,-228000,-228000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,-228000,0,0,0,3000,231000,-228000,-228000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,170000,398000,-228000,-228000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,693000,921000,-228000,-228000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,20000,248000,-228000,-228000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,11000,240000,-229000,-229000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,53000,282000,-229000,-229000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,60000,290000,-230000,-230000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,32000,262000,-230000,-230000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,229000,460000,-231000,-231000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,75000,306000,-231000,-231000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,10000,242000,-232000,-232000
051971,元金2X凱基97購02,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,12000,246000,-234000,-234000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,395000,629000,-234000,-234000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,294000,529000,-235000,-235000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,17000,252000,-235000,-235000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,2000,238000,-236000,-236000
1447,力鵬            ,65000,302000,-237000,0,0,0,0,0,0,0,0,0,0,0,0,0,-237000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,61000,299000,-238000,-238000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,-239000,0,0,0,39000,278000,-239000,-239000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,76000,315000,-239000,-239000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,2000,241000,-239000,-239000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,108000,347000,-239000,-239000
063115,台積電麥證9B購02,0,0,0,20000,259000,-239000,0,0,0,-239000,0,0,0,20000,259000,-239000,-239000
065501,旭富富邦9C購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,1000,241000,-240000,-240000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,20000,260000,-240000,-240000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,11000,251000,-240000,-240000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,256000,497000,-241000,-241000
056186,智原統一97購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,57000,298000,-241000,-241000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,10000,252000,-242000,-242000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,22000,264000,-242000,-242000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,300000,542000,-242000,-242000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,33000,275000,-242000,-242000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,67000,309000,-242000,-242000
2929,淘帝-KY         ,21000,264574,-243574,0,0,0,1000,0,1000,-1000,0,0,0,0,1000,-1000,-243574
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,-244000,0,0,0,20000,264000,-244000,-244000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,20000,264000,-244000,-244000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,3000,247000,-244000,-244000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,2000,246000,-244000,-244000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,80000,325000,-245000,-245000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,132000,377000,-245000,-245000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,4000,249000,-245000,-245000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,-245000,0,0,0,50000,295000,-245000,-245000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,279000,525000,-246000,-246000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,210000,456000,-246000,-246000
1536,和大            ,385000,503000,-118000,0,0,0,0,263000,-263000,135000,30000,7000,23000,122000,10000,112000,-246000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,139000,385000,-246000,-246000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,151000,398000,-247000,-247000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,170000,419000,-249000,-249000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,48000,297000,-249000,-249000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,1000,250000,-249000,-249000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,335000,584000,-249000,-249000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,451000,700000,-249000,-249000
057464,大立光永豐98購02,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,38000,289000,-251000,-251000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,110000,362000,-252000,-252000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,65000,317000,-252000,-252000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,79000,331000,-252000,-252000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,100000,352000,-252000,-252000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,495000,747000,-252000,-252000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,-253000,0,0,0,55000,308000,-253000,-253000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,150000,403000,-253000,-253000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,1000,254000,-253000,-253000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,82000,335000,-253000,-253000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,10000,264000,-254000,-254000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,172000,426000,-254000,-254000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,188000,442000,-254000,-254000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,10000,264000,-254000,-254000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,362000,617000,-255000,-255000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,5000,260000,-255000,-255000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,187000,443000,-256000,-256000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,163000,419000,-256000,-256000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
2314,台揚            ,395000,650000,-255000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-256000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,426000,683000,-257000,-257000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,-258000,0,0,0,169000,427000,-258000,-258000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,6000,264000,-258000,-258000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,127000,385000,-258000,-258000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
061015,旺宏麥證9A購03  ,0,0,0,28000,286000,-258000,0,0,0,-258000,0,0,0,28000,286000,-258000,-258000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,60000,318000,-258000,-258000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,532000,790000,-258000,-258000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,100000,361000,-261000,-261000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
062753,台積電麥證9B購01,0,0,0,0,261000,-261000,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,182000,443000,-261000,-261000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
065183,和大統一01購03  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,24000,286000,-262000,-262000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,40000,302000,-262000,-262000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,40000,303000,-263000,-263000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-263000,0,0,0,100000,363000,-263000,-263000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,302000,565000,-263000,-263000
08541P,景碩國票01售02  ,0,45000,-45000,0,0,0,0,0,0,-220000,0,0,0,65000,285000,-220000,-265000
060331,台積電麥證9A購01,0,0,0,60000,325000,-265000,0,0,0,-265000,0,0,0,60000,325000,-265000,-265000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-266000,0,0,0,547000,813000,-266000,-266000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,60000,327000,-267000,-267000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,6000,273000,-267000,-267000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,13000,281000,-268000,-268000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,388000,656000,-268000,-268000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,4000,273000,-269000,-269000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,97000,366000,-269000,-269000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,10000,280000,-270000,-270000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,202000,472000,-270000,-270000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,201000,471000,-270000,-270000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,90000,360000,-270000,-270000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,30000,301000,-271000,-271000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,40000,311000,-271000,-271000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,112000,384000,-272000,-272000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,130000,402000,-272000,-272000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,50000,323000,-273000,-273000
062755,茂林麥證9B購01  ,0,0,0,11000,284000,-273000,0,0,0,-273000,0,0,0,11000,284000,-273000,-273000
2357,華碩            ,1369613,1536000,-166387,0,0,0,0,0,0,-108000,0,63000,-63000,0,45000,-45000,-274387
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,72000,347000,-275000,-275000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,50000,326000,-276000,-276000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
2360,致茂            ,493000,507000,-14000,0,0,0,75000,330000,-255000,-7000,2000,5000,-3000,5000,9000,-4000,-276000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,309000,586000,-277000,-277000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,50000,327000,-277000,-277000
9919,康那香          ,772000,1074000,-302000,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,-277000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,17000,295000,-278000,-278000
060693,台積電麥證9A購02,0,0,0,5000,283000,-278000,0,0,0,-278000,0,0,0,5000,283000,-278000,-278000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,110000,388000,-278000,-278000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,301000,581000,-280000,-280000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,192000,472000,-280000,-280000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,137000,418000,-281000,-281000
08488P,臺股指群益9C售19,0,0,0,0,0,0,0,0,0,-281000,0,0,0,360000,641000,-281000,-281000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,50000,331000,-281000,-281000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,467000,748000,-281000,-281000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,66000,348000,-282000,-282000
065562,同欣電麥證9C購04,0,0,0,0,283000,-283000,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-283000,0,0,0,5000,288000,-283000,-283000
6669,緯穎            ,634449,883000,-248551,0,0,0,0,85000,-85000,50000,60000,31000,29000,66000,45000,21000,-283551
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,9000,293000,-284000,-284000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,131000,415000,-284000,-284000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-284000,0,0,0,66000,350000,-284000,-284000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-284000,0,0,0,200000,484000,-284000,-284000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,49000,333000,-284000,-284000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,33000,317000,-284000,-284000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,126000,410000,-284000,-284000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-284000,0,0,0,348000,632000,-284000,-284000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,12000,297000,-285000,-285000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,214000,499000,-285000,-285000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,169000,455000,-286000,-286000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,47000,334000,-287000,-287000
1909,榮成            ,475000,342000,133000,0,0,0,0,0,0,-421000,0,421000,-421000,0,0,0,-288000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,188000,476000,-288000,-288000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,95000,383000,-288000,-288000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,0,288000,-288000,-288000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,114000,403000,-289000,-289000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,211000,500000,-289000,-289000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,20000,311000,-291000,-291000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,53000,344000,-291000,-291000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,229000,522000,-293000,-293000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,41000,335000,-294000,-294000
058734,康友永豐99購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,98000,393000,-295000,-295000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
065250,同欣電麥證9C購01,0,0,0,83000,340000,-257000,0,0,0,-296000,0,0,0,92000,388000,-296000,-296000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,5000,301000,-296000,-296000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,557000,853000,-296000,-296000
2542,興富發          ,924608,1056000,-131392,0,0,0,0,130000,-130000,-35000,0,39000,-39000,4000,0,4000,-296392
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,283000,581000,-298000,-298000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,15000,313000,-298000,-298000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
065561,同欣電麥證9C購03,0,0,0,1000,300000,-299000,0,0,0,-299000,0,0,0,1000,300000,-299000,-299000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
061014,台積電麥證9A購04,0,0,0,0,299000,-299000,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
065560,同欣電麥證9C購02,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064909,華擎麥證9C購01  ,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
08591P,台光電凱基9C售02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,20000,320000,-300000,-300000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,220000,520000,-300000,-300000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
052269,T50反1日盛9B購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,10000,310000,-300000,-300000
058852,貿聯群益99購04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064474,華新科麥證01購01,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
2049,上銀            ,309215,463000,-153785,0,0,0,0,85000,-85000,-62000,6000,19000,-13000,5000,54000,-49000,-300785
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
4414,如興            ,43000,344000,-301000,0,0,0,0,0,0,0,0,0,0,0,0,0,-301000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,26000,328000,-302000,-302000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,266000,568000,-302000,-302000
