證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,30000,332000,-302000,-302000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,14000,317000,-303000,-303000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,117000,420000,-303000,-303000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,156000,461000,-305000,-305000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,159000,465000,-306000,-306000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,20000,326000,-306000,-306000
063413,台積電麥證01購01,0,0,0,0,321000,-321000,0,0,0,-306000,0,0,0,15000,321000,-306000,-306000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,203000,510000,-307000,-307000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-309000,0,0,0,1407000,1716000,-309000,-309000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,312000,622000,-310000,-310000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,4000,314000,-310000,-310000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,93000,407000,-314000,-314000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,8000,322000,-314000,-314000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,23000,337000,-314000,-314000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,435000,750000,-315000,-315000
3532,台勝科          ,185000,421000,-236000,0,0,0,0,0,0,-80500,0,37500,-37500,11000,54000,-43000,-316500
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,227000,545000,-318000,-318000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-319000,0,0,0,10000,329000,-319000,-319000
061473,台積電元大9A購33,0,0,0,0,0,0,0,0,0,-320000,0,0,0,1000,321000,-320000,-320000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,-321000,0,0,0,117000,438000,-321000,-321000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,20000,342000,-322000,-322000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,193000,515000,-322000,-322000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,561000,883000,-322000,-322000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-323000,0,0,0,215000,538000,-323000,-323000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,284000,607000,-323000,-323000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-324000,0,0,0,20000,344000,-324000,-324000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,511000,836000,-325000,-325000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-326000,0,0,0,60000,386000,-326000,-326000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,43000,370000,-327000,-327000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,10000,337000,-327000,-327000
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,153000,481000,-328000,-328000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,20000,348000,-328000,-328000
4142,國光生          ,4861000,5189000,-328000,0,0,0,0,0,0,0,0,0,0,0,0,0,-328000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,533000,862000,-329000,-329000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,-329000,0,0,0,114000,443000,-329000,-329000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,246000,576000,-330000,-330000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-331000,0,0,0,18000,349000,-331000,-331000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,4000,335000,-331000,-331000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,90000,421000,-331000,-331000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-331000,0,0,0,29000,360000,-331000,-331000
062340,力成麥證9B購01  ,0,0,0,77000,408000,-331000,0,0,0,-331000,0,0,0,77000,408000,-331000,-331000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,218000,550000,-332000,-332000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,189000,521000,-332000,-332000
9911,櫻花            ,90000,307000,-217000,0,0,0,0,136000,-136000,21000,21000,0,21000,0,0,0,-332000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-333000,0,0,0,89000,422000,-333000,-333000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
2388,威盛            ,326000,707000,-381000,0,0,0,0,0,0,47000,50000,3000,47000,0,0,0,-334000
1701,中化            ,562000,891000,-329000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-335000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,-335000,0,0,0,864000,1199000,-335000,-335000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,25000,361000,-336000,-336000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,-338000,0,0,0,0,338000,-338000,-338000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,516000,855000,-339000,-339000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,-342000,0,0,0,650000,992000,-342000,-342000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-343000,0,0,0,176000,519000,-343000,-343000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,247000,594000,-347000,-347000
3704,合勤控          ,298000,593000,-295000,0,0,0,0,0,0,-55000,0,2000,-2000,0,53000,-53000,-350000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-351000,0,0,0,170000,521000,-351000,-351000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,20000,371000,-351000,-351000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,70000,422000,-352000,-352000
065333,冠德國票01購01  ,5000,0,5000,0,0,0,0,0,0,-359000,0,0,0,10000,369000,-359000,-354000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-354000,0,0,0,82000,436000,-354000,-354000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,145000,499000,-354000,-354000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,5000,360000,-355000,-355000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,590000,945000,-355000,-355000
4943,康控-KY         ,313000,512000,-199000,0,0,0,0,0,0,-156000,0,0,0,56000,212000,-156000,-355000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,415000,771000,-356000,-356000
3005,神基            ,310000,515000,-205000,0,0,0,2000,0,2000,-153000,0,16000,-16000,33000,170000,-137000,-356000
3708,上緯投控        ,264000,669000,-405000,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,-357000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,101000,459000,-358000,-358000
5243,乙盛-KY         ,88000,435000,-347000,0,0,0,0,4000,-4000,-7150,0,7150,-7150,0,0,0,-358150
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,125000,484000,-359000,-359000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,40000,399000,-359000,-359000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,50000,411000,-361000,-361000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,92000,455000,-363000,-363000
2855,統一證          ,13000,359000,-346000,0,0,0,0,18000,-18000,0,0,0,0,0,0,0,-364000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,246000,612000,-366000,-366000
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,30000,399000,-369000,-369000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,20000,390000,-370000,-370000
2548,華固            ,239000,628000,-389000,0,0,0,2000,0,2000,17000,19000,2000,17000,0,0,0,-370000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-371000,0,0,0,484000,855000,-371000,-371000
064415,群創麥證9C購01  ,0,0,0,60000,432000,-372000,0,0,0,-372000,0,0,0,60000,432000,-372000,-372000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-373000,0,0,0,421000,794000,-373000,-373000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,0,374000,-374000,-374000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-375000,0,0,0,100000,475000,-375000,-375000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,135000,512000,-377000,-377000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,180000,557000,-377000,-377000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,20000,398000,-378000,-378000
060668,上証2X元大9A購02,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,277000,657000,-380000,-380000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,-383000,0,0,0,102000,485000,-383000,-383000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,165000,549000,-384000,-384000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,88000,473000,-385000,-385000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,32000,421000,-389000,-389000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,321000,710000,-389000,-389000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,40000,429000,-389000,-389000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,20000,410000,-390000,-390000
056774,和鑫元大98購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,20000,410000,-390000,-390000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,437000,827000,-390000,-390000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-391000,0,0,0,0,391000,-391000,-391000
9938,百和            ,269000,385000,-116000,0,0,0,0,220000,-220000,-55000,2000,6000,-4000,0,51000,-51000,-391000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,-392000,0,0,0,4000,396000,-392000,-392000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,119000,511000,-392000,-392000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,-393000,0,0,0,7000,400000,-393000,-393000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,700000,1094000,-394000,-394000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,122000,516000,-394000,-394000
065097,貿聯元大9C購04  ,0,10000,-10000,0,0,0,0,0,0,-384000,0,0,0,261000,645000,-384000,-394000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,0,394000,-394000,-394000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,263000,657000,-394000,-394000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,43000,440000,-397000,-397000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-398000,0,0,0,168000,566000,-398000,-398000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-399000,0,0,0,81000,480000,-399000,-399000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,195000,595000,-400000,-400000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,146000,546000,-400000,-400000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,224000,624000,-400000,-400000
05693P,滬深2X凱基98售02,0,0,0,0,0,0,0,0,0,-401000,0,0,0,0,401000,-401000,-401000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,862000,1263000,-401000,-401000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,269000,671000,-402000,-402000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-402000,0,0,0,267000,669000,-402000,-402000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,162000,565000,-403000,-403000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,350000,755000,-405000,-405000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,84000,490000,-406000,-406000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-406000,0,0,0,329000,735000,-406000,-406000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,123000,530000,-407000,-407000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,-408000,0,0,0,4000,412000,-408000,-408000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,200000,610000,-410000,-410000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,139000,549000,-410000,-410000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,134000,544000,-410000,-410000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,-411000,0,0,0,0,411000,-411000,-411000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-413000,0,0,0,87000,500000,-413000,-413000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-414000,0,0,0,234000,648000,-414000,-414000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,0,415000,-415000,-415000
4977,眾達-KY         ,275000,1062000,-787000,0,0,0,390000,15000,375000,-3058,0,3058,-3058,0,0,0,-415058
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,25000,441000,-416000,-416000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,486000,904000,-418000,-418000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,40000,459000,-419000,-419000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,339000,759000,-420000,-420000
3682,亞太電          ,438379,859000,-420621,0,0,0,0,0,0,0,0,0,0,0,0,0,-420621
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,0,422000,-422000,-422000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,82000,504000,-422000,-422000
00654R,富邦印度反1     ,0,158000,-158000,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-422000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,0,428000,-428000,-428000
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,-429000,0,0,0,218000,647000,-429000,-429000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,193000,623000,-430000,-430000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,57000,488000,-431000,-431000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,0,436000,-436000,-436000
2308,台達電          ,4202011,3725500,476511,0,0,0,0,653000,-653000,-260000,222000,413000,-191000,16000,85000,-69000,-436489
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,75000,513000,-438000,-438000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,-439000,0,0,0,106000,545000,-439000,-439000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,348000,788000,-440000,-440000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,81000,522000,-441000,-441000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-444000,0,0,0,10000,454000,-444000,-444000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,44000,492000,-448000,-448000
9933,中鼎            ,295000,596000,-301000,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-449000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,223000,674000,-451000,-451000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-455000,0,0,0,110000,565000,-455000,-455000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-455000,0,0,0,37000,492000,-455000,-455000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,-456000,0,0,0,10000,466000,-456000,-456000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,260000,719000,-459000,-459000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-461000,0,0,0,105000,566000,-461000,-461000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,50000,514000,-464000,-464000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-468000,0,0,0,805000,1273000,-468000,-468000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-472000,0,0,0,189000,661000,-472000,-472000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-476000,0,0,0,1095000,1571000,-476000,-476000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,10000,490000,-480000,-480000
2809,京城銀          ,273000,620000,-347000,0,0,0,0,6000,-6000,-129000,90000,0,90000,0,219000,-219000,-482000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-486000,0,0,0,495000,981000,-486000,-486000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,-489000,0,0,0,356000,845000,-489000,-489000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,68000,558000,-490000,-490000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,89000,580000,-491000,-491000
060564,南亞科富邦9C購01,0,0,0,0,0,0,0,0,0,-492000,0,0,0,0,492000,-492000,-492000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,130000,624000,-494000,-494000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,92000,586000,-494000,-494000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
059676,台積電台新99購05,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
060506,京元電元大9A購02,0,30000,-30000,0,0,0,0,0,0,-471000,0,0,0,311000,782000,-471000,-501000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,0,502000,-502000,-502000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,87000,589000,-502000,-502000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,51000,553000,-502000,-502000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,108000,610000,-502000,-502000
2439,美律            ,1050000,1469000,-419000,0,0,0,0,0,0,-83052,83000,4052,78948,38000,200000,-162000,-502052
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-509000,0,0,0,59000,568000,-509000,-509000
07486P,上証2X國票9B售02,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,205000,715000,-510000,-510000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,-515000,0,0,0,205000,720000,-515000,-515000
4961,天鈺            ,417000,933000,-516000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-518000
6504,南六            ,173000,197000,-24000,0,0,0,0,497000,-497000,3000,10000,16000,-6000,25000,16000,9000,-518000
1608,華榮            ,80000,605000,-525000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-519000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,190000,710000,-520000,-520000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-521000,0,0,0,274000,795000,-521000,-521000
2723,美食-KY         ,240000,221000,19000,0,0,0,0,538000,-538000,-2000,0,0,0,0,2000,-2000,-521000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-523000,0,0,0,0,523000,-523000,-523000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-524000,0,0,0,479000,1003000,-524000,-524000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,5000,533000,-528000,-528000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,264000,794000,-530000,-530000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,0,536000,-536000,-536000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-543000,0,0,0,18000,561000,-543000,-543000
2455,全新            ,450000,801000,-351000,0,0,0,0,0,0,-192000,7000,3000,4000,125000,321000,-196000,-543000
3406,玉晶光          ,757000,1208000,-451000,0,0,0,25000,51000,-26000,-66000,105000,116000,-11000,35000,90000,-55000,-543000
2489,瑞軒            ,68000,585000,-517000,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,-548000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-549000,0,0,0,134000,683000,-549000,-549000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-554000,0,0,0,500000,1054000,-554000,-554000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-556000,0,0,0,4000,560000,-556000,-556000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,50000,607000,-557000,-557000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-563000,0,0,0,397000,960000,-563000,-563000
00656R,國泰中國A50反1  ,0,12000,-12000,0,0,0,0,0,0,-552000,0,0,0,35000,587000,-552000,-564000
1762,中化生          ,512000,1081518,-569518,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-567518
