證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-568000,0,0,0,1000,569000,-568000,-568000
00738U,元大道瓊白銀    ,22000,18000,4000,0,0,0,0,0,0,-574000,0,0,0,1027000,1601000,-574000,-570000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-570000,0,0,0,544000,1114000,-570000,-570000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,-572000,0,0,0,0,572000,-572000,-572000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-575000,0,0,0,211000,786000,-575000,-575000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,-577000,0,0,0,62000,639000,-577000,-577000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,-580000,0,0,0,80000,660000,-580000,-580000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-581000,0,0,0,0,581000,-581000,-581000
3481,群創            ,32094497,29978568,2115929,0,0,0,0,7000000,-7000000,4301107,916000,57893,858107,3651000,208000,3443000,-582964
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,-583000,0,0,0,17000,600000,-583000,-583000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-585000,0,0,0,0,585000,-585000,-585000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-586000,0,0,0,216000,802000,-586000,-586000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-588000,0,0,0,0,588000,-588000,-588000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,235000,827000,-592000,-592000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-597000,0,0,0,10000,607000,-597000,-597000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,-599000,0,0,0,998000,1597000,-599000,-599000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,1236000,1835000,-599000,-599000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-601000,0,0,0,20000,621000,-601000,-601000
1409,新纖            ,1386000,1988000,-602000,0,0,0,0,0,0,0,0,0,0,0,0,0,-602000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,366000,971000,-605000,-605000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-609000,0,0,0,219000,828000,-609000,-609000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,-610000,0,0,0,140000,750000,-610000,-610000
064058,儒鴻麥證01購01  ,0,0,0,0,612000,-612000,0,0,0,-612000,0,0,0,0,612000,-612000,-612000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-614000,0,0,0,346000,960000,-614000,-614000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-615000,0,0,0,290000,905000,-615000,-615000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-626000,0,0,0,8000,634000,-626000,-626000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,-630000,0,0,0,100000,730000,-630000,-630000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-630000,0,0,0,152000,782000,-630000,-630000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,-631000,0,0,0,0,631000,-631000,-631000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-633000,0,0,0,258000,891000,-633000,-633000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-634000,0,0,0,379000,1013000,-634000,-634000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,51000,686000,-635000,-635000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,-637000,0,0,0,0,637000,-637000,-637000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,-640000,0,0,0,12000,652000,-640000,-640000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,-642000,0,0,0,250000,892000,-642000,-642000
2498,宏達電          ,1070000,1867000,-797000,0,0,0,0,0,0,152000,68000,64000,4000,182000,34000,148000,-645000
1434,福懋            ,1307658,1679000,-371342,0,0,0,0,4000,-4000,-275000,0,12000,-12000,0,263000,-263000,-650342
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-656000,0,0,0,0,656000,-656000,-656000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-661000,0,0,0,85000,746000,-661000,-661000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-661000,0,0,0,30000,691000,-661000,-661000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-662000,0,0,0,260000,922000,-662000,-662000
2812,台中銀          ,107000,710490,-603490,0,0,0,0,58861,-58861,0,0,0,0,0,0,0,-662351
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-663000,0,0,0,10000,673000,-663000,-663000
065851,京鼎元大02購01  ,0,50000,-50000,0,0,0,0,0,0,-617000,0,0,0,331000,948000,-617000,-667000
9958,世紀鋼          ,131000,587000,-456000,0,0,0,0,0,0,-212000,10000,143000,-133000,46000,125000,-79000,-668000
1720,生達            ,157000,835000,-678000,0,0,0,3000,0,3000,0,0,0,0,0,0,0,-675000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-677000,0,0,0,0,677000,-677000,-677000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,-680000,0,0,0,293000,973000,-680000,-680000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,-687000,0,0,0,0,687000,-687000,-687000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,-689000,0,0,0,232000,921000,-689000,-689000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-690000,0,0,0,200000,890000,-690000,-690000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-694000,0,0,0,247000,941000,-694000,-694000
065497,台積電富邦03購03,0,0,0,0,0,0,0,0,0,-698000,0,0,0,105000,803000,-698000,-698000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-699000,0,0,0,0,699000,-699000,-699000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
2027,大成鋼          ,582000,1300000,-718000,0,0,0,0,0,0,17000,2000,0,2000,34000,19000,15000,-701000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-706000,0,0,0,308000,1014000,-706000,-706000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,-714000,0,0,0,252000,966000,-714000,-714000
2102,泰豐            ,227000,930000,-703000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-714000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-716000,0,0,0,198000,914000,-716000,-716000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-721000,0,0,0,16000,737000,-721000,-721000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,-723000,0,0,0,13000,736000,-723000,-723000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,-737000,0,0,0,78000,815000,-737000,-737000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-738000,0,0,0,287000,1025000,-738000,-738000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,-746000,0,0,0,0,746000,-746000,-746000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-747000,0,0,0,0,747000,-747000,-747000
3653,健策            ,302000,596000,-294000,0,0,0,0,365000,-365000,-90000,13000,37000,-24000,9000,75000,-66000,-749000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,-754000,0,0,0,541000,1295000,-754000,-754000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-761000,0,0,0,79000,840000,-761000,-761000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-763000,0,0,0,131000,894000,-763000,-763000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,-770000,0,0,0,0,770000,-770000,-770000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,-775000,0,0,0,0,775000,-775000,-775000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-777000,0,0,0,188000,965000,-777000,-777000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-781000,0,0,0,155000,936000,-781000,-781000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,-784000,0,0,0,53000,837000,-784000,-784000
057642,南亞科元大98購07,0,0,0,0,0,0,0,0,0,-790000,0,0,0,0,790000,-790000,-790000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-793000,0,0,0,133000,926000,-793000,-793000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-796000,0,0,0,209000,1005000,-796000,-796000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,-805000,0,0,0,747000,1552000,-805000,-805000
1515,力山            ,1247040,1734000,-486960,0,0,0,0,268000,-268000,-59000,39000,36000,3000,36000,98000,-62000,-813960
07426P,上証2X國票9B售01,0,0,0,0,0,0,0,0,0,-817000,0,0,0,499000,1316000,-817000,-817000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-817000,0,0,0,50000,867000,-817000,-817000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,-824000,0,0,0,58000,882000,-824000,-824000
3034,聯詠            ,1014502,1969000,-954498,0,0,0,113000,1000,112000,14000,85000,1000,84000,57000,127000,-70000,-828498
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-829000,0,0,0,52000,881000,-829000,-829000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-838000,0,0,0,425000,1263000,-838000,-838000
6285,啟碁            ,279000,1173000,-894000,0,0,0,0,0,0,45000,57000,3000,54000,0,9000,-9000,-849000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-853000,0,0,0,0,853000,-853000,-853000
00830,國泰費城半導體  ,1000,681000,-680000,0,0,0,0,0,0,-175000,0,0,0,491000,666000,-175000,-855000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-864000,0,0,0,115000,979000,-864000,-864000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-865000,0,0,0,720000,1585000,-865000,-865000
6278,台表科          ,861000,1627000,-766000,0,0,0,308000,325000,-17000,-82392,102000,104392,-2392,13000,93000,-80000,-865392
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-869000,0,0,0,60000,929000,-869000,-869000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,-871000,0,0,0,132000,1003000,-871000,-871000
2408,南亞科          ,2684067,2649000,35067,0,0,0,247000,682000,-435000,-474000,110000,496000,-386000,104000,192000,-88000,-873933
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-879000,0,0,0,1042000,1921000,-879000,-879000
2885,元大金          ,8633105,9509000,-875895,0,0,0,0,47000,-47000,32000,50000,13000,37000,0,5000,-5000,-890895
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,-891000,0,0,0,11000,902000,-891000,-891000
3049,和鑫            ,2027000,2915000,-888000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-892000
5880,合庫金          ,3664867,4507500,-842633,0,0,0,0,27000,-27000,-26000,0,26000,-26000,0,0,0,-895633
00650L,FH香港正2       ,46000,45000,1000,0,0,0,0,0,0,-900000,0,0,0,1398000,2298000,-900000,-899000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-900000,0,0,0,535000,1435000,-900000,-900000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,-902000,0,0,0,33000,935000,-902000,-902000
4915,致伸            ,614000,1723893,-1109893,0,0,0,300000,0,300000,-94000,0,5000,-5000,20000,109000,-89000,-903893
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-904000,0,0,0,0,904000,-904000,-904000
3047,訊舟            ,143000,1054000,-911000,0,0,0,0,0,0,0,0,0,0,0,0,0,-911000
3003,健和興          ,598000,1524000,-926000,0,0,0,0,0,0,15000,0,1000,-1000,40000,24000,16000,-911000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-920000,0,0,0,381000,1301000,-920000,-920000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-926000,0,0,0,1339000,2265000,-926000,-926000
3563,牧德            ,48000,355000,-307000,0,0,0,0,554000,-554000,-75000,0,7000,-7000,11000,79000,-68000,-936000
00712,FH富時不動產    ,13000,723000,-710000,0,0,0,0,0,0,-230000,0,0,0,170000,400000,-230000,-940000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,-943000,0,0,0,713000,1656000,-943000,-943000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,-949000,0,0,0,5000,954000,-949000,-949000
6456,GIS-KY          ,482000,999000,-517000,0,0,0,0,93000,-93000,-349000,25000,0,25000,21000,395000,-374000,-959000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-964000,0,0,0,666000,1630000,-964000,-964000
1605,華新            ,484000,792000,-308000,0,0,0,0,3000,-3000,-656000,0,6000,-6000,44000,694000,-650000,-967000
3035,智原            ,1866000,2842000,-976000,0,0,0,100000,0,100000,-114000,84000,344000,-260000,482000,336000,146000,-990000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-993000,0,0,0,108000,1101000,-993000,-993000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-996000,0,0,0,44000,1040000,-996000,-996000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-1029000,0,0,0,0,1029000,-1029000,-1029000
2449,京元電子        ,2659000,4526000,-1867000,0,0,0,1755000,392000,1363000,-535000,242000,113000,129000,175000,839000,-664000,-1039000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-1042000,0,0,0,82000,1124000,-1042000,-1042000
2417,圓剛            ,1963000,3022000,-1059000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1059000
061726,台積電麥證9A購05,0,0,0,0,1066000,-1066000,0,0,0,-1066000,0,0,0,0,1066000,-1066000,-1066000
3044,健鼎            ,649000,1812390,-1163390,0,0,0,383000,223000,160000,-75000,4000,70000,-66000,89000,98000,-9000,-1078390
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1094000,0,0,0,113000,1207000,-1094000,-1094000
1326,台化            ,990214,2052000,-1061786,0,0,0,0,11000,-11000,-25000,0,15000,-15000,0,10000,-10000,-1097786
00635U,元大S&P黃金     ,0,0,0,0,0,0,0,0,0,-1112000,0,0,0,274000,1386000,-1112000,-1112000
3673,TPK-KY          ,382000,911000,-529000,0,0,0,0,0,0,-594000,56000,110000,-54000,31000,571000,-540000,-1123000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-1125000,0,0,0,99000,1224000,-1125000,-1125000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-1131000,0,0,0,211000,1342000,-1131000,-1131000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-1138000,0,0,0,151000,1289000,-1138000,-1138000
6269,台郡            ,1033000,2257000,-1224000,0,0,0,549000,0,549000,-466780,217000,240780,-23780,140000,583000,-443000,-1141780
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-1151000,0,0,0,7000,1158000,-1151000,-1151000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-1193000,0,0,0,245000,1438000,-1193000,-1193000
2454,聯發科          ,2202191,3419437,-1217246,0,0,0,72000,97000,-25000,48000,49000,64000,-15000,66000,3000,63000,-1194246
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-1195000,0,0,0,542000,1737000,-1195000,-1195000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-1202000,0,0,0,695000,1897000,-1202000,-1202000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-1226000,0,0,0,2127000,3353000,-1226000,-1226000
2002,中鋼            ,3148245,4428000,-1279755,0,0,0,0,31000,-31000,77000,77000,0,77000,0,0,0,-1233755
2379,瑞昱            ,960419,2586020,-1625601,0,0,0,332000,0,332000,35000,179000,50000,129000,15000,109000,-94000,-1258601
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,-1259000,0,0,0,41000,1300000,-1259000,-1259000
055894,欣興統一97購03  ,280000,0,280000,0,0,0,0,0,0,-1546000,0,0,0,484000,2030000,-1546000,-1266000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-1284000,0,0,0,574000,1858000,-1284000,-1284000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-1287000,0,0,0,102000,1389000,-1287000,-1287000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-1295000,0,0,0,281000,1576000,-1295000,-1295000
2201,裕隆            ,297000,1252000,-955000,0,0,0,0,400000,-400000,53000,64000,52000,12000,158000,117000,41000,-1302000
3189,景碩            ,1435000,1950000,-515000,0,0,0,35000,600000,-565000,-227000,69000,147000,-78000,18000,167000,-149000,-1307000
3338,泰碩            ,50000,199000,-149000,0,0,0,0,1121000,-1121000,-66000,11000,24000,-13000,8000,61000,-53000,-1336000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-1369000,0,0,0,17000,1386000,-1369000,-1369000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,-1396000,0,0,0,75000,1471000,-1396000,-1396000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-1426000,0,0,0,77000,1503000,-1426000,-1426000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,-1456000,0,0,0,95000,1551000,-1456000,-1456000
6176,瑞儀            ,1058100,2632000,-1573900,0,0,0,0,5000,-5000,120000,155000,20000,135000,119000,134000,-15000,-1458900
1789,神隆            ,1039000,2678000,-1639000,0,0,0,0,0,0,175000,0,0,0,230000,55000,175000,-1464000
2371,大同            ,667000,2401000,-1734000,0,0,0,0,0,0,262000,260000,6000,254000,8000,0,8000,-1472000
2484,希華            ,215000,1706000,-1491000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1493000
2368,金像電          ,1535000,3164000,-1629000,0,0,0,244000,0,244000,-136000,425000,533000,-108000,69000,97000,-28000,-1521000
1504,東元            ,1120000,2668000,-1548000,0,0,0,5000,5000,0,17000,35000,3000,32000,0,15000,-15000,-1531000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,-1594000,0,0,0,16000,1610000,-1594000,-1594000
1440,南紡            ,685000,2322000,-1637000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1637000
2474,可成            ,851602,2485000,-1633398,0,0,0,5000,1000,4000,-24000,54000,3000,51000,41000,116000,-75000,-1653398
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,-1663000,0,0,0,291000,1954000,-1663000,-1663000
2359,所羅門          ,211000,1880000,-1669000,0,0,0,0,3000,-3000,-640,0,640,-640,0,0,0,-1672640
9802,鈺齊-KY         ,374000,349000,25000,0,0,0,0,1699000,-1699000,-18000,4000,7000,-3000,5000,20000,-15000,-1692000
2603,長榮            ,1956089,3797000,-1840911,0,0,0,0,340000,-340000,463000,468000,5000,463000,0,0,0,-1717911
2327,國巨            ,862185,2467000,-1604815,0,0,0,0,161000,-161000,-15099,116000,142099,-26099,61000,50000,11000,-1780914
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-1785000,0,0,0,70000,1855000,-1785000,-1785000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1949000,0,0,0,1486000,3435000,-1949000,-1949000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-2000000,0,0,0,544000,2544000,-2000000,-2000000
2887,台新金          ,5583327,7852498,-2269171,0,0,0,0,24000,-24000,278000,112000,4000,108000,172000,2000,170000,-2015171
1301,台塑            ,10148316,5820000,4328316,0,0,0,0,1611000,-1611000,-4812000,4000,782000,-778000,2000,4036000,-4034000,-2094684
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-2200000,0,0,0,135000,2335000,-2200000,-2200000
00638R,元大滬深300反1  ,0,251000,-251000,0,0,0,0,0,0,-2026000,0,0,0,281000,2307000,-2026000,-2277000
2367,燿華            ,1202000,3636000,-2434000,0,0,0,0,0,0,44000,0,1000,-1000,173000,128000,45000,-2390000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,-2400000,0,0,0,593000,2993000,-2400000,-2400000
4958,臻鼎-KY         ,698509,3311000,-2612491,0,0,0,259000,84000,175000,-71787,99000,134787,-35787,26000,62000,-36000,-2509278
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-2577000,0,0,0,361000,2938000,-2577000,-2577000
6239,力成            ,1689643,4479900,-2790257,0,0,0,425000,301000,124000,63000,34000,157000,-123000,261000,75000,186000,-2603257
2886,兆豐金          ,2020445,5244000,-3223555,0,0,0,793000,28000,765000,-272000,0,29000,-29000,0,243000,-243000,-2730555
00664R,國泰臺灣加權反1 ,3000,3000,0,0,0,0,0,0,0,-2834000,0,0,0,1218000,4052000,-2834000,-2834000
2881,富邦金          ,1966050,4605400,-2639350,0,0,0,0,155000,-155000,-136000,5000,17000,-12000,12000,136000,-124000,-2930350
2882,國泰金          ,4316204,7231962,-2915758,0,0,0,0,23000,-23000,-14000,10000,0,10000,9000,33000,-24000,-2952758
6282,康舒            ,404000,3483000,-3079000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-3078000
2317,鴻海            ,12399556,15348000,-2948444,0,0,0,0,1611000,-1611000,1261401,6000,214599,-208599,1595000,125000,1470000,-3298043
00671R,富邦NASDAQ反1   ,30000,6000,24000,0,0,0,0,0,0,-3498000,0,0,0,572000,4070000,-3498000,-3474000
6153,嘉聯益          ,942000,4430000,-3488000,0,0,0,10000,0,10000,-131000,228000,292000,-64000,110000,177000,-67000,-3609000
2884,玉山金          ,6458078,10071000,-3612922,0,0,0,0,27000,-27000,-35342,0,33342,-33342,0,2000,-2000,-3675264
00708L,元大S&P黃金正2  ,40000,674000,-634000,0,0,0,0,0,0,-3267000,0,0,0,1205000,4472000,-3267000,-3901000
3231,緯創            ,9114466,13619000,-4504534,0,0,0,0,7000,-7000,-658477,8000,163477,-155477,47000,550000,-503000,-5170011
2332,友訊            ,3142534,8537000,-5394466,0,0,0,0,0,0,171000,6000,8000,-2000,335000,162000,173000,-5223466
1102,亞泥            ,1977897,7541000,-5563103,0,0,0,550000,7000,543000,-496000,64000,215000,-151000,57000,402000,-345000,-5516103
3017,奇鋐            ,1145000,6245000,-5100000,0,0,0,0,2218000,-2218000,-796000,30000,121000,-91000,66000,771000,-705000,-8114000
00632R,元大台灣50反1   ,30066000,13191000,16875000,0,0,0,0,0,0,-36232000,0,1400000,-1400000,9404000,44236000,-34832000,-19357000
2891,中信金          ,15593233,39760790,-24167557,0,0,0,2825000,51000,2774000,138000,70000,59000,11000,131000,4000,127000,-21255557
00677U,富邦VIX         ,6850000,69704000,-62854000,0,0,0,0,0,0,-123896000,940000,1585000,-645000,13572000,136823000,-123251000,-186750000
