證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,385000,29000,356000,356000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,797000,442000,355000,355000
3024,憶聲            ,468000,113000,355000,0,0,0,0,0,0,0,0,0,0,0,0,0,355000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,512000,158000,354000,354000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,554000,200000,354000,354000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,353000,0,0,0,678000,325000,353000,353000
065366,英業達元大9C購02,0,0,0,0,0,0,0,0,0,353000,0,0,0,385000,32000,353000,353000
3515,華擎            ,758000,511000,247000,0,0,0,93000,0,93000,13000,29000,32000,-3000,83000,67000,16000,353000
4414,如興            ,2963000,2598000,365000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,352000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,386000,35000,351000,351000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,349000,0,0,0,419000,70000,349000,349000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,352000,4000,348000,348000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,370000,22000,348000,348000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,348000,0,348000,348000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,368000,21000,347000,347000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,346000,0,0,0,356000,10000,346000,346000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,491000,145000,346000,346000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,346000,0,0,0,346000,0,346000,346000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,342000,0,0,0,372000,30000,342000,342000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,393000,51000,342000,342000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,342000,0,0,0,414000,72000,342000,342000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,408000,67000,341000,341000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,410000,70000,340000,340000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,481000,141000,340000,340000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,379000,40000,339000,339000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,710000,371000,339000,339000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,348000,10000,338000,338000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,819000,481000,338000,338000
065372,漢唐元大9C購02  ,10000,0,10000,0,0,0,0,0,0,327000,0,0,0,349000,22000,327000,337000
061882,矽創元大9B購01  ,0,5000,-5000,0,0,0,0,0,0,341000,0,0,0,414000,73000,341000,336000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,335000,0,335000,335000
060695,同欣電麥證9A購01,0,0,0,344000,10000,334000,0,0,0,334000,0,0,0,344000,10000,334000,334000
00643,群益深証中小    ,636000,378000,258000,0,0,0,0,0,0,76000,42000,20000,22000,773000,719000,54000,334000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,360000,26000,334000,334000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,332000,0,0,0,352000,20000,332000,332000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,538000,206000,332000,332000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,527000,196000,331000,331000
2484,希華            ,540000,207000,333000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,331000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,334000,4000,330000,330000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,329000,0,0,0,555000,226000,329000,329000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,559000,230000,329000,329000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,382000,54000,328000,328000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,357000,30000,327000,327000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,471000,145000,326000,326000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,366000,40000,326000,326000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,323000,0,323000,323000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,344000,21000,323000,323000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,323000,0,323000,323000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,320000,0,0,0,425000,105000,320000,320000
061905,上証反中信03購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,420000,100000,320000,320000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,319000,0,0,0,536000,217000,319000,319000
3406,玉晶光          ,2027929,1443500,584429,0,0,0,145000,183000,-38000,-228000,140000,301000,-161000,42000,109000,-67000,318429
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,436000,118000,318000,318000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,384000,66000,318000,318000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,318000,0,0,0,451000,133000,318000,318000
3708,上緯投控        ,798000,492000,306000,0,0,0,0,0,0,12000,0,0,0,29000,17000,12000,318000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,331000,14000,317000,317000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,314000,0,0,0,624000,310000,314000,314000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,314000,0,0,0,319000,5000,314000,314000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,552000,239000,313000,313000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,313000,0,0,0,324000,11000,313000,313000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,586000,274000,312000,312000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,312000,0,0,0,358000,46000,312000,312000
6112,聚碩            ,511000,193000,318000,0,0,0,0,0,0,-6000,0,1000,-1000,0,5000,-5000,312000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,311000,0,0,0,719000,408000,311000,311000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,311000,0,0,0,341000,30000,311000,311000
1309,台達化          ,929000,1188000,-259000,0,0,0,0,0,0,570000,580000,10000,570000,0,0,0,311000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
065235,旭富凱基02購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,320000,10000,310000,310000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,309000,0,0,0,377000,68000,309000,309000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,324000,15000,309000,309000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,383000,75000,308000,308000
065892,聯發科統一02購04,0,0,0,0,0,0,0,0,0,307000,0,0,0,676000,369000,307000,307000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,396000,89000,307000,307000
8039,台虹            ,1239000,1560000,-321000,0,0,0,559000,0,559000,69000,334000,62000,272000,5000,208000,-203000,307000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,306000,0,0,0,689000,383000,306000,306000
5871,中租-KY         ,1797040,1486000,311040,0,0,0,27000,10680,16320,-22000,6000,25000,-19000,1000,4000,-3000,305360
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,305000,0,0,0,408000,103000,305000,305000
6412,群電            ,545000,74000,471000,0,0,0,0,164000,-164000,-2000,0,2000,-2000,0,0,0,305000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,533000,229000,304000,304000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,304000,0,0,0,366000,62000,304000,304000
00737,國泰AI+Robo     ,411000,0,411000,0,0,0,0,0,0,-108000,0,0,0,49000,157000,-108000,303000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,358000,55000,303000,303000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,319000,16000,303000,303000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,506000,204000,302000,302000
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,560000,259000,301000,301000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,301000,0,0,0,316000,15000,301000,301000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
6504,南六            ,419000,305000,114000,0,0,0,20000,30000,-10000,197000,20000,34000,-14000,237000,26000,211000,301000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
06681P,致茂元大98售02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,389000,89000,300000,300000
062624,大成鋼國票9B購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,314000,15000,299000,299000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,299000,0,0,0,410000,111000,299000,299000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,438000,139000,299000,299000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,350000,52000,298000,298000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,311000,13000,298000,298000
066341,永信永豐01購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,307000,10000,297000,297000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,316000,20000,296000,296000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,355000,59000,296000,296000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
8150,南茂            ,1242000,729000,513000,0,0,0,0,11000,-11000,-207000,0,9000,-9000,2000,200000,-198000,295000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,293000,0,0,0,324000,31000,293000,293000
065976,牧德元大02購02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,298000,5000,293000,293000
053468,鴻海元大98購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,293000,0,293000,293000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,293000,0,293000,293000
065902,燿華富邦02購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,414000,122000,292000,292000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,868000,576000,292000,292000
052521,友達元大9B購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
066634,泰碩凱基02購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,290000,0,0,0,780000,490000,290000,290000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,524000,235000,289000,289000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,496000,207000,289000,289000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,289000,0,0,0,294000,5000,289000,289000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,288000,0,0,0,358000,70000,288000,288000
6706,惠特            ,735000,603000,132000,0,0,0,80000,0,80000,76000,0,0,0,85000,9000,76000,288000
062056,國巨統一9C購08  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,547000,260000,287000,287000
3014,聯陽            ,1595000,1012000,583000,0,0,0,210000,0,210000,-507000,3000,347000,-344000,15000,178000,-163000,286000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,284000,0,0,0,300000,16000,284000,284000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,370000,90000,280000,280000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,309000,29000,280000,280000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,833000,553000,280000,280000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,279000,0,0,0,1398000,1119000,279000,279000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,362000,83000,279000,279000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,377000,99000,278000,278000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,652000,374000,278000,278000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,308000,31000,277000,277000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,277000,0,0,0,300000,23000,277000,277000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,310000,33000,277000,277000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,416000,140000,276000,276000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,316000,40000,276000,276000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,276000,0,0,0,390000,114000,276000,276000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,285000,10000,275000,275000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,285000,10000,275000,275000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,273000,0,0,0,360000,87000,273000,273000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,330000,58000,272000,272000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,417000,145000,272000,272000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,321000,50000,271000,271000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,271000,0,0,0,300000,29000,271000,271000
064767,宏全凱基9C購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
6214,精誠            ,430000,706500,-276500,0,0,0,0,0,0,546000,247000,1000,246000,300000,0,300000,269500
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,488000,219000,269000,269000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,269000,0,0,0,454000,185000,269000,269000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,269000,0,0,0,385000,116000,269000,269000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,268000,0,0,0,318000,50000,268000,268000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,399000,132000,267000,267000
066172,日電貿凱基01購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,308000,41000,267000,267000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
066148,美利達群益01購02,0,0,0,0,0,0,0,0,0,266000,0,0,0,276000,10000,266000,266000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,266000,0,266000,266000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,562000,296000,266000,266000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,389000,124000,265000,265000
066422,嘉晶元大02購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,282000,17000,265000,265000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,517000,252000,265000,265000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,1054000,789000,265000,265000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,306000,41000,265000,265000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,293000,30000,263000,263000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,465000,204000,261000,261000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,640000,380000,260000,260000
054856,得力群益99購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
054542,台表科國票98購01,0,80000,-80000,0,0,0,0,0,0,340000,0,0,0,363000,23000,340000,260000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,361000,101000,260000,260000
4108,懷特            ,632000,372100,259900,0,0,0,0,0,0,0,0,0,0,0,0,0,259900
066451,台郡群益01購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,297000,38000,259000,259000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,331000,73000,258000,258000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
4536,拓凱            ,342000,405000,-63000,0,0,0,499000,40000,459000,-138000,33000,203000,-170000,52000,20000,32000,258000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,284000,27000,257000,257000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,332000,75000,257000,257000
064814,祥碩元大9C購06  ,0,10000,-10000,0,0,0,0,0,0,266000,0,0,0,277000,11000,266000,256000
056864,新日興群益99購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,349000,94000,255000,255000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,265000,10000,255000,255000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,258000,3000,255000,255000
062332,大立光統一9B購11,3000,0,3000,0,0,0,0,0,0,251000,0,0,0,2800000,2549000,251000,254000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,518000,264000,254000,254000
065948,燿華統一01購02  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,293000,40000,253000,253000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,413000,160000,253000,253000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,253000,0,0,0,269000,16000,253000,253000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,353000,101000,252000,252000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,267000,15000,252000,252000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,515000,264000,251000,251000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,251000,0,0,0,261000,10000,251000,251000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,271000,20000,251000,251000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,251000,0,0,0,296000,45000,251000,251000
066244,臺指反元大04購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,465000,215000,250000,250000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,450000,200000,250000,250000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,261000,12000,249000,249000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,321000,72000,249000,249000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,250000,1000,249000,249000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,334000,85000,249000,249000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,263000,14000,249000,249000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,281000,32000,249000,249000
1325,恆大            ,445000,246000,199000,0,0,0,24000,0,24000,26000,44000,18000,26000,0,0,0,249000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,358000,110000,248000,248000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,628000,380000,248000,248000
